packetGen Network.nodeTx.gen (#0 - General-0-20250513-01:08:36-15073),,bufferSize Network.nodeTx.traTx (#0 - General-0-20250513-01:08:36-15073),,bufferSize Network.queue (#0 - General-0-20250513-01:08:36-15073),,bufferSize Network.nodeRx.traRx (#0 - General-0-20250513-01:08:36-15073),,Delay Network.nodeRx.sink (#0 - General-0-20250513-01:08:36-15073),,packetUsed Network.nodeRx.sink (#0 - General-0-20250513-01:08:36-15073),,bufferSize Network.appQueue (#0 - General-0-20250513-01:08:36-15073),
7.942935603449,1,7.942935603449,1,8.043035603449,1,8.243135603449,1,8.343135603449,0.4002,8.343135603449,1,10.379173719086,1
7.961356942315,1,7.961356942315,1,8.143035603449,1,8.443135603449,1,8.543135603449,0.581778661133999894,8.543135603449,1,10.579173719086,1
8.064251441376,1,8.064251441376,1,8.243035603449,1,8.643135603449,1,8.743135603449,0.67888416207299995,8.743135603449,1,10.927059996987,1
8.087041697907,1,8.087041697907,2,8.343035603449,2,8.843135603449,1,8.943135603449,0.856093905542000041,8.943135603449,1,11.437283050965,1
8.348194824984,1,8.348194824984,1,8.448294824984,2,9.043135603449,1,9.143135603449,0.794940778464999994,9.143135603449,1,12.39858851825,1
8.353301222084,1,8.353301222084,1,8.548294824984,3,9.243135603449,1,9.343135603449,0.989834381364999901,9.343135603449,1,12.59858851825,1
8.468113256398,1,8.468113256398,1,8.648294824984,3,9.443135603449,1,9.543135603449,1.075022347051000078,9.543135603449,1,12.960325700685,1
8.914985172258,1,8.914985172258,1,9.015085172258,3,9.643135603449,1,9.743135603449,0.828150431190999953,9.743135603449,1,13.363826219408,1
9.702527654427,1,9.702527654427,1,9.802627654427,1,10.002727654427,1,10.102727654427,0.4002,10.102727654427,1,13.563826219408,1
10.078973719086,1,10.078973719086,1,10.179073719086,1,10.379173719086,1,10.479173719086,0.4002,10.479173719086,1,13.763826219408,1
10.116781432502,1,10.116781432502,1,10.284073719086,1,10.579173719086,1,10.679173719086,0.562392286583999865,10.679173719086,1,14.08143368311,1
10.626859996987,1,10.626859996987,1,10.726959996987,1,10.927059996987,1,11.027059996987,0.4002,11.027059996987,1,14.365418418538,1
11.137083050965,1,11.137083050965,1,11.237183050965,1,11.437283050965,1,11.537283050965,0.4002,11.537283050965,1,14.565418418538,1
12.09838851825,1,12.09838851825,1,12.19848851825,1,12.39858851825,1,12.49858851825,0.4002,12.49858851825,1,14.971051915041,1
12.25881581142,1,12.25881581142,1,12.35891581142,1,12.59858851825,1,12.69858851825,0.439772706830000024,12.69858851825,1,15.189132213802,1
12.660125700685,1,12.660125700685,1,12.760225700685,1,12.960325700685,1,13.060325700685,0.4002,13.060325700685,1,15.389132213802,1
13.063626219408,1,13.063626219408,1,13.163726219408,1,13.363826219408,1,13.463826219408,0.4002,13.463826219408,1,15.589132213802,1
13.218358584315,1,13.218358584315,1,13.318458584315,1,13.563826219408,1,13.663826219408,0.445467635093000022,13.663826219408,1,16.144128418041,1
13.402099689612,1,13.402099689612,1,13.502199689612,1,13.763826219408,1,13.863826219408,0.461726529795999926,13.863826219408,1,16.499469588064,1
13.78123368311,1,13.78123368311,1,13.88133368311,1,14.08143368311,1,14.18143368311,0.4002,14.18143368311,1,16.699469588064,1
14.065218418538,1,14.065218418538,1,14.165318418538,1,14.365418418538,1,14.465418418538,0.4002,14.465418418538,1,16.899469588064,1
14.096687020898,1,14.096687020898,1,14.270318418538,1,14.565418418538,1,14.665418418538,0.568731397639999911,14.665418418538,1,17.099469588064,1
14.415493946454,1,14.415493946454,1,14.515593946454,1,14.765418418538,1,14.865418418538,0.449924472083999991,14.865418418538,1,17.299469588064,1
14.670851915041,1,14.670851915041,1,14.770951915041,1,14.971051915041,1,15.071051915041,0.4002,15.071051915041,1,17.499469588064,1
14.888932213802,1,14.888932213802,1,14.989032213802,1,15.189132213802,1,15.289132213802,0.4002,15.289132213802,1,17.699469588064,1
14.927614633927,1,14.927614633927,1,15.094032213802,1,15.389132213802,1,15.489132213802,0.561517579874999836,15.489132213802,1,17.899469588064,1
15.120323298544,1,15.120323298544,1,15.220423298544,1,15.589132213802,1,15.689132213802,0.568808915258000033,15.689132213802,1,18.099469588064,1
15.843928418041,1,15.843928418041,1,15.944028418041,1,16.144128418041,1,16.244128418041,0.4002,16.244128418041,1,18.299469588064,1
16.199269588064,1,16.199269588064,1,16.299369588064,1,16.499469588064,1,16.599469588064,0.4002,16.599469588064,1,18.499469588064,1
16.383726411003,1,16.383726411003,1,16.483826411003,1,16.699469588064,1,16.799469588064,0.415743177060999945,16.799469588064,1,18.699469588064,1
16.411712951161,1,16.411712951161,1,16.583826411003,1,16.899469588064,1,16.999469588064,0.587756636902999837,16.999469588064,1,18.899469588064,1
16.545604381218,1,16.545604381218,1,16.683826411003,2,17.099469588064,1,17.199469588064,0.653865206846000022,17.199469588064,1,19.099469588064,1
16.706028056726,1,16.706028056726,1,16.806128056726,2,17.299469588064,1,17.399469588064,0.693441531338000013,17.399469588064,1,19.299469588064,1
16.782848144764,1,16.782848144764,1,16.906128056726,2,17.499469588064,1,17.599469588064,0.816621443299999856,17.599469588064,1,19.499469588064,1
16.834398965272,1,16.834398965272,1,17.006128056726,3,17.699469588064,1,17.799469588064,0.965070622791999839,17.799469588064,1,19.699469588064,1
17.20646267171,1,17.20646267171,1,17.30656267171,2,17.899469588064,1,17.999469588064,0.793006916353999888,17.999469588064,1,19.899469588064,1
17.540285217866,1,17.540285217866,1,17.640385217866,2,18.099469588064,1,18.199469588064,0.659184370198000022,18.199469588064,1,20.099469588064,1
17.692555823662,1,17.692555823662,1,17.792655823662,2,18.299469588064,1,18.399469588064,0.706913764402000041,18.399469588064,1,20.299469588064,1
17.753567946346,1,17.753567946346,1,17.892655823662,3,18.499469588064,1,18.599469588064,0.84590164171799986,18.599469588064,1,20.499469588064,1
17.963651622749,1,17.963651622749,1,18.063751622749,3,18.699469588064,1,18.799469588064,0.835817965314999963,18.799469588064,1,20.699469588064,1
17.999971129572,1,17.999971129572,1,18.163751622749,3,18.899469588064,1,18.999469588064,0.999498458491999915,18.999469588064,1,20.899469588064,1
18.004713271872,1,18.004713271872,2,18.263751622749,4,19.099469588064,1,19.199469588064,1.19475631619200006,19.199469588064,1,21.099469588064,1
18.102655974541,1,18.102655974541,2,18.363751622749,4,19.299469588064,1,19.399469588064,1.296813613522999726,19.399469588064,1,21.299469588064,1
18.343001209307,1,18.343001209307,1,18.463751622749,5,19.499469588064,1,19.599469588064,1.256468378756999897,19.599469588064,1,21.499469588064,1
18.383535331668,1,18.383535331668,1,18.563751622749,5,19.699469588064,1,19.799469588064,1.415934256396000007,19.799469588064,1,21.699469588064,1
18.620284500962,1,18.620284500962,1,18.720384500962,5,19.899469588064,1,19.999469588064,1.379185087101999935,19.999469588064,1,21.899469588064,1
18.683144983981,1,18.683144983981,1,18.820384500962,6,20.099469588064,1,20.199469588064,1.516324604083000063,20.199469588064,1,22.156773734149,1
18.923031978323,1,18.923031978323,1,19.023131978323,6,20.299469588064,1,20.399469588064,1.476437609740999683,20.399469588064,1,22.455800684013,1
19.04517124065,1,19.04517124065,1,19.14527124065,6,20.499469588064,1,20.599469588064,1.554298347413999962,20.599469588064,1,22.655800684013,1
19.764649995969,1,19.764649995969,1,19.864749995969,4,20.699469588064,1,20.799469588064,1.034819592094999848,20.799469588064,1,22.855800684013,1
20.346878339523,1,20.346878339523,1,20.446978339523,2,20.899469588064,1,20.999469588064,0.652591248540999921,20.999469588064,1,23.372523234188,1
20.633163078198,1,20.633163078198,1,20.733263078198,1,21.099469588064,1,21.199469588064,0.566306509865999838,21.199469588064,1,23.647251351076,1
20.782599597403,1,20.782599597403,1,20.882699597403,2,21.299469588064,1,21.399469588064,0.616869990661000009,21.399469588064,1,23.911959883948,1
20.893979221166,1,20.893979221166,1,20.994079221166,2,21.499469588064,1,21.599469588064,0.705490366897999929,21.599469588064,1,24.18960924537,1
21.13135286704,1,21.13135286704,1,21.23145286704,2,21.699469588064,1,21.799469588064,0.66811672102399999,21.799469588064,1,24.38960924537,1
21.274985968725,1,21.274985968725,1,21.375085968725,2,21.899469588064,1,21.999469588064,0.724483619338999848,21.999469588064,1,24.58960924537,1
21.856573734149,1,21.856573734149,1,21.956673734149,1,22.156773734149,1,22.256773734149,0.4002,22.256773734149,1,24.78960924537,1
22.155600684013,1,22.155600684013,1,22.255700684013,1,22.455800684013,1,22.555800684013,0.4002,22.555800684013,1,24.98960924537,1
22.181740990457,1,22.181740990457,1,22.355700684013,1,22.655800684013,1,22.755800684013,0.574059693555999836,22.755800684013,1,25.18960924537,1
22.197269813074,1,22.197269813074,2,22.455700684013,1,22.855800684013,1,22.955800684013,0.758530870938999953,22.955800684013,1,25.38960924537,1
23.072323234188,1,23.072323234188,1,23.172423234188,1,23.372523234188,1,23.472523234188,0.4002,23.472523234188,1,25.58960924537,1
23.347051351076,1,23.347051351076,1,23.447151351076,1,23.647251351076,1,23.747251351076,0.4002,23.747251351076,1,25.78960924537,1
23.611759883948,1,23.611759883948,1,23.711859883948,1,23.911959883948,1,24.011959883948,0.4002,24.011959883948,1,25.98960924537,1
23.88940924537,1,23.88940924537,1,23.98950924537,1,24.18960924537,1,24.28960924537,0.4002,24.28960924537,1,26.18960924537,1
23.936265761874,1,23.936265761874,1,24.08950924537,1,24.38960924537,1,24.48960924537,0.553343483496000041,24.48960924537,1,26.38960924537,1
23.995317438395,1,23.995317438395,1,24.18950924537,1,24.58960924537,1,24.68960924537,0.694291806974999922,24.68960924537,1,26.58960924537,1
24.10616844555,1,24.10616844555,1,24.28950924537,2,24.78960924537,1,24.88960924537,0.783440799819999917,24.88960924537,1,26.78960924537,1
24.140675617657,1,24.140675617657,2,24.38950924537,2,24.98960924537,1,25.08960924537,0.948933627713000046,25.08960924537,1,27.058521603524,1
24.487936290105,1,24.487936290105,1,24.588036290105,3,25.18960924537,1,25.28960924537,0.801672955264999928,25.28960924537,1,27.856758264037,1
24.582676781176,1,24.582676781176,1,24.688036290105,3,25.38960924537,1,25.48960924537,0.906932464193999972,25.48960924537,1,28.056758264037,1
24.816692171119,1,24.816692171119,1,24.916792171119,3,25.58960924537,1,25.68960924537,0.872917074250999953,25.68960924537,1,28.256758264037,1
24.929717686175,1,24.929717686175,1,25.029817686175,3,25.78960924537,1,25.88960924537,0.959891559194999906,25.88960924537,1,28.656758264037,1
25.027995825501,1,25.027995825501,1,25.129817686175,4,25.98960924537,1,26.08960924537,1.061613419868999926,26.08960924537,1,28.856758264037,1
25.239102773883,1,25.239102773883,1,25.339202773883,4,26.18960924537,1,26.28960924537,1.050506471487000044,26.28960924537,1,29.84270730938,1
25.248898562986,1,25.248898562986,1,25.439202773883,4,26.38960924537,1,26.48960924537,1.240710682383999947,26.48960924537,1,30.107392988154,1
25.393229640688,1,25.393229640688,1,25.539202773883,5,26.58960924537,1,26.68960924537,1.29637960468199997,26.68960924537,1,30.32537195156,1
25.64469739198,1,25.64469739198,1,25.74479739198,5,26.78960924537,1,26.88960924537,1.244911853390000093,26.88960924537,1,30.72537195156,1
26.758321603524,1,26.758321603524,1,26.858421603524,1,27.058521603524,1,27.158521603524,0.4002,27.158521603524,1,30.92537195156,1
27.556558264037,1,27.556558264037,1,27.656658264037,1,27.856758264037,1,27.956758264037,0.4002,27.956758264037,1,31.12537195156,1
27.583467041076,1,27.583467041076,1,27.756658264037,1,28.056758264037,1,28.156758264037,0.573291222960999877,28.156758264037,1,31.32537195156,1
27.847923644414,1,27.847923644414,1,27.948023644414,1,28.256758264037,1,28.356758264037,0.508834619623000027,28.356758264037,1,31.52537195156,1
27.906499024108,1,27.906499024108,1,28.048023644414,2,28.456758264037,1,28.556758264037,0.650259239928999919,28.556758264037,1,31.72537195156,1
28.158503835463,1,28.158503835463,1,28.258603835463,1,28.656758264037,1,28.756758264037,0.598254428573999905,28.756758264037,1,31.92537195156,1
28.202482221819,1,28.202482221819,1,28.358603835463,2,28.856758264037,1,28.956758264037,0.754276042217999928,28.956758264037,1,32.12537195156,1
29.54250730938,1,29.54250730938,1,29.64260730938,1,29.84270730938,1,29.94270730938,0.4002,29.94270730938,1,32.32537195156,1
29.807192988154,1,29.807192988154,1,29.907292988154,1,30.107392988154,1,30.207392988154,0.4002,30.207392988154,1,32.52537195156,1
30.02517195156,1,30.02517195156,1,30.12527195156,1,30.32537195156,1,30.42537195156,0.4002,30.42537195156,1,32.72537195156,1
30.098192084877,1,30.098192084877,1,30.22527195156,1,30.52537195156,1,30.62537195156,0.527179866682999873,30.62537195156,1,32.92537195156,1
30.231958254148,1,30.231958254148,1,30.332058254148,1,30.72537195156,1,30.82537195156,0.593413697411999893,30.82537195156,1,33.32537195156,1
30.388943649396,1,30.388943649396,1,30.489043649396,2,30.92537195156,1,31.02537195156,0.636428302164000033,31.02537195156,1,33.52537195156,1
30.549888899797,1,30.549888899797,1,30.649988899797,2,31.12537195156,1,31.22537195156,0.675483051762999939,31.22537195156,1,33.72537195156,1
30.619958151917,1,30.619958151917,1,30.749988899797,2,31.32537195156,1,31.42537195156,0.805413799642999969,31.42537195156,1,33.92537195156,1
30.864174170435,1,30.864174170435,1,30.964274170435,2,31.52537195156,1,31.62537195156,0.761197781124999913,31.62537195156,1,34.12537195156,1
30.907456034472,1,30.907456034472,1,31.064274170435,3,31.72537195156,1,31.82537195156,0.917915917088000017,31.82537195156,1,34.32537195156,1
31.010581341953,1,31.010581341953,1,31.164274170435,3,31.92537195156,1,32.02537195156,1.014790609607000067,32.02537195156,1,34.72537195156,1
31.039820194401,1,31.039820194401,2,31.264274170435,4,32.12537195156,1,32.22537195156,1.185551757158999736,32.22537195156,1,34.92537195156,1
31.320612269784,1,31.320612269784,1,31.420712269784,4,32.32537195156,1,32.42537195156,1.104759681775999697,32.42537195156,1,35.12537195156,1
31.587630319071,1,31.587630319071,1,31.687730319071,4,32.52537195156,1,32.62537195156,1.037741632488999863,32.62537195156,1,35.32537195156,1
31.683019279915,1,31.683019279915,1,31.787730319071,4,32.72537195156,1,32.82537195156,1.142352671644999869,32.82537195156,1,35.94151950842,1
31.720197347228,1,31.720197347228,1,31.887730319071,5,32.92537195156,1,33.02537195156,1.305174604332000048,33.02537195156,1,36.878777373316,1
32.096856180546,1,32.096856180546,1,32.196956180546,4,33.12537195156,1,33.22537195156,1.128515771013999908,33.22537195156,1,37.405107698514,1
32.151576329673,1,32.151576329673,1,32.296956180546,5,33.32537195156,1,33.42537195156,1.273795621886999902,33.42537195156,1,37.605107698514,1
32.898373802636,1,32.898373802636,1,32.998473802636,2,33.52537195156,1,33.62537195156,0.72699814892400005,33.62537195156,1,38.681819567072,1
33.013377292071,1,33.013377292071,1,33.113477292071,3,33.72537195156,1,33.82537195156,0.811994659488999955,33.82537195156,1,38.881819567072,1
33.284944637291,1,33.284944637291,1,33.385044637291,2,33.92537195156,1,34.02537195156,0.740427314268999876,34.02537195156,1,39.081819567072,1
33.71502755172,1,33.71502755172,1,33.81512755172,1,34.12537195156,1,34.22537195156,0.510344399839999905,34.22537195156,1,39.281819567072,1
33.718443696328,1,33.718443696328,1,33.92012755172,2,34.32537195156,1,34.42537195156,0.706928255231999976,34.42537195156,1,39.481819567072,1
33.743979916709,1,33.743979916709,2,34.02512755172,2,34.52537195156,1,34.62537195156,0.881392034851000035,34.62537195156,1,39.681819567072,1
33.987755400248,1,33.987755400248,1,34.13012755172,2,34.72537195156,1,34.82537195156,0.837616551311999964,34.82537195156,1,39.881819567072,1
34.442710130069,1,34.442710130069,1,34.542810130069,1,34.92537195156,1,35.02537195156,0.582661821490999985,35.02537195156,1,40.081819567072,1
34.722663721507,1,34.722663721507,1,34.822763721507,1,35.12537195156,1,35.22537195156,0.502708230052999913,35.22537195156,1,40.281819567072,1
34.747922415334,1,34.747922415334,1,34.927763721507,1,35.32537195156,1,35.42537195156,0.677449536226000012,35.42537195156,1,40.631075257572,1
35.64131950842,1,35.64131950842,1,35.74141950842,1,35.94151950842,1,36.04151950842,0.4002,36.04151950842,1,40.831075257572,1
36.578577373316,1,36.578577373316,1,36.678677373316,1,36.878777373316,1,36.978777373316,0.4002,36.978777373316,1,41.031075257572,1
37.104907698514,1,37.104907698514,1,37.205007698514,1,37.405107698514,1,37.505107698514,0.4002,37.505107698514,1,41.231075257572,1
37.262991847613,1,37.262991847613,1,37.363091847613,1,37.605107698514,1,37.705107698514,0.442115850900999916,37.705107698514,1,41.431075257572,1
37.441137745946,1,37.441137745946,1,37.541237745946,1,37.805107698514,1,37.905107698514,0.463969952567999997,37.905107698514,1,41.631075257572,1
38.381619567072,1,38.381619567072,1,38.481719567072,1,38.681819567072,1,38.781819567072,0.4002,38.781819567072,1,41.831075257572,1
38.395951298678,1,38.395951298678,1,38.597219567072,1,38.881819567072,1,38.981819567072,0.585868268393999966,38.981819567072,1,42.031075257572,1
38.628070922903,1,38.628070922903,1,38.728170922903,1,39.081819567072,1,39.181819567072,0.553748644169000045,39.181819567072,1,42.231075257572,1
38.778057644563,1,38.778057644563,1,38.878157644563,2,39.281819567072,1,39.381819567072,0.603761922508999845,39.381819567072,1,42.431075257572,1
39.114118962601,1,39.114118962601,1,39.214218962601,1,39.481819567072,1,39.581819567072,0.467700604470999923,39.581819567072,1,42.735899024734,1
39.119166494638,1,39.119166494638,1,39.329718962601,1,39.681819567072,1,39.781819567072,0.662653072433999843,39.781819567072,1,42.935899024734,1
39.129160569403,1,39.129160569403,2,39.445218962601,2,39.881819567072,1,39.981819567072,0.852658997668999992,39.981819567072,1,43.135899024734,1
39.27488016662,1,39.27488016662,2,39.578043962601,2,40.081819567072,1,40.181819567072,0.906939400451999939,40.181819567072,1,43.535899024734,1
39.357982726861,1,39.357982726861,2,39.710868962601,2,40.281819567072,1,40.381819567072,1.023836840211000072,40.381819567072,1,43.735899024734,1
40.330875257572,1,40.330875257572,1,40.430975257572,1,40.631075257572,1,40.731075257572,0.4002,40.731075257572,1,44.026415011528,1
40.3628894489,1,40.3628894489,1,40.563800257572,1,40.831075257572,1,40.931075257572,0.568185808671999967,40.931075257572,1,44.226415011528,1
40.47424431438,1,40.47424431438,1,40.696625257572,1,41.031075257572,1,41.131075257572,0.656830943191999856,41.131075257572,1,44.426415011528,1
40.562038336725,1,40.562038336725,2,40.829450257572,2,41.231075257572,1,41.331075257572,0.769036920847000035,41.331075257572,1,44.626415011528,1
40.725949907816,1,40.725949907816,2,40.962275257572,2,41.431075257572,1,41.531075257572,0.805125349756000026,41.531075257572,1,45.087916032712,1
40.757547066922,1,40.757547066922,2,41.095100257572,2,41.631075257572,1,41.731075257572,0.973528190649999953,41.731075257572,1,45.287916032712,1
41.049265448559,1,41.049265448559,1,41.227925257572,3,41.831075257572,1,41.931075257572,0.881809809012999985,41.931075257572,1,45.747654736807,1
41.144940685774,1,41.144940685774,1,41.360750257572,3,42.031075257572,1,42.131075257572,0.9861345717979999,42.131075257572,1,45.962128647076,1
41.675999985024,1,41.675999985024,1,41.776099985024,2,42.231075257572,1,42.331075257572,0.655075272548000018,42.331075257572,1,46.64613524983,1
41.809721078963,1,41.809721078963,1,41.935489985024,2,42.431075257572,1,42.531075257572,0.72135417860899986,42.531075257572,1,47.04613524983,1
42.435699024734,1,42.435699024734,1,42.535799024734,1,42.735899024734,1,42.835899024734,0.4002,42.835899024734,1,47.24613524983,1
42.452273375105,1,42.452273375105,1,42.695189024734,1,42.935899024734,1,43.035899024734,0.583625649628999985,43.035899024734,1,47.44613524983,1
42.513372237125,1,42.513372237125,2,42.854579024734,1,43.135899024734,1,43.235899024734,0.722526787609000016,43.235899024734,1,47.64613524983,1
42.808169618891,1,42.808169618891,1,43.013969024734,1,43.335899024734,1,43.435899024734,0.627729405842999851,43.435899024734,1,47.84613524983,1
43.016380497908,1,43.016380497908,1,43.173359024734,1,43.535899024734,1,43.635899024734,0.619518526825999946,43.635899024734,1,48.04613524983,1
43.225404880901,1,43.225404880901,1,43.332749024734,2,43.735899024734,1,43.835899024734,0.610494143833000043,43.835899024734,1,48.63383589751,1
43.726215011528,1,43.726215011528,1,43.826315011528,1,44.026415011528,1,44.126415011528,0.4002,44.126415011528,1,48.85379409751,1
43.803318721552,1,43.803318721552,1,43.985705011528,1,44.226415011528,1,44.326415011528,0.523096289975999881,44.326415011528,1,49.07375229751,1
43.981130705856,1,43.981130705856,1,44.145095011528,1,44.426415011528,1,44.526415011528,0.545284305672000033,44.526415011528,1,49.29371049751,1
44.166320443468,1,44.166320443468,1,44.304485011528,1,44.626415011528,1,44.726415011528,0.560094568060000018,44.726415011528,1,55.701592833668,1
44.787716032712,1,44.787716032712,1,44.887816032712,1,45.087916032712,1,45.187916032712,0.4002,45.187916032712,1,56.75211064996,1
44.812378609817,1,44.812378609817,1,45.071114532712,1,45.287916032712,1,45.387916032712,0.57553742289499987,45.387916032712,1,57.712862295771,1
45.447454736807,1,45.447454736807,1,45.547554736807,1,45.747654736807,1,45.847654736807,0.4002,45.847654736807,1,59.989624487841,1
45.661928647076,1,45.661928647076,1,45.762028647076,1,45.962128647076,1,46.062128647076,0.4002,46.062128647076,1,61.747845999802,1
45.683621267661,1,45.683621267661,1,45.945327147076,1,46.162128647076,1,46.262128647076,0.578507379414999963,46.262128647076,1,62.587634403022,1
46.34593524983,1,46.34593524983,1,46.44603524983,1,46.64613524983,1,46.74613524983,0.4002,46.74613524983,1,64.00287702152,1
46.427270353712,1,46.427270353712,1,46.62933374983,1,46.84613524983,1,46.94613524983,0.518864896118000016,46.94613524983,1,98.004333557942,1
46.523160407237,1,46.523160407237,2,46.81263224983,1,47.04613524983,1,47.14613524983,0.622974842592999953,47.14613524983,1,147.742314377675,1
46.525510594903,1,46.525510594903,3,46.99593074983,1,47.24613524983,1,47.34613524983,0.820624654926999982,47.34613524983,1,148.792779234237,1
46.800722072426,1,46.800722072426,2,47.17922924983,1,47.44613524983,1,47.54613524983,0.745413177404000035,47.54613524983,1,155.85916678553,1
47.262553985176,1,47.262553985176,1,47.362653985176,1,47.64613524983,1,47.74613524983,0.483581264653999974,47.74613524983,1,,
47.297886663566,1,47.297886663566,1,47.545952485176,1,47.84613524983,1,47.94613524983,0.648248586263999945,47.94613524983,1,,
47.558331827111,1,47.558331827111,1,47.729250985176,1,48.04613524983,1,48.14613524983,0.587803422718999875,48.14613524983,1,,
47.873315279638,1,47.873315279638,1,47.973415279638,1,48.24613524983,1,48.34613524983,0.472819970191999948,48.34613524983,1,,
48.33363589751,1,48.33363589751,1,48.43373589751,1,48.63383589751,1,48.73383589751,0.4002,48.73383589751,1,,
48.419049439267,1,48.419049439267,1,48.65369409751,1,48.85379409751,1,48.95379409751,0.53474465824299999,48.95379409751,1,,
48.495928870208,1,48.495928870208,2,48.87365229751,1,49.07375229751,1,49.17375229751,0.677823427301999844,49.17375229751,1,,
48.54651647985,1,48.54651647985,3,49.09361049751,1,49.29371049751,1,49.39371049751,0.847194017659999906,49.39371049751,1,,
48.673316510664,1,48.673316510664,3,49.31356869751,1,49.51366869751,1,49.61366869751,0.940352186845999856,49.61366869751,1,,
48.894098771154,1,48.894098771154,3,49.53352689751,1,49.73362689751,1,49.83362689751,0.939528126356000021,49.83362689751,1,,
49.095298121104,1,49.095298121104,3,49.75348509751,1,49.95358509751,1,50.05358509751,0.958286976406000019,50.05358509751,1,,
49.100376235803,1,49.100376235803,4,49.97344329751,1,50.17354329751,1,50.27354329751,1.173167061706999797,50.27354329751,1,,
49.145439298799,1,49.145439298799,5,50.19340149751,1,50.39350149751,1,50.49350149751,1.348062198710999742,50.49350149751,1,,
