packetGen Network.nodeTx.gen (#0 - General-0-20250513-01:00:42-14093),,bufferSize Network.nodeTx.traTx (#0 - General-0-20250513-01:00:42-14093),,bufferSize Network.queue (#0 - General-0-20250513-01:00:42-14093),,bufferSize Network.nodeRx.traRx (#0 - General-0-20250513-01:00:42-14093),,Delay Network.nodeRx.sink (#0 - General-0-20250513-01:00:42-14093),,packetUsed Network.nodeRx.sink (#0 - General-0-20250513-01:00:42-14093),,bufferSize Network.appQueue (#0 - General-0-20250513-01:00:42-14093),
1.65544486602,1,1.65544486602,2,1.87019035247,6,3.179687450457,1,3.379687450457,1.724242584436999951,3.379687450457,1,3.379687450457,1
1.661283332929,1,1.661283332929,3,1.97519035247,7,3.379687450457,1,3.579687450457,1.918404117527999988,3.579687450457,1,3.579687450457,1
1.992774560922,1,1.992774560922,1,2.092874560922,7,3.579687450457,1,3.779687450457,1.786912889534999931,3.779687450457,1,3.779687450457,1
2.024610175006,1,2.024610175006,1,2.197874560922,7,3.779687450457,1,3.979687450457,1.955077275450999956,3.979687450457,1,3.979687450457,1
2.072970385501,1,2.072970385501,2,2.302874560922,8,3.979687450457,1,4.179687450457,2.106717064955999408,4.179687450457,1,4.179687450457,1
2.137915020326,1,2.137915020326,2,2.407874560922,8,4.179687450457,1,4.379687450457,2.241772430130999347,4.379687450457,1,4.379687450457,1
2.294804632088,1,2.294804632088,2,2.512874560922,9,4.379687450457,1,4.579687450457,2.284882818368999746,4.579687450457,1,4.579687450457,1
2.46202575212,1,2.46202575212,1,2.617874560922,9,4.579687450457,1,4.779687450457,2.317661698336999965,4.779687450457,1,4.779687450457,1
2.537293163451,1,2.537293163451,1,2.722874560922,10,4.779687450457,1,4.979687450457,2.442394287005999577,4.979687450457,1,4.979687450457,1
2.602681420173,1,2.602681420173,2,2.827874560922,10,4.979687450457,1,5.179687450457,2.577006030284000092,5.179687450457,1,5.179687450457,1
2.686624705463,1,2.686624705463,2,2.932874560922,11,5.179687450457,1,5.379687450457,2.6930627449940001,5.379687450457,1,5.379687450457,1
2.736511906365,1,2.736511906365,2,3.048374560922,11,5.379687450457,1,5.579687450457,2.843175544091999452,5.579687450457,1,5.579687450457,1
2.99633731495,1,2.99633731495,1,3.163874560922,12,5.579687450457,1,5.779687450457,2.783350135506999825,5.779687450457,1,5.779687450457,1
3.177174241377,1,3.177174241377,1,3.279374560922,12,5.779687450457,1,5.979687450457,2.802513209079999777,5.979687450457,1,5.979687450457,1
3.184542776924,1,3.184542776924,1,3.394874560922,12,5.979687450457,1,6.179687450457,2.995144673532999832,6.179687450457,1,6.179687450457,1
3.225700576548,1,3.225700576548,2,3.510374560922,13,6.179687450457,1,6.379687450457,3.153986873909,6.379687450457,1,6.379687450457,1
3.23481667916,1,3.23481667916,3,3.625874560922,13,6.379687450457,1,6.579687450457,3.34487077129699982,6.579687450457,1,6.579687450457,1
3.339277929991,1,3.339277929991,3,3.741374560922,14,6.579687450457,1,6.779687450457,3.440409520465999892,6.779687450457,1,6.779687450457,1
3.341320488831,1,3.341320488831,4,3.856874560922,14,6.779687450457,1,6.979687450457,3.63836696162599969,6.979687450457,1,6.979687450457,1
3.387245302557,1,3.387245302557,5,3.972374560922,15,6.979687450457,1,7.179687450457,3.7924421479000001,7.179687450457,1,7.179687450457,1
3.565994068901,1,3.565994068901,4,4.087874560922,15,7.179687450457,1,7.379687450457,3.813693381555999892,7.379687450457,1,7.379687450457,1
3.881011061769,1,3.881011061769,2,4.203374560922,15,7.379687450457,1,7.579687450457,3.698676388687999852,7.579687450457,1,7.579687450457,1
4.031589487633,1,4.031589487633,2,4.318874560922,16,7.579687450457,1,7.779687450457,3.748097962823999632,7.779687450457,1,7.779687450457,1
4.046712572999,1,4.046712572999,3,4.434374560922,16,7.779687450457,1,7.979687450457,3.932974877457999327,7.979687450457,1,7.979687450457,1
4.250743998793,1,4.250743998793,2,4.549874560922,17,7.979687450457,1,8.179687450457,3.928943451663999815,8.179687450457,1,8.179687450457,1
4.454833220384,1,4.454833220384,1,4.665374560922,17,8.179687450457,1,8.379687450457,3.924854230072999587,8.379687450457,1,9.379687450457,1
4.839355407298,1,4.839355407298,1,4.939455407298,17,8.379687450457,1,8.579687450457,3.740332043158999462,8.579687450457,1,9.579687450457,1
4.903526324566,1,4.903526324566,1,5.054955407298,17,8.579687450457,1,8.779687450457,3.876161125890999577,8.779687450457,1,9.779687450457,1
5.064050280272,1,5.064050280272,1,5.170455407298,18,8.779687450457,1,8.979687450457,3.915637170184999665,8.979687450457,1,9.979687450457,1
5.225450487761,1,5.225450487761,1,5.325550487761,18,8.979687450457,1,9.179687450457,3.954236962696000095,9.179687450457,1,10.179687450457,1
5.287343433724,1,5.287343433724,1,5.458375487761,18,9.179687450457,1,9.379687450457,4.092344016732999617,9.379687450457,1,10.379687450457,1
5.360839875843,1,5.360839875843,1,5.591200487761,18,9.379687450457,1,9.579687450457,4.218847574613999267,9.579687450457,1,,
5.512493473242,1,5.512493473242,1,5.724025487761,19,9.579687450457,1,9.779687450457,4.267193977214999362,9.779687450457,1,,
5.626087367413,1,5.626087367413,1,5.856850487761,19,9.779687450457,1,9.979687450457,4.353600083044000242,9.979687450457,1,,
5.638674808357,1,5.638674808357,2,5.989675487761,19,9.979687450457,1,10.179687450457,4.541012642100000095,10.179687450457,1,,
5.766197578579,1,5.766197578579,2,6.122500487761,20,10.179687450457,1,10.379687450457,4.613489871878000395,10.379687450457,1,,
5.868340766014,1,5.868340766014,3,6.255325487761,20,10.379687450457,1,10.579687450457,4.71134668444299896,10.579687450457,1,,
5.955572885518,1,5.955572885518,3,6.388150487761,20,10.579687450457,1,10.779687450457,4.82411456493900024,10.779687450457,1,,
5.971045853568,1,5.971045853568,4,6.520975487761,21,10.779687450457,1,10.979687450457,5.00864159688899944,10.979687450457,1,,
6.048129319415,1,6.048129319415,4,6.653800487761,21,10.979687450457,1,11.179687450457,5.131558131042000405,11.179687450457,1,,
6.337571367214,1,6.337571367214,3,6.786625487761,21,11.179687450457,1,11.379687450457,5.042116083243000075,11.379687450457,1,,
6.479707835223,1,6.479707835223,3,6.919450487761,22,11.379687450457,1,11.579687450457,5.099979615233999985,11.579687450457,1,,
6.553490564399,1,6.553490564399,4,7.052275487761,22,11.579687450457,1,11.779687450457,5.226196886058000125,11.779687450457,1,,
6.564685180462,1,6.564685180462,4,7.185100487761,22,11.779687450457,1,11.979687450457,5.415002269994999985,11.979687450457,1,,
6.618241752485,1,6.618241752485,5,7.317925487761,23,11.979687450457,1,12.179687450457,5.561445697971999265,12.179687450457,1,,
6.682411222688,1,6.682411222688,6,7.477315487761,23,12.179687450457,1,12.379687450457,5.697276227768998755,12.379687450457,1,,
6.713139257903,1,6.713139257903,6,7.636705487761,23,12.379687450457,1,12.579687450457,5.86654819255399926,12.579687450457,1,,
6.733759586106,1,6.733759586106,7,7.796095487761,23,12.579687450457,1,12.779687450457,6.04592786435100036,12.779687450457,1,,
6.882585068681,1,6.882585068681,7,7.955485487761,24,12.779687450457,1,12.979687450457,6.09710238177599881,12.979687450457,1,,
7.016114087143,1,7.016114087143,7,8.114875487761,24,12.979687450457,1,13.179687450457,6.163573363313998825,13.179687450457,1,,
7.077022329461,1,7.077022329461,8,8.274265487761,24,13.179687450457,1,13.379687450457,6.30266512099600004,13.379687450457,1,,
7.101427178535,1,7.101427178535,8,8.433655487761,24,13.379687450457,1,13.579687450457,6.47826027192200013,13.579687450457,1,,
7.185460649096,1,7.185460649096,9,8.593045487761,24,13.579687450457,1,13.779687450457,6.594226801360999675,13.779687450457,1,,
7.199988451825,1,7.199988451825,10,8.752435487761,25,13.779687450457,1,13.979687450457,6.77969899863199996,13.979687450457,1,,
7.201885308745,1,7.201885308745,11,8.911825487761,25,13.979687450457,1,14.179687450457,6.97780214171199905,14.179687450457,1,,
7.241062389813,1,7.241062389813,11,9.071215487761,25,14.179687450457,1,14.379687450457,7.13862506064399936,14.379687450457,1,,
7.33720048372,1,7.33720048372,12,9.230605487761,25,14.379687450457,1,14.579687450457,7.24248696673699929,14.579687450457,1,,
7.353414132665,1,7.353414132665,13,9.389995487761,25,14.579687450457,1,14.779687450457,7.42627331779199903,14.779687450457,1,,
7.448113800382,1,7.448113800382,13,9.549385487761,26,14.779687450457,1,14.979687450457,7.53157365007499988,14.979687450457,1,,
7.473257993589,1,7.473257993589,14,9.708775487761,26,14.979687450457,1,15.179687450457,7.70642945686799938,15.179687450457,1,,
7.569212791326,1,7.569212791326,14,9.868165487761,26,15.179687450457,1,15.379687450457,7.810474659130999655,15.379687450457,1,,
7.618068496257,1,7.618068496257,15,10.027555487761,26,15.379687450457,1,15.579687450457,7.96161895420000039,15.579687450457,1,,
7.905859998385,1,7.905859998385,14,10.186945487761,26,15.579687450457,1,15.779687450457,7.873827452071999715,15.779687450457,1,,
8.138751335806,1,8.138751335806,14,10.346335487761,27,15.779687450457,1,15.979687450457,7.840936114650999015,15.979687450457,1,,
8.253265231276,1,8.253265231276,14,10.505725487761,27,15.979687450457,1,16.179687450457,7.926422219180999175,16.179687450457,1,,
8.313039838958,1,8.313039838958,15,10.704962987761,27,16.179687450457,1,16.379687450457,8.066647611499000425,16.379687450457,1,,
8.357591688463,1,8.357591688463,15,10.904200487761,27,16.379687450457,1,16.579687450457,8.222095761993998015,16.579687450457,1,,
8.452541146813,1,8.452541146813,16,11.103437987761,27,16.579687450457,1,16.779687450457,8.32714630364399963,16.779687450457,1,,
8.509994387487,1,8.509994387487,16,11.302675487761,27,16.779687450457,1,16.979687450457,8.46969306296999844,16.979687450457,1,,
8.742629493656,1,8.742629493656,16,11.501912987761,27,16.979687450457,1,17.179687450457,8.437057956800998655,17.179687450457,1,,
8.862240273602,1,8.862240273602,16,11.701150487761,27,17.179687450457,1,17.379687450457,8.517447176855000605,17.379687450457,1,,
8.87269639618,1,8.87269639618,17,11.900387987761,27,17.379687450457,1,17.579687450457,8.70699105427699744,17.579687450457,1,,
8.878907925227,1,8.878907925227,18,12.099625487761,27,17.579687450457,1,17.779687450457,8.900779525229999885,17.779687450457,1,,
9.228929293672,1,9.228929293672,17,12.298862987761,27,17.779687450457,1,17.979687450457,8.75075815678500031,17.979687450457,1,,
9.338820540427,1,9.338820540427,17,12.498100487761,27,17.979687450457,1,18.179687450457,8.840866910029998105,18.179687450457,1,,
9.444703953576,1,9.444703953576,18,12.697337987761,27,18.179687450457,1,18.379687450457,8.93498349688099931,18.379687450457,1,,
9.555763698145,1,9.555763698145,18,12.896575487761,27,18.379687450457,1,18.579687450457,9.023923752311997465,18.579687450457,1,,
9.574506304747,1,9.574506304747,19,13.095812987761,27,18.579687450457,1,18.779687450457,9.20518114571000008,18.779687450457,1,,
9.598126975355,1,9.598126975355,20,13.295050487761,27,18.779687450457,1,18.979687450457,9.38156047510199892,18.979687450457,1,,
9.642467378217,1,9.642467378217,20,13.494287987761,27,18.979687450457,1,19.179687450457,9.53722007224000019,19.179687450457,1,,
9.65627024706,1,9.65627024706,21,13.693525487761,27,19.179687450457,1,19.379687450457,9.72341720339699829,19.379687450457,1,,
9.795174516039,1,9.795174516039,21,13.892762987761,27,19.379687450457,1,19.579687450457,9.78451293441800015,19.579687450457,1,,
9.833070712467,1,9.833070712467,22,14.092000487761,27,19.579687450457,1,19.779687450457,9.94661673798999853,19.779687450457,1,,
9.926676868444,1,9.926676868444,23,14.291237987761,27,19.779687450457,1,19.979687450457,10.0530105820129982,19.979687450457,1,,
9.971887074466,1,9.971887074466,23,14.490475487761,27,19.979687450457,1,20.179687450457,10.20780037599099895,20.179687450457,1,,
10.011198330196,1,10.011198330196,24,14.689712987761,27,20.179687450457,1,20.379687450457,10.36848912026099963,20.379687450457,1,,
10.095641109549,1,10.095641109549,24,14.888950487761,27,20.379687450457,1,20.579687450457,10.48404634090799798,20.579687450457,1,,
10.09955942519,1,10.09955942519,25,15.088187987761,27,20.579687450457,1,20.779687450457,10.68012802526699896,20.779687450457,1,,
10.157291856271,1,10.157291856271,26,15.287425487761,27,20.779687450457,1,20.979687450457,10.82239559418599835,20.979687450457,1,,
10.257878956788,1,10.257878956788,26,15.486662987761,27,20.979687450457,1,21.179687450457,10.92180849366899761,21.179687450457,1,,
10.703328641406,1,10.703328641406,25,15.685900487761,27,21.179687450457,1,21.379687450457,10.67635880905099906,21.379687450457,1,,
11.022623305611,1,11.022623305611,24,15.885137987761,27,21.379687450457,1,21.579687450457,10.55706414484599871,21.579687450457,1,,
11.033386816427,1,11.033386816427,25,16.084375487761,27,21.579687450457,1,21.779687450457,10.74630063402999975,21.779687450457,1,,
11.139169457762,1,11.139169457762,26,16.283612987761,27,21.779687450457,1,21.979687450457,10.84051799269499834,21.979687450457,1,,
11.16259960964,1,11.16259960964,27,16.482850487761,27,21.979687450457,1,22.179687450457,11.01708784081699828,22.179687450457,1,,
11.263401534182,1,11.263401534182,27,16.682087987761,27,22.179687450457,1,22.379687450457,11.11628591627500023,22.379687450457,1,,
11.280992888725,1,11.280992888725,28,16.881325487761,27,22.379687450457,1,22.579687450457,11.2986945617319989,22.579687450457,1,,
11.817002923749,1,11.817002923749,26,17.080562987761,27,22.579687450457,1,22.779687450457,10.96268452670799926,22.779687450457,1,,
11.922877195258,1,11.922877195258,27,17.279800487761,27,22.779687450457,1,22.979687450457,11.05681025519900013,22.979687450457,1,,
12.010068780621,1,12.010068780621,27,17.479037987761,27,22.979687450457,1,23.179687450457,11.169618669835998,23.179687450457,1,,
12.039276833948,1,12.039276833948,28,17.678275487761,27,23.179687450457,1,23.379687450457,11.34041061650900058,23.379687450457,1,,
12.092783301656,1,12.092783301656,29,17.877512987761,27,23.379687450457,1,23.579687450457,11.48690414880099903,23.579687450457,1,,
12.155577459755,1,12.155577459755,30,18.076750487761,27,23.579687450457,1,23.779687450457,11.62410999070199931,23.779687450457,1,,
12.219955559915,1,12.219955559915,30,18.275987987761,27,23.779687450457,1,23.979687450457,11.75973189054199957,23.979687450457,1,,
12.247983260763,1,12.247983260763,31,18.475225487761,27,23.979687450457,1,24.179687450457,11.93170418969399898,24.179687450457,1,,
12.34566966817,1,12.34566966817,32,18.674462987761,27,24.179687450457,1,24.379687450457,12.0340177822869982,24.379687450457,1,,
12.362982413785,1,12.362982413785,33,18.873700487761,27,24.379687450457,1,24.579687450457,12.21670503667199975,24.579687450457,1,,
12.404232536777,1,12.404232536777,33,19.072937987761,27,24.579687450457,1,24.779687450457,12.37545491367999868,24.779687450457,1,,
12.415928077756,1,12.415928077756,34,19.272175487761,27,24.779687450457,1,24.979687450457,12.56375937270099992,24.979687450457,1,,
12.528244907909,1,12.528244907909,35,19.471412987761,27,24.979687450457,1,25.179687450457,12.65144254254800055,25.179687450457,1,,
12.635052127624,1,12.635052127624,35,19.670650487761,27,25.179687450457,1,25.379687450457,12.7446353228329982,25.379687450457,1,,
12.673207711961,1,12.673207711961,36,19.869887987761,27,25.379687450457,1,25.579687450457,12.90647973849599943,25.579687450457,1,,
12.688078938886,1,12.688078938886,37,20.069125487761,27,25.579687450457,1,25.779687450457,13.09160851157099966,25.779687450457,1,,
12.838742472213,1,12.838742472213,37,20.268362987761,27,25.779687450457,1,25.979687450457,13.1409449782440006,25.979687450457,1,,
12.860630531864,1,12.860630531864,38,20.467600487761,27,25.979687450457,1,26.179687450457,13.31905691859299872,26.179687450457,1,,
13.159349521049,1,13.159349521049,38,20.666837987761,27,26.179687450457,1,26.379687450457,13.22033792940800006,26.379687450457,1,,
13.205350916823,1,13.205350916823,38,20.866075487761,27,26.379687450457,1,26.579687450457,13.37433653363400048,26.579687450457,1,,
13.313977854911,1,13.313977854911,39,21.065312987761,27,26.579687450457,1,26.779687450457,13.4657095955459986,26.779687450457,1,,
13.486011020683,1,13.486011020683,39,21.264550487761,27,26.779687450457,1,26.979687450457,13.49367642977399835,26.979687450457,1,,
13.487377478526,1,13.487377478526,40,21.463787987761,27,26.979687450457,1,27.179687450457,13.69230997193099947,27.179687450457,1,,
13.497591966678,1,13.497591966678,41,21.663025487761,27,27.179687450457,1,27.379687450457,13.88209548377900043,27.379687450457,1,,
13.595102160094,1,13.595102160094,41,21.862262987761,27,27.379687450457,1,27.579687450457,13.98458529036300031,27.579687450457,1,,
13.777084052022,1,13.777084052022,42,22.061500487761,27,27.579687450457,1,27.779687450457,14.00260339843499931,27.779687450457,1,,
13.889065488597,1,13.889065488597,42,22.260737987761,27,27.779687450457,1,27.979687450457,14.09062196185999831,27.979687450457,1,,
13.899168966128,1,13.899168966128,43,22.459975487761,27,27.979687450457,1,28.179687450457,14.28051848432900066,28.179687450457,1,,
14.256527803362,1,14.256527803362,42,22.659212987761,27,28.179687450457,1,28.379687450457,14.12315964709499731,28.379687450457,1,,
14.63143094932,1,14.63143094932,41,22.858450487761,27,28.379687450457,1,28.579687450457,13.94825650113699917,28.579687450457,1,,
14.841963079399,1,14.841963079399,41,23.057687987761,27,28.579687450457,1,28.779687450457,13.9377243710579996,28.779687450457,1,,
14.905196739039,1,14.905196739039,42,23.256925487761,27,28.779687450457,1,28.979687450457,14.07449071141799727,28.979687450457,1,,
14.976455098372,1,14.976455098372,43,23.456162987761,27,28.979687450457,1,29.179687450457,14.20323235208499917,29.179687450457,1,,
15.352647826822,1,15.352647826822,42,23.655400487761,27,29.179687450457,1,29.379687450457,14.02703962363499806,29.379687450457,1,,
15.358380519464,1,15.358380519464,43,23.854637987761,27,29.379687450457,1,29.579687450457,14.22130693099299841,29.579687450457,1,,
15.451228369154,1,15.451228369154,43,24.053875487761,27,29.579687450457,1,29.779687450457,14.32845908130299855,29.779687450457,1,,
15.511223057818,1,15.511223057818,44,24.253112987761,27,29.779687450457,1,29.979687450457,14.46846439263899946,29.979687450457,1,,
15.645647585033,1,15.645647585033,44,24.452350487761,27,29.979687450457,1,30.179687450457,14.53403986542399901,30.179687450457,1,,
15.647666597848,1,15.647666597848,45,24.651587987761,27,30.179687450457,1,30.379687450457,14.73202085260900056,30.379687450457,1,,
15.651664227754,1,15.651664227754,46,24.850825487761,27,30.379687450457,1,30.579687450457,14.92802322270300047,30.579687450457,1,,
15.709952066641,1,15.709952066641,47,25.050062987761,27,30.579687450457,1,30.779687450457,15.06973538381599902,30.779687450457,1,,
15.743193090737,1,15.743193090737,48,25.249300487761,27,30.779687450457,1,30.979687450457,15.23649435971999816,30.979687450457,1,,
16.132350103022,1,16.132350103022,47,25.448537987761,27,30.979687450457,1,31.179687450457,15.04733734743500045,31.179687450457,1,,
16.145155779553,1,16.145155779553,48,25.647775487761,27,31.179687450457,1,31.379687450457,15.2345316709039977,31.379687450457,1,,
16.189697725745,1,16.189697725745,48,25.847012987761,27,31.379687450457,1,31.579687450457,15.3899897247119987,31.579687450457,1,,
16.224815334683,1,16.224815334683,49,26.046250487761,27,31.579687450457,1,31.779687450457,15.55487211577399968,31.779687450457,1,,
16.290379963119,1,16.290379963119,50,26.245487987761,27,31.779687450457,1,31.979687450457,15.68930748733799868,31.979687450457,1,,
16.303018826762,1,16.303018826762,51,26.444725487761,27,31.979687450457,1,32.179687450457,15.87666862369500001,32.179687450457,1,,
16.419706179417,1,16.419706179417,51,26.643962987761,27,32.179687450457,1,32.379687450457,15.95998127104000013,32.379687450457,1,,
16.457976274303,1,16.457976274303,52,26.843200487761,27,32.379687450457,1,32.579687450457,16.12171117615400097,32.579687450457,1,,
16.670399994003,1,16.670399994003,52,27.042437987761,27,32.579687450457,1,32.779687450457,16.10928745645399825,32.779687450457,1,,
16.723888431579,1,16.723888431579,53,27.241675487761,27,32.779687450457,1,32.979687450457,16.25579901887800097,32.979687450457,1,,
16.974279609888,1,16.974279609888,53,27.440912987761,27,32.979687450457,1,33.179687450457,16.20540784056899488,33.179687450457,1,,
16.980909350036,1,16.980909350036,53,27.640150487761,27,33.179687450457,1,33.379687450457,16.39877810042099776,33.379687450457,1,,
17.005348894844,1,17.005348894844,54,27.839387987761,27,33.379687450457,1,33.579687450457,16.57433855561299647,33.579687450457,1,,
17.123267847551,1,17.123267847551,55,28.038625487761,27,33.579687450457,1,33.779687450457,16.6564196029059985,33.779687450457,1,,
17.206552199158,1,17.206552199158,55,28.237862987761,27,33.779687450457,1,33.979687450457,16.77313525129899566,33.979687450457,1,,
17.290161952355,1,17.290161952355,56,28.437100487761,27,33.979687450457,1,34.179687450457,16.88952549810199593,34.179687450457,1,,
17.490486004606,1,17.490486004606,56,28.636337987761,27,34.179687450457,1,34.379687450457,16.8892014458510004,34.379687450457,1,,
17.521327488616,1,17.521327488616,57,28.835575487761,27,34.379687450457,1,34.579687450457,17.05835996184099907,34.579687450457,1,,
17.592452282338,1,17.592452282338,57,29.034812987761,27,34.579687450457,1,34.779687450457,17.18723516811899535,34.779687450457,1,,
17.666528177383,1,17.666528177383,58,29.234050487761,27,34.779687450457,1,34.979687450457,17.31315927307399956,34.979687450457,1,,
17.915086413081,1,17.915086413081,58,29.433287987761,27,34.979687450457,1,35.179687450457,17.26460103737599633,35.179687450457,1,,
17.924951443923,1,17.924951443923,59,29.632525487761,27,35.179687450457,1,35.379687450457,17.45473600653399863,35.379687450457,1,,
18.178981894719,1,18.178981894719,58,29.831762987761,27,35.379687450457,1,35.579687450457,17.40070555573799988,35.579687450457,1,,
18.264771458826,1,18.264771458826,59,30.031000487761,27,35.579687450457,1,35.779687450457,17.5149159916309997,35.779687450457,1,,
18.27344850706,1,18.27344850706,60,30.230237987761,27,35.779687450457,1,35.979687450457,17.70623894339699682,35.979687450457,1,,
18.538374099928,1,18.538374099928,60,30.429475487761,27,35.979687450457,1,36.179687450457,17.64131335052899621,36.179687450457,1,,
18.570908141481,1,18.570908141481,61,30.628712987761,27,36.179687450457,1,36.379687450457,17.80877930897599976,36.379687450457,1,,
18.609264162891,1,18.609264162891,61,30.827950487761,27,36.379687450457,1,36.579687450457,17.97042328756599962,36.579687450457,1,,
18.610204237957,1,18.610204237957,62,31.027187987761,27,36.579687450457,1,36.779687450457,18.16948321249999757,36.779687450457,1,,
18.720288828966,1,18.720288828966,63,31.226425487761,27,36.779687450457,1,36.979687450457,18.25939862149099462,36.979687450457,1,,
18.905021594066,1,18.905021594066,63,31.425662987761,27,36.979687450457,1,37.179687450457,18.27466585639099596,37.179687450457,1,,
18.919154665422,1,18.919154665422,64,31.624900487761,27,37.179687450457,1,37.379687450457,18.46053278503499931,37.379687450457,1,,
19.02333273084,1,19.02333273084,64,31.824137987761,27,37.379687450457,1,37.579687450457,18.5563547196169977,37.579687450457,1,,
19.149326111851,1,19.149326111851,65,32.023375487761,27,37.579687450457,1,37.779687450457,18.63036133860600066,37.779687450457,1,,
19.333454359,1,19.333454359,65,32.222612987761,27,37.779687450457,1,37.979687450457,18.64623309145699883,37.979687450457,1,,
19.367619775703,1,19.367619775703,66,32.421850487761,27,37.979687450457,1,38.179687450457,18.81206767475399737,38.179687450457,1,,
19.398371548079,1,19.398371548079,66,32.621087987761,27,38.179687450457,1,38.379687450457,18.98131590237800018,38.379687450457,1,,
19.418606591936,1,19.418606591936,67,32.820325487761,27,38.379687450457,1,38.579687450457,19.16108085852099657,38.579687450457,1,,
19.469326604262,1,19.469326604262,68,33.019562987761,27,38.579687450457,1,38.779687450457,19.31036084619499595,38.779687450457,1,,
19.557639508458,1,19.557639508458,69,33.218800487761,27,38.779687450457,1,38.979687450457,19.42204794199899702,38.979687450457,1,,
19.638119248438,1,19.638119248438,69,33.418037987761,27,38.979687450457,1,39.179687450457,19.5415682020190004,39.179687450457,1,,
19.640150494318,1,19.640150494318,70,33.617275487761,27,39.179687450457,1,39.379687450457,19.73953695613899831,39.379687450457,1,,
19.658175719516,1,19.658175719516,71,33.816512987761,27,39.379687450457,1,39.579687450457,19.92151173094099893,39.579687450457,1,,
19.834749826757,1,19.834749826757,71,34.015750487761,27,39.579687450457,1,39.779687450457,19.9449376236999995,39.779687450457,1,,
19.880922916361,1,19.880922916361,72,34.214987987761,27,39.779687450457,1,39.979687450457,20.09876453409599853,39.979687450457,1,,
19.88139357041,1,19.88139357041,73,34.414225487761,27,39.979687450457,1,40.179687450457,20.298293880046998,40.179687450457,1,,
19.897227721033,1,19.897227721033,74,34.613462987761,27,40.179687450457,1,40.379687450457,20.48245972942400066,40.379687450457,1,,
20.01049113523,1,20.01049113523,74,34.812700487761,27,40.379687450457,1,40.579687450457,20.56919631522699621,40.579687450457,1,,
20.094799438445,1,20.094799438445,75,35.011937987761,27,40.579687450457,1,40.779687450457,20.68488801201199571,40.779687450457,1,,
20.12627160453,1,20.12627160453,76,35.211175487761,27,40.779687450457,1,40.979687450457,20.85341584592699595,40.979687450457,1,,
20.247922469874,1,20.247922469874,76,35.410412987761,27,40.979687450457,1,41.179687450457,20.9317649805829972,41.179687450457,1,,
20.380798257249,1,20.380798257249,76,35.609650487761,27,41.179687450457,1,41.379687450457,20.99888919320800077,41.379687450457,1,,
20.414832931073,1,20.414832931073,77,35.808887987761,27,41.379687450457,1,41.579687450457,21.16485451938400066,41.579687450457,1,,
20.742347248844,1,20.742347248844,77,36.008125487761,27,41.579687450457,1,41.779687450457,21.03734020161299858,41.779687450457,1,,
20.799137664192,1,20.799137664192,77,36.207362987761,27,41.779687450457,1,41.979687450457,21.18054978626499712,41.979687450457,1,,
