packetGen Network.nodeTx.gen (#0 - General-0-20250512-20:52:12-4539),,bufferSize Network.nodeTx.queue (#0 - General-0-20250512-20:52:12-4539),,bufferSize Network.queue (#0 - General-0-20250512-20:52:12-4539),,bufferSize Network.nodeRx.queue (#0 - General-0-20250512-20:52:12-4539),,Delay Network.nodeRx.sink (#0 - General-0-20250512-20:52:12-4539),,packetUsed Network.nodeRx.sink (#0 - General-0-20250512-20:52:12-4539),
114.66702695924,1,114.66702695924,1,114.76712695924,1,114.96712695924,1,115.16712695924,0.500099999999999987,115.16712695924,1
114.718363901424,1,114.718363901424,1,114.86712695924,1,115.16712695924,1,115.36712695924,0.648763057815999963,115.36712695924,1
115.003128314092,1,115.003128314092,1,115.103228314092,1,115.36712695924,1,115.56712695924,0.563998645147999908,115.56712695924,1
115.76642448149,1,115.76642448149,1,115.86652448149,1,116.06652448149,1,116.26652448149,0.500099999999999987,116.26652448149,1
115.918685634667,1,115.918685634667,1,116.018785634667,1,116.26652448149,1,116.46652448149,0.54783884682299999,116.46652448149,1
116.209463955523,1,116.209463955523,1,116.309563955523,1,116.509563955523,1,116.709563955523,0.500099999999999987,116.709563955523,1
116.37458972546,1,116.37458972546,1,116.47468972546,1,116.709563955523,1,116.909563955523,0.534974230063000042,116.909563955523,1
116.435269348878,1,116.435269348878,1,116.57468972546,1,116.909563955523,1,117.109563955523,0.674294606644999956,117.109563955523,1
116.82393508333,1,116.82393508333,1,116.92403508333,1,117.12403508333,1,117.32403508333,0.500099999999999987,117.32403508333,1
117.560055152686,1,117.560055152686,1,117.660155152686,1,117.860155152686,1,118.060155152686,0.500099999999999987,118.060155152686,1
117.62521518503,1,117.62521518503,1,117.760155152686,1,118.060155152686,1,118.260155152686,0.634939967655999912,118.260155152686,1
117.953342183271,1,117.953342183271,1,118.053442183271,1,118.260155152686,1,118.460155152686,0.506812969414999868,118.460155152686,1
118.484028846756,1,118.484028846756,1,118.584128846756,1,118.784128846756,1,118.984128846756,0.500099999999999987,118.984128846756,1
118.557266711378,1,118.557266711378,1,118.684128846756,1,118.984128846756,1,119.184128846756,0.626862135377999948,119.184128846756,1
118.651374049258,1,118.651374049258,1,118.784128846756,1,119.184128846756,1,119.384128846756,0.732754797497999985,119.384128846756,1
118.711354929117,1,118.711354929117,1,118.884128846756,2,119.384128846756,1,119.584128846756,0.872773917638999914,119.584128846756,1
119.500628814471,1,119.500628814471,1,119.600728814471,1,119.800728814471,1,120.000728814471,0.500099999999999987,120.000728814471,1
119.683185730781,1,119.683185730781,1,119.783285730781,1,120.000728814471,1,120.200728814471,0.517543083689999904,120.200728814471,1
119.842732882179,1,119.842732882179,1,119.942832882179,1,120.200728814471,1,120.400728814471,0.557995932291999838,120.400728814471,1
119.849232318477,1,119.849232318477,1,120.042832882179,1,120.400728814471,1,120.600728814471,0.751496495994000031,120.600728814471,1
120.160070012964,1,120.160070012964,1,120.260170012964,1,120.600728814471,1,120.800728814471,0.64065880150700005,120.800728814471,1
120.21820126756,1,120.21820126756,1,120.360170012964,2,120.800728814471,1,121.000728814471,0.782527546911000013,121.000728814471,1
120.259919927868,1,120.259919927868,2,120.460170012964,2,121.000728814471,1,121.200728814471,0.94080888660299999,121.200728814471,1
120.398129520531,1,120.398129520531,1,120.560170012964,3,121.200728814471,1,121.400728814471,1.002599293939999911,121.400728814471,1
120.725872612571,1,120.725872612571,1,120.825972612571,2,121.400728814471,1,121.600728814471,0.874856201899999903,121.600728814471,1
120.843041731565,1,120.843041731565,1,120.943141731565,3,121.600728814471,1,121.800728814471,0.957687082906000016,121.800728814471,1
121.10284314071,1,121.10284314071,1,121.20294314071,2,121.800728814471,1,122.000728814471,0.897885673760999921,122.000728814471,1
121.258550468151,1,121.258550468151,1,121.358650468151,3,122.000728814471,1,122.200728814471,0.942178346319999966,122.200728814471,1
121.319030379344,1,121.319030379344,1,121.458650468151,3,122.200728814471,1,122.400728814471,1.081698435127000029,122.400728814471,1
121.400334383838,1,121.400334383838,1,121.558650468151,4,122.400728814471,1,122.600728814471,1.200394430633000105,122.600728814471,1
121.451923882239,1,121.451923882239,2,121.658650468151,4,122.600728814471,1,122.800728814471,1.348804932231999926,122.800728814471,1
121.672870296247,1,121.672870296247,1,121.772970296247,5,122.800728814471,1,123.000728814471,1.327858518223999691,123.000728814471,1
122.084889339537,1,122.084889339537,1,122.184989339537,4,123.000728814471,1,123.200728814471,1.115839474933999923,123.200728814471,1
122.583399139856,1,122.583399139856,1,122.683499139856,2,123.200728814471,1,123.400728814471,0.817329674614999831,123.400728814471,1
122.927069128306,1,122.927069128306,1,123.027169128306,1,123.400728814471,1,123.600728814471,0.673659686164999935,123.600728814471,1
122.958327275787,1,122.958327275787,1,123.127169128306,2,123.600728814471,1,123.800728814471,0.842401538684000023,123.800728814471,1
123.239192400674,1,123.239192400674,1,123.339292400674,2,123.800728814471,1,124.000728814471,0.761536413796999985,124.000728814471,1
123.421323361358,1,123.421323361358,1,123.521423361358,2,124.000728814471,1,124.200728814471,0.77940545311299991,124.200728814471,1
123.50237313973,1,123.50237313973,1,123.621423361358,2,124.200728814471,1,124.400728814471,0.898355674740999973,124.400728814471,1
123.537783648429,1,123.537783648429,1,123.721423361358,3,124.400728814471,1,124.600728814471,1.062945166041999728,124.600728814471,1
123.58584900864,1,123.58584900864,2,123.821423361358,3,124.600728814471,1,124.800728814471,1.214879805830999966,124.800728814471,1
123.901302177012,1,123.901302177012,1,124.001402177012,3,124.800728814471,1,125.000728814471,1.09942663745900004,125.000728814471,1
124.206052013307,1,124.206052013307,1,124.306152013307,3,125.000728814471,1,125.200728814471,0.99467680116399992,125.200728814471,1
124.33212199662,1,124.33212199662,1,124.43222199662,3,125.200728814471,1,125.400728814471,1.068606817850999753,125.400728814471,1
124.48763122639,1,124.48763122639,1,124.58773122639,4,125.400728814471,1,125.600728814471,1.113097588080999671,125.600728814471,1
124.695975786551,1,124.695975786551,1,124.796075786551,4,125.600728814471,1,125.800728814471,1.104753027919999736,125.800728814471,1
125.154791637286,1,125.154791637286,1,125.254891637286,2,125.800728814471,1,126.000728814471,0.845937177184999939,126.000728814471,1
125.205406328211,1,125.205406328211,1,125.354891637286,3,126.000728814471,1,126.200728814471,0.995322486259999859,126.200728814471,1
125.262717409513,1,125.262717409513,1,125.454891637286,3,126.200728814471,1,126.400728814471,1.138011404957999679,126.400728814471,1
125.301836352109,1,125.301836352109,2,125.554891637286,4,126.400728814471,1,126.600728814471,1.298892462361999731,126.600728814471,1
125.346904927004,1,125.346904927004,3,125.654891637286,4,126.600728814471,1,126.800728814471,1.453823887466999746,126.800728814471,1
125.514290074719,1,125.514290074719,2,125.754891637286,5,126.800728814471,1,127.000728814471,1.4864387397519998,127.000728814471,1
125.547625230537,1,125.547625230537,3,125.854891637286,5,127.000728814471,1,127.200728814471,1.653103583934000025,127.200728814471,1
125.65748907816,1,125.65748907816,2,125.954891637286,6,127.200728814471,1,127.400728814471,1.743239736310999702,127.400728814471,1
125.977595166655,1,125.977595166655,1,126.077695166655,6,127.400728814471,1,127.600728814471,1.62313364781599966,127.600728814471,1
126.682754153759,1,126.682754153759,1,126.782854153759,4,127.600728814471,1,127.800728814471,1.117974660712000019,127.800728814471,1
126.690485726649,1,126.690485726649,1,126.882854153759,4,127.800728814471,1,128.000728814471,1.310243087821999712,128.000728814471,1
127.052874420756,1,127.052874420756,1,127.152974420756,4,128.000728814471,1,128.200728814471,1.14785439371499986,128.200728814471,1
127.396460174361,1,127.396460174361,1,127.496560174361,3,128.200728814471,1,128.400728814471,1.004268640109999828,128.400728814471,1
127.741700948278,1,127.741700948278,1,127.841800948278,2,128.400728814471,1,128.600728814471,0.859027866192999975,128.600728814471,1
127.76599286787,1,127.76599286787,1,127.941800948278,3,128.600728814471,1,128.800728814471,1.034735946600999763,128.800728814471,1
128.351115858034,1,128.351115858034,1,128.451215858034,1,128.800728814471,1,129.000728814471,0.649612956436999897,129.000728814471,1
128.412415381195,1,128.412415381195,1,128.551215858034,2,129.000728814471,1,129.200728814471,0.788313433276000005,129.200728814471,1
128.43419252701,1,128.43419252701,2,128.651215858034,2,129.200728814471,1,129.400728814471,0.96653628746099995,129.400728814471,1
128.780021643548,1,128.780021643548,1,128.880121643548,2,129.400728814471,1,129.600728814471,0.820707170923000046,129.600728814471,1
128.980869584215,1,128.980869584215,1,129.080969584215,2,129.600728814471,1,129.800728814471,0.819859230255999934,129.800728814471,1
129.309776148789,1,129.309776148789,1,129.409876148789,1,129.800728814471,1,130.000728814471,0.690952665681999975,130.000728814471,1
129.529329918469,1,129.529329918469,1,129.629429918469,1,130.000728814471,1,130.200728814471,0.671398896001999864,130.200728814471,1
129.54100185438,1,129.54100185438,1,129.729429918469,2,130.200728814471,1,130.400728814471,0.85972696009100002,130.400728814471,1
130.358125954586,1,130.358125954586,1,130.458225954586,1,130.658225954586,1,130.858225954586,0.500099999999999987,130.858225954586,1
130.4167899169,1,130.4167899169,1,130.558225954586,1,130.858225954586,1,131.058225954586,0.641436037685999991,131.058225954586,1
130.503169812827,1,130.503169812827,1,130.658225954586,1,131.058225954586,1,131.258225954586,0.755056141759000039,131.258225954586,1
130.587708491538,1,130.587708491538,1,130.758225954586,2,131.258225954586,1,131.458225954586,0.870517463047999925,131.458225954586,1
130.656590475798,1,130.656590475798,2,130.858225954586,2,131.458225954586,1,131.658225954586,1.00163547878799974,131.658225954586,1
130.939320095595,1,130.939320095595,1,131.039420095595,3,131.658225954586,1,131.858225954586,0.918905858990999965,131.858225954586,1
130.965741889121,1,130.965741889121,1,131.139420095595,3,131.858225954586,1,132.058225954586,1.092484065464999873,132.058225954586,1
130.982020105318,1,130.982020105318,2,131.239420095595,4,132.058225954586,1,132.258225954586,1.276205849267999953,132.258225954586,1
130.986161628923,1,130.986161628923,3,131.339420095595,4,132.258225954586,1,132.458225954586,1.472064325662999708,132.458225954586,1
131.18894688448,1,131.18894688448,2,131.439420095595,5,132.458225954586,1,132.658225954586,1.469279070105999891,132.658225954586,1
131.85208651336,1,131.85208651336,1,131.95218651336,3,132.658225954586,1,132.858225954586,1.006139441225999848,132.858225954586,1
131.854407269455,1,131.854407269455,1,132.05218651336,4,132.858225954586,1,133.058225954586,1.203818685130999981,133.058225954586,1
132.131509708008,1,132.131509708008,1,132.231609708008,4,133.058225954586,1,133.258225954586,1.126716246577999843,133.258225954586,1
132.579007109128,1,132.579007109128,1,132.679107109128,2,133.258225954586,1,133.458225954586,0.879218845457999883,133.458225954586,1
132.963464287747,1,132.963464287747,1,133.063564287747,1,133.458225954586,1,133.658225954586,0.694761666838999976,133.658225954586,1
134.002457061638,1,134.002457061638,1,134.102557061638,1,134.302557061638,1,134.502557061638,0.500099999999999987,134.502557061638,1
134.085184531932,1,134.085184531932,1,134.202557061638,1,134.502557061638,1,134.702557061638,0.617372529705999981,134.702557061638,1
134.389107150272,1,134.389107150272,1,134.489207150272,1,134.702557061638,1,134.902557061638,0.513449911366000042,134.902557061638,1
134.609827286511,1,134.609827286511,1,134.709927286511,1,134.909927286511,1,135.109927286511,0.500099999999999987,135.109927286511,1
134.659937835282,1,134.659937835282,1,134.809927286511,1,135.109927286511,1,135.309927286511,0.649989451228999867,135.309927286511,1
134.676460837955,1,134.676460837955,2,134.909927286511,1,135.309927286511,1,135.509927286511,0.833466448555999935,135.509927286511,1
134.856022457982,1,134.856022457982,1,135.009927286511,2,135.509927286511,1,135.709927286511,0.853904828528999844,135.709927286511,1
135.02222439537,1,135.02222439537,1,135.12232439537,2,135.709927286511,1,135.909927286511,0.887702891140999866,135.909927286511,1
135.239365828236,1,135.239365828236,1,135.339465828236,2,135.909927286511,1,136.109927286511,0.870561458274999863,136.109927286511,1
136.187871774008,1,136.187871774008,1,136.287971774008,1,136.487971774008,1,136.687971774008,0.500099999999999987,136.687971774008,1
136.575124693797,1,136.575124693797,1,136.675224693797,1,136.875224693797,1,137.075224693797,0.500099999999999987,137.075224693797,1
137.098013836953,1,137.098013836953,1,137.198113836953,1,137.398113836953,1,137.598113836953,0.500099999999999987,137.598113836953,1
137.33116680077,1,137.33116680077,1,137.43126680077,1,137.63126680077,1,137.83126680077,0.500099999999999987,137.83126680077,1
137.434349267452,1,137.434349267452,1,137.534449267452,1,137.83126680077,1,138.03126680077,0.596917533317999901,138.03126680077,1
137.495953223005,1,137.495953223005,1,137.634449267452,1,138.03126680077,1,138.23126680077,0.735313577764999945,138.23126680077,1
138.310683467301,1,138.310683467301,1,138.410783467301,1,138.610783467301,1,138.810783467301,0.500099999999999987,138.810783467301,1
138.462503289456,1,138.462503289456,1,138.562603289456,1,138.810783467301,1,139.010783467301,0.548280177844999935,139.010783467301,1
138.528397567665,1,138.528397567665,1,138.662603289456,1,139.010783467301,1,139.210783467301,0.682385899635999934,139.210783467301,1
139.056119761261,1,139.056119761261,1,139.156219761261,1,139.356219761261,1,139.556219761261,0.500099999999999987,139.556219761261,1
139.801669930129,1,139.801669930129,1,139.901769930129,1,140.101769930129,1,140.301769930129,0.500099999999999987,140.301769930129,1
139.971120430643,1,139.971120430643,1,140.071220430643,1,140.301769930129,1,140.501769930129,0.53064949948600004,140.501769930129,1
140.680280478987,1,140.680280478987,1,140.780380478987,1,140.980380478987,1,141.180380478987,0.500099999999999987,141.180380478987,1
140.99458972788,1,140.99458972788,1,141.09468972788,1,141.29468972788,1,141.49468972788,0.500099999999999987,141.49468972788,1
141.395954418647,1,141.395954418647,1,141.496054418647,1,141.696054418647,1,141.896054418647,0.500099999999999987,141.896054418647,1
141.562415040306,1,141.562415040306,1,141.662515040306,1,141.896054418647,1,142.096054418647,0.533639378340999835,142.096054418647,1
141.811280951148,1,141.811280951148,1,141.911380951148,1,142.111380951148,1,142.311380951148,0.500099999999999987,142.311380951148,1
142.119501066906,1,142.119501066906,1,142.219601066906,1,142.419601066906,1,142.619601066906,0.500099999999999987,142.619601066906,1
142.637941432681,1,142.637941432681,1,142.738041432681,1,142.938041432681,1,143.138041432681,0.500099999999999987,143.138041432681,1
142.810300067143,1,142.810300067143,1,142.910400067143,1,143.138041432681,1,143.338041432681,0.527741365537999882,143.338041432681,1
142.89698839309,1,142.89698839309,1,143.010400067143,1,143.338041432681,1,143.538041432681,0.641053039590999904,143.538041432681,1
143.362346303836,1,143.362346303836,1,143.462446303836,1,143.662446303836,1,143.862446303836,0.500099999999999987,143.862446303836,1
143.83487172836,1,143.83487172836,1,143.93497172836,1,144.13497172836,1,144.33497172836,0.500099999999999987,144.33497172836,1
143.888895782509,1,143.888895782509,1,144.03497172836,1,144.33497172836,1,144.53497172836,0.646075945850999919,144.53497172836,1
144.129398764157,1,144.129398764157,1,144.229498764157,1,144.53497172836,1,144.73497172836,0.605572964202999883,144.73497172836,1
144.50045938482,1,144.50045938482,1,144.60055938482,1,144.80055938482,1,145.00055938482,0.500099999999999987,145.00055938482,1
144.503790696027,1,144.503790696027,1,144.70055938482,1,145.00055938482,1,145.20055938482,0.696768688793000021,145.20055938482,1
145.418705028718,1,145.418705028718,1,145.518805028718,1,145.718805028718,1,145.918805028718,0.500099999999999987,145.918805028718,1
145.525338981727,1,145.525338981727,1,145.625438981727,1,145.918805028718,1,146.118805028718,0.593466046991000025,146.118805028718,1
146.021026207878,1,146.021026207878,1,146.121126207878,1,146.321126207878,1,146.521126207878,0.500099999999999987,146.521126207878,1
146.0611097315,1,146.0611097315,1,146.221126207878,1,146.521126207878,1,146.721126207878,0.66001647637799987,146.721126207878,1
146.440126963956,1,146.440126963956,1,146.540226963956,1,146.740226963956,1,146.940226963956,0.500099999999999987,146.940226963956,1
147.442114377675,1,147.442114377675,1,147.542214377675,1,147.742214377675,1,147.942214377675,0.500099999999999987,147.942214377675,1
148.492579234237,1,148.492579234237,1,148.592679234237,1,148.792679234237,1,148.992679234237,0.500099999999999987,148.992679234237,1
148.655278569827,1,148.655278569827,1,148.755378569827,1,148.992679234237,1,149.192679234237,0.537400664410000004,149.192679234237,1
149.005447494067,1,149.005447494067,1,149.105547494067,1,149.305547494067,1,149.505547494067,0.500099999999999987,149.505547494067,1
149.177433363682,1,149.177433363682,1,149.277533363682,1,149.505547494067,1,149.705547494067,0.528114130384999878,149.705547494067,1
149.178447444012,1,149.178447444012,1,149.377533363682,1,149.705547494067,1,149.905547494067,0.727100050055,149.905547494067,1
149.433494216001,1,149.433494216001,1,149.533594216001,1,149.905547494067,1,150.105547494067,0.672053278066000012,150.105547494067,1
149.511993690517,1,149.511993690517,1,149.633594216001,2,150.105547494067,1,150.305547494067,0.793553803550000045,150.305547494067,1
149.626941519961,1,149.626941519961,1,149.733594216001,2,150.305547494067,1,150.505547494067,0.878605974105999938,150.505547494067,1
149.759058327036,1,149.759058327036,1,149.859158327036,3,150.505547494067,1,150.705547494067,0.946489167030999831,150.705547494067,1
149.795864586364,1,149.795864586364,1,149.959158327036,3,150.705547494067,1,150.905547494067,1.109682907702999706,150.905547494067,1
149.935616503862,1,149.935616503862,1,150.059158327036,4,150.905547494067,1,151.105547494067,1.169930990204999682,151.105547494067,1
150.367274848798,1,150.367274848798,1,150.467374848798,3,151.105547494067,1,151.305547494067,0.938272645269,151.305547494067,1
150.455673992614,1,150.455673992614,1,150.567374848798,3,151.305547494067,1,151.505547494067,1.049873501452999843,151.505547494067,1
150.508307314665,1,150.508307314665,1,150.667374848798,4,151.505547494067,1,151.705547494067,1.197240179401999776,151.705547494067,1
150.636485975322,1,150.636485975322,1,150.767374848798,4,151.705547494067,1,151.905547494067,1.269061518745000056,151.905547494067,1
150.81549730482,1,150.81549730482,1,150.91559730482,4,151.905547494067,1,152.105547494067,1.290050189246999762,152.105547494067,1
150.847642364139,1,150.847642364139,1,151.01559730482,5,152.105547494067,1,152.305547494067,1.457905129927999691,152.305547494067,1
150.911145208727,1,150.911145208727,2,151.11559730482,5,152.305547494067,1,152.505547494067,1.594402285339999718,152.505547494067,1
151.898053525617,1,151.898053525617,1,151.998153525617,2,152.505547494067,1,152.705547494067,0.807493968449999985,152.705547494067,1
151.923795616547,1,151.923795616547,1,152.098153525617,3,152.705547494067,1,152.905547494067,0.981751877520000033,152.905547494067,1
152.054065321818,1,152.054065321818,1,152.198153525617,3,152.905547494067,1,153.105547494067,1.051482172248999976,153.105547494067,1
152.549537907095,1,152.549537907095,1,152.649637907095,2,153.105547494067,1,153.305547494067,0.756009586972000043,153.305547494067,1
152.760071982804,1,152.760071982804,1,152.860171982804,2,153.305547494067,1,153.505547494067,0.745475511263000041,153.505547494067,1
153.66230723405,1,153.66230723405,1,153.76240723405,1,153.96240723405,1,154.16240723405,0.500099999999999987,154.16240723405,1
153.767555558562,1,153.767555558562,1,153.867655558562,1,154.16240723405,1,154.36240723405,0.594851675487999995,154.36240723405,1
154.577546300287,1,154.577546300287,1,154.677646300287,1,154.877646300287,1,155.077646300287,0.500099999999999987,155.077646300287,1
154.966369890376,1,154.966369890376,1,155.066469890376,1,155.266469890376,1,155.466469890376,0.500099999999999987,155.466469890376,1
155.55896678553,1,155.55896678553,1,155.65906678553,1,155.85906678553,1,156.05906678553,0.500099999999999987,156.05906678553,1
155.691457180348,1,155.691457180348,1,155.791557180348,1,156.05906678553,1,156.25906678553,0.567609605181999874,156.25906678553,1
156.063314618933,1,156.063314618933,1,156.163414618933,1,156.363414618933,1,156.563414618933,0.500099999999999987,156.563414618933,1
156.174601953785,1,156.174601953785,1,156.274701953785,1,156.563414618933,1,156.763414618933,0.5888126651479999,156.763414618933,1
156.275897674371,1,156.275897674371,1,156.375997674371,1,156.763414618933,1,156.963414618933,0.687516944561999961,156.963414618933,1
156.403395382833,1,156.403395382833,1,156.503495382833,2,156.963414618933,1,157.163414618933,0.760019236099999991,157.163414618933,1
156.424540255773,1,156.424540255773,1,156.603495382833,2,157.163414618933,1,157.363414618933,0.938874363159999831,157.363414618933,1
156.514363732055,1,156.514363732055,1,156.703495382833,3,157.363414618933,1,157.563414618933,1.04905088687799974,157.563414618933,1
156.645105645469,1,156.645105645469,1,156.803495382833,3,157.563414618933,1,157.763414618933,1.11830897346399993,157.763414618933,1
157.018263686517,1,157.018263686517,1,157.118363686517,3,157.763414618933,1,157.963414618933,0.945150932415999896,157.963414618933,1
157.084331302551,1,157.084331302551,1,157.218363686517,3,157.963414618933,1,158.163414618933,1.079083316381999941,158.163414618933,1
157.735974253131,1,157.735974253131,1,157.836074253131,1,158.163414618933,1,158.363414618933,0.627440365802000019,158.363414618933,1
157.771505630979,1,157.771505630979,1,157.936074253131,2,158.363414618933,1,158.563414618933,0.791908987953999995,158.563414618933,1
157.86988123376,1,157.86988123376,1,158.036074253131,2,158.563414618933,1,158.763414618933,0.893533385172999846,158.763414618933,1
157.883608076898,1,157.883608076898,2,158.136074253131,3,158.763414618933,1,158.963414618933,1.079806542035000035,158.963414618933,1
158.64732302165,1,158.64732302165,1,158.74742302165,1,158.963414618933,1,159.163414618933,0.516091597283000023,159.163414618933,1
158.970609986349,1,158.970609986349,1,159.070709986349,1,159.270709986349,1,159.470709986349,0.500099999999999987,159.470709986349,1
158.97412163416,1,158.97412163416,1,159.170709986349,1,159.470709986349,1,159.670709986349,0.696588352188999945,159.670709986349,1
158.976994946712,1,158.976994946712,2,159.270709986349,1,159.670709986349,1,159.870709986349,0.893715039636999938,159.870709986349,1
159.167600867766,1,159.167600867766,2,159.370709986349,2,159.870709986349,1,160.070709986349,0.903109118583000021,160.070709986349,1
159.535651907264,1,159.535651907264,1,159.635751907264,2,160.070709986349,1,160.270709986349,0.735058079084999867,160.270709986349,1
159.626462461989,1,159.626462461989,1,159.735751907264,2,160.270709986349,1,160.470709986349,0.844247524359999831,160.470709986349,1
159.666195756903,1,159.666195756903,1,159.835751907264,3,160.470709986349,1,160.670709986349,1.004514229445999878,160.670709986349,1
160.202292123031,1,160.202292123031,1,160.302392123031,1,160.670709986349,1,160.870709986349,0.668417863318000013,160.870709986349,1
160.223007691261,1,160.223007691261,1,160.402392123031,2,160.870709986349,1,161.070709986349,0.847702295087999987,161.070709986349,1
160.295135868848,1,160.295135868848,2,160.502392123031,2,161.070709986349,1,161.270709986349,0.975574117500999978,161.270709986349,1
160.318604505669,1,160.318604505669,2,160.602392123031,3,161.270709986349,1,161.470709986349,1.152105480679999956,161.470709986349,1
160.60144919757,1,160.60144919757,1,160.702392123031,3,161.470709986349,1,161.670709986349,1.069260788778999766,161.670709986349,1
160.880171053047,1,160.880171053047,1,160.980271053047,3,161.670709986349,1,161.870709986349,0.990538933302000042,161.870709986349,1
161.295912498216,1,161.295912498216,1,161.396012498216,2,161.870709986349,1,162.070709986349,0.774797488132999975,162.070709986349,1
161.366293503834,1,161.366293503834,1,161.496012498216,2,162.070709986349,1,162.270709986349,0.904416482514999838,162.270709986349,1
161.507767139243,1,161.507767139243,1,161.607867139243,3,162.270709986349,1,162.470709986349,0.962942847105999973,162.470709986349,1
161.644181567935,1,161.644181567935,1,161.744281567935,3,162.470709986349,1,162.670709986349,1.026528418413999773,162.670709986349,1
161.992898840751,1,161.992898840751,1,162.092998840751,2,162.670709986349,1,162.870709986349,0.877811145597999993,162.870709986349,1
162.196653423475,1,162.196653423475,1,162.296753423475,2,162.870709986349,1,163.070709986349,0.874056562874000016,163.070709986349,1
162.639058379277,1,162.639058379277,1,162.739158379277,1,163.070709986349,1,163.270709986349,0.631651607071999963,163.270709986349,1
163.131572770675,1,163.131572770675,1,163.231672770675,1,163.431672770675,1,163.631672770675,0.500099999999999987,163.631672770675,1
163.250692416324,1,163.250692416324,1,163.350792416324,1,163.631672770675,1,163.831672770675,0.580980354350999925,163.831672770675,1
163.575303825225,1,163.575303825225,1,163.675403825225,1,163.875403825225,1,164.075403825225,0.500099999999999987,164.075403825225,1
163.60068734621,1,163.60068734621,1,163.775403825225,1,164.075403825225,1,164.275403825225,0.674716479014999977,164.275403825225,1
163.679477353389,1,163.679477353389,1,163.875403825225,1,164.275403825225,1,164.475403825225,0.795926471835999956,164.475403825225,1
163.753452821701,1,163.753452821701,2,163.975403825225,2,164.475403825225,1,164.675403825225,0.921951003523999939,164.675403825225,1
163.788694792805,1,163.788694792805,2,164.075403825225,2,164.675403825225,1,164.875403825225,1.086709032419999938,164.875403825225,1
164.01277709406,1,164.01277709406,1,164.175403825225,3,164.875403825225,1,165.075403825225,1.062626731164999945,165.075403825225,1
164.027018727177,1,164.027018727177,2,164.275403825225,3,165.075403825225,1,165.275403825225,1.248385098047999792,165.275403825225,1
164.188812403188,1,164.188812403188,1,164.375403825225,4,165.275403825225,1,165.475403825225,1.286591422037000048,165.475403825225,1
164.278552732782,1,164.278552732782,1,164.475403825225,4,165.475403825225,1,165.675403825225,1.39685109244299976,165.675403825225,1
164.445878450779,1,164.445878450779,1,164.575403825225,5,165.675403825225,1,165.875403825225,1.429525374445999911,165.875403825225,1
164.521871340586,1,164.521871340586,1,164.675403825225,5,165.875403825225,1,166.075403825225,1.553532484638999727,166.075403825225,1
164.675231112984,1,164.675231112984,1,164.775403825225,6,166.075403825225,1,166.275403825225,1.600172712241000097,166.275403825225,1
164.827497226815,1,164.827497226815,1,164.927597226815,6,166.275403825225,1,166.475403825225,1.647906598410000083,166.475403825225,1
165.013393024759,1,165.013393024759,1,165.113493024759,6,166.475403825225,1,166.675403825225,1.662010800465999687,166.675403825225,1
165.300828371696,1,165.300828371696,1,165.400928371696,6,166.675403825225,1,166.875403825225,1.574575453528999962,166.875403825225,1
165.446684314455,1,165.446684314455,1,165.546784314455,6,166.875403825225,1,167.075403825225,1.628719510769999872,167.075403825225,1
165.744058377289,1,165.744058377289,1,165.844158377289,6,167.075403825225,1,167.275403825225,1.531345447935999796,167.275403825225,1
166.2227689417,1,166.2227689417,1,166.3228689417,4,167.275403825225,1,167.475403825225,1.252634883524999847,167.475403825225,1
166.306119776294,1,166.306119776294,1,166.4228689417,5,167.475403825225,1,167.675403825225,1.36928404893100008,167.675403825225,1
166.44816239723,1,166.44816239723,1,166.54826239723,5,167.675403825225,1,167.875403825225,1.427241427994999862,167.875403825225,1
166.567641894108,1,166.567641894108,1,166.667741894108,6,167.875403825225,1,168.075403825225,1.507761931116999847,168.075403825225,1
167.006070555364,1,167.006070555364,1,167.106170555364,4,168.075403825225,1,168.275403825225,1.269333269860999806,168.275403825225,1
167.056034439844,1,167.056034439844,1,167.206170555364,5,168.275403825225,1,168.475403825225,1.419369385381000097,168.475403825225,1
167.23403645625,1,167.23403645625,1,167.33413645625,5,168.475403825225,1,168.675403825225,1.441367368974999946,168.675403825225,1
167.622472831758,1,167.622472831758,1,167.722572831758,4,168.675403825225,1,168.875403825225,1.25293099346699987,168.875403825225,1
167.645057142778,1,167.645057142778,1,167.822572831758,5,168.875403825225,1,169.075403825225,1.430346682446999911,169.075403825225,1
167.659689117515,1,167.659689117515,2,167.922572831758,5,169.075403825225,1,169.275403825225,1.615714707710000025,169.275403825225,1
167.92942084464,1,167.92942084464,1,168.02952084464,6,169.275403825225,1,169.475403825225,1.545982980584999827,169.475403825225,1
168.227924187289,1,168.227924187289,1,168.328024187289,5,169.475403825225,1,169.675403825225,1.447479637935999977,169.675403825225,1
168.285779430278,1,168.285779430278,1,168.428024187289,6,169.675403825225,1,169.875403825225,1.589624394946999688,169.875403825225,1
168.662833238185,1,168.662833238185,1,168.762933238185,5,169.875403825225,1,170.075403825225,1.412570587039999818,170.075403825225,1
169.132612846738,1,169.132612846738,1,169.232712846738,4,170.075403825225,1,170.275403825225,1.14279097848700006,170.275403825225,1
169.508216045166,1,169.508216045166,1,169.608316045166,3,170.275403825225,1,170.475403825225,0.967187780058999853,170.475403825225,1
169.794138700313,1,169.794138700313,1,169.894238700313,2,170.475403825225,1,170.675403825225,0.881265124912000037,170.675403825225,1
