packetGen Network.nodeTx.gen (#0 - General-0-20250512-20:45:22-3596),,bufferSize Network.nodeTx.queue (#0 - General-0-20250512-20:45:22-3596),,bufferSize Network.queue (#0 - General-0-20250512-20:45:22-3596),,bufferSize Network.nodeRx.queue (#0 - General-0-20250512-20:45:22-3596),,Delay Network.nodeRx.sink (#0 - General-0-20250512-20:45:22-3596),,packetUsed Network.nodeRx.sink (#0 - General-0-20250512-20:45:22-3596),,packetDrop Network.queue (#0 - General-0-20250512-20:45:22-3596),
34.093880050101,1,34.093880050101,1,34.222516925743,160,66.379687450457,1,66.579687450457,32.48580740035599477,66.579687450457,1,110.725425847562,1
34.120112981018,1,34.120112981018,2,34.322516925743,161,66.579687450457,1,66.779687450457,32.65957446943899342,66.779687450457,1,110.925425847562,1
34.12129130421,1,34.12129130421,3,34.422516925743,161,66.779687450457,1,66.979687450457,32.8583961462470028,66.979687450457,1,111.125425847562,1
34.266070712409,1,34.266070712409,2,34.522516925743,162,66.979687450457,1,67.179687450457,32.9136167380479917,67.179687450457,1,111.325425847562,1
34.310695994461,1,34.310695994461,3,34.622516925743,162,67.179687450457,1,67.379687450457,33.06899145599599865,67.379687450457,1,111.525425847562,1
34.599157169671,1,34.599157169671,1,34.722516925743,163,67.379687450457,1,67.579687450457,32.98053028078599867,67.579687450457,1,111.725425847562,1
34.730087006073,1,34.730087006073,1,34.830187006073,163,67.579687450457,1,67.779687450457,33.0496004443839978,67.779687450457,1,111.925425847562,1
34.868716141275,1,34.868716141275,1,34.968816141275,164,67.779687450457,1,67.979687450457,33.11097130918199117,67.979687450457,1,112.125425847562,1
34.887545638797,1,34.887545638797,1,35.068816141275,164,67.979687450457,1,68.179687450457,33.29214181166000217,68.179687450457,1,112.325425847562,1
34.929006893063,1,34.929006893063,2,35.168816141275,165,68.179687450457,1,68.379687450457,33.45068055739399415,68.379687450457,1,112.525425847562,1
35.002620003062,1,35.002620003062,2,35.268816141275,165,68.379687450457,1,68.579687450457,33.57706744739499515,68.579687450457,1,112.725425847562,1
35.069866054745,1,35.069866054745,2,35.368816141275,166,68.579687450457,1,68.779687450457,33.70982139571199795,68.779687450457,1,112.925425847562,1
35.075453060034,1,35.075453060034,3,35.468816141275,166,68.779687450457,1,68.979687450457,33.90423439042299937,68.979687450457,1,113.125425847562,1
35.116850952301,1,35.116850952301,4,35.568816141275,167,68.979687450457,1,69.179687450457,34.06283649815600245,69.179687450457,1,113.325425847562,1
35.139164873111,1,35.139164873111,5,35.668816141275,167,69.179687450457,1,69.379687450457,34.24052257734599882,69.379687450457,1,113.525425847562,1
35.158947823857,1,35.158947823857,6,35.768816141275,168,69.379687450457,1,69.579687450457,34.42073962659999592,69.579687450457,1,113.725425847562,1
35.160817370899,1,35.160817370899,7,35.868816141275,168,69.579687450457,1,69.779687450457,34.61887007955799317,69.779687450457,1,113.925425847562,1
35.179569266019,1,35.179569266019,7,35.968816141275,169,69.779687450457,1,69.979687450457,34.80011818443799125,69.979687450457,1,114.125425847562,1
35.33741053823,1,35.33741053823,7,36.068816141275,169,69.979687450457,1,70.179687450457,34.8422769122269925,70.179687450457,1,114.325425847562,1
35.399670272628,1,35.399670272628,7,36.168816141275,170,70.179687450457,1,70.379687450457,34.9800171778289978,70.379687450457,1,114.525425847562,1
35.425020843142,1,35.425020843142,8,36.268816141275,170,70.379687450457,1,70.579687450457,35.15466660731499345,70.579687450457,1,114.725425847562,1
35.632623949186,1,35.632623949186,7,36.368816141275,171,70.579687450457,1,70.779687450457,35.14706350127099187,70.779687450457,1,114.925425847562,1
35.674989659322,1,35.674989659322,7,36.468816141275,171,70.779687450457,1,70.979687450457,35.30469779113499817,70.979687450457,1,115.125425847562,1
35.963444088163,1,35.963444088163,6,36.568816141275,172,70.979687450457,1,71.179687450457,35.21624336229399417,71.179687450457,1,115.325425847562,1
36.226665974418,1,36.226665974418,4,36.668816141275,172,71.179687450457,1,71.379687450457,35.15302147603900087,71.379687450457,1,115.525425847562,1
36.32037984619,1,36.32037984619,4,36.768816141275,173,71.379687450457,1,71.579687450457,35.25930760426699337,71.579687450457,1,115.725425847562,1
36.442259526524,1,36.442259526524,4,36.868816141275,173,71.579687450457,1,71.779687450457,35.33742792393299207,71.779687450457,1,115.925425847562,1
36.533055929256,1,36.533055929256,4,36.968816141275,174,71.779687450457,1,71.979687450457,35.44663152120099865,71.979687450457,1,116.125425847562,1
36.536291609721,1,36.536291609721,5,37.068816141275,174,71.979687450457,1,72.179687450457,35.64339584073599087,72.179687450457,1,116.325425847562,1
36.689374732348,1,36.689374732348,4,37.168816141275,175,72.179687450457,1,72.379687450457,35.69031271810899842,72.379687450457,1,116.525425847562,1
36.707370466503,1,36.707370466503,5,37.268816141275,175,72.379687450457,1,72.579687450457,35.87231698395399332,72.579687450457,1,116.725425847562,1
36.776690443457,1,36.776690443457,5,37.368816141275,176,72.579687450457,1,72.779687450457,36.00299700699999032,72.779687450457,1,116.925425847562,1
36.873838659266,1,36.873838659266,5,37.468816141275,176,72.779687450457,1,72.979687450457,36.10584879119099345,72.979687450457,1,117.125425847562,1
36.879006949846,1,36.879006949846,6,37.568816141275,177,72.979687450457,1,73.179687450457,36.30068050061099412,73.179687450457,1,117.325425847562,1
36.965099313514,1,36.965099313514,7,37.668816141275,177,73.179687450457,1,73.379687450457,36.41458813694299562,73.379687450457,1,117.525425847562,1
37.085196404168,1,37.085196404168,6,37.768816141275,178,73.379687450457,1,73.579687450457,36.49449104628899915,73.579687450457,1,117.725425847562,1
37.112363211202,1,37.112363211202,7,37.868816141275,178,73.579687450457,1,73.779687450457,36.667324239254995,73.779687450457,1,117.925425847562,1
37.600276500001,1,37.600276500001,3,37.968816141275,179,73.779687450457,1,73.979687450457,36.37941095045599112,73.979687450457,1,118.125425847562,1
37.872411325592,1,37.872411325592,1,38.068816141275,179,73.979687450457,1,74.179687450457,36.30727612486499805,74.179687450457,1,118.325425847562,1
37.903508106089,1,37.903508106089,2,38.168816141275,180,74.179687450457,1,74.379687450457,36.4761793443679919,74.379687450457,1,118.525425847562,1
37.998691076843,1,37.998691076843,2,38.268816141275,180,74.379687450457,1,74.579687450457,36.580996373613999,74.579687450457,1,118.725425847562,1
38.112350726369,1,38.112350726369,2,38.368816141275,181,74.579687450457,1,74.779687450457,36.66733672408800242,74.779687450457,1,118.925425847562,1
38.189058691826,1,38.189058691826,2,38.468816141275,181,74.779687450457,1,74.979687450457,36.79062875863100132,74.979687450457,1,119.125425847562,1
38.388775888575,1,38.388775888575,1,38.568816141275,182,74.979687450457,1,75.179687450457,36.79091156188199802,75.179687450457,1,119.325425847562,1
38.477913746266,1,38.477913746266,1,38.668816141275,182,75.179687450457,1,75.379687450457,36.90177370419100087,75.379687450457,1,119.525425847562,1
38.616881452644,1,38.616881452644,1,38.768816141275,183,75.379687450457,1,75.579687450457,36.96280599781299242,75.579687450457,1,119.725425847562,1
38.74785998978,1,38.74785998978,1,38.868816141275,183,75.579687450457,1,75.779687450457,37.03182746067699315,75.779687450457,1,119.925425847562,1
39.081653423165,1,39.081653423165,1,39.181753423165,182,75.779687450457,1,75.979687450457,36.89803402729199875,75.979687450457,1,120.125425847562,1
39.119042072755,1,39.119042072755,1,39.281753423165,183,75.979687450457,1,76.179687450457,37.06064537770200195,76.179687450457,1,120.325425847562,1
39.199840078095,1,39.199840078095,1,39.381753423165,183,76.179687450457,1,76.379687450457,37.17984737236199052,76.379687450457,1,120.525425847562,1
39.250626590364,1,39.250626590364,2,39.481753423165,184,76.379687450457,1,76.579687450457,37.32906086009299412,76.579687450457,1,120.725425847562,1
39.274501877649,1,39.274501877649,3,39.581753423165,184,76.579687450457,1,76.779687450457,37.50518557280800265,76.779687450457,1,120.925425847562,1
39.298054334991,1,39.298054334991,3,39.681753423165,185,76.779687450457,1,76.979687450457,37.681633115465999,76.979687450457,1,121.125425847562,1
39.323214196302,1,39.323214196302,4,39.781753423165,185,76.979687450457,1,77.179687450457,37.85647325415499132,77.179687450457,1,121.325425847562,1
39.34381740115,1,39.34381740115,5,39.881753423165,186,77.179687450457,1,77.379687450457,38.03587004930699305,77.379687450457,1,121.525425847562,1
39.36850332803,1,39.36850332803,6,39.981753423165,186,77.379687450457,1,77.579687450457,38.2111841224269993,77.579687450457,1,121.725425847562,1
39.65741088722,1,39.65741088722,4,40.081753423165,187,77.579687450457,1,77.779687450457,38.12227656323699405,77.779687450457,1,121.925425847562,1
39.741708764761,1,39.741708764761,4,40.181753423165,187,77.779687450457,1,77.979687450457,38.23797868569599227,77.979687450457,1,122.125425847562,1
39.876243508084,1,39.876243508084,4,40.281753423165,188,77.979687450457,1,78.179687450457,38.30344394237299342,78.179687450457,1,122.325425847562,1
39.936411406736,1,39.936411406736,4,40.381753423165,188,78.179687450457,1,78.379687450457,38.44327604372099912,78.379687450457,1,122.525425847562,1
40.0038358637,1,40.0038358637,4,40.481753423165,189,78.379687450457,1,78.579687450457,38.57585158675699675,78.579687450457,1,122.725425847562,1
40.355283731754,1,40.355283731754,2,40.581753423165,189,78.579687450457,1,78.779687450457,38.42440371870299015,78.779687450457,1,122.925425847562,1
40.381085008148,1,40.381085008148,3,40.681753423165,190,78.779687450457,1,78.979687450457,38.59860244230900132,78.979687450457,1,123.125425847562,1
40.495198798434,1,40.495198798434,2,40.781753423165,190,78.979687450457,1,79.179687450457,38.6844886520229919,79.179687450457,1,123.325425847562,1
40.524549563626,1,40.524549563626,3,40.881753423165,191,79.179687450457,1,79.379687450457,38.85513788683100232,79.379687450457,1,123.525425847562,1
40.533464992626,1,40.533464992626,4,40.981753423165,191,79.379687450457,1,79.579687450457,39.04622245783099275,79.579687450457,1,123.725425847562,1
40.539443088918,1,40.539443088918,5,41.081753423165,192,79.579687450457,1,79.779687450457,39.24024436153899827,79.779687450457,1,123.925425847562,1
40.54525032513,1,40.54525032513,6,41.181753423165,192,79.779687450457,1,79.979687450457,39.43443712532699392,79.979687450457,1,124.125425847562,1
40.602240081661,1,40.602240081661,6,41.281753423165,193,79.979687450457,1,80.179687450457,39.577447368796001,80.179687450457,1,124.325425847562,1
40.66915145403,1,40.66915145403,7,41.381753423165,193,80.179687450457,1,80.379687450457,39.7105359964269978,80.379687450457,1,124.525425847562,1
40.706518433469,1,40.706518433469,7,41.481753423165,194,80.379687450457,1,80.579687450457,39.87316901698800095,80.579687450457,1,124.725425847562,1
40.919385442922,1,40.919385442922,6,41.581753423165,194,80.579687450457,1,80.779687450457,39.86030200753499727,80.779687450457,1,124.925425847562,1
41.038571253287,1,41.038571253287,6,41.681753423165,195,80.779687450457,1,80.979687450457,39.94111619716998957,80.979687450457,1,125.125425847562,1
41.41324071467,1,41.41324071467,3,41.781753423165,195,80.979687450457,1,81.179687450457,39.7664467357869994,81.179687450457,1,125.325425847562,1
41.460682343703,1,41.460682343703,4,41.881753423165,196,81.179687450457,1,81.379687450457,39.91900510675399952,81.379687450457,1,125.525425847562,1
41.55682630086,1,41.55682630086,4,41.981753423165,196,81.379687450457,1,81.579687450457,40.0228611495969913,81.579687450457,1,125.725425847562,1
41.576623074393,1,41.576623074393,5,42.081753423165,197,81.579687450457,1,81.779687450457,40.2030643760639917,81.779687450457,1,125.925425847562,1
41.654820646481,1,41.654820646481,5,42.181753423165,197,81.779687450457,1,81.979687450457,40.32486680397599332,81.979687450457,1,126.125425847562,1
41.657319481812,1,41.657319481812,6,42.281753423165,198,81.979687450457,1,82.179687450457,40.52236796864499967,82.179687450457,1,126.325425847562,1
41.8501554955,1,41.8501554955,5,42.381753423165,198,82.179687450457,1,82.379687450457,40.52953195495699375,82.379687450457,1,126.525425847562,1
41.857117262607,1,41.857117262607,6,42.481753423165,199,82.379687450457,1,82.579687450457,40.72257018784999607,82.579687450457,1,126.725425847562,1
41.993310435038,1,41.993310435038,5,42.581753423165,199,82.579687450457,1,82.779687450457,40.78637701541899202,82.779687450457,1,126.925425847562,1
42.107064285592,1,42.107064285592,5,42.681753423165,200,82.779687450457,1,82.979687450457,40.87262316486498987,82.979687450457,1,128.279912664167,1
42.172187358784,1,42.172187358784,6,42.781753423165,200,82.979687450457,1,83.179687450457,41.00750009167299467,83.179687450457,1,128.479912664167,1
42.232645480618,1,42.232645480618,6,42.881753423165,201,83.179687450457,1,83.379687450457,41.14704196983899452,83.379687450457,1,128.679912664167,1
42.345681035209,1,42.345681035209,6,42.981753423165,201,83.379687450457,1,83.579687450457,41.23400641524798952,83.579687450457,1,128.879912664167,1
42.422593015319,1,42.422593015319,6,43.181753423165,201,83.579687450457,1,83.779687450457,41.26368840187699032,83.779687450457,1,129.079912664167,1
42.51599904858,1,42.51599904858,6,43.381753423165,201,83.779687450457,1,83.979687450457,41.11128407328999382,83.979687450457,1,129.279912664167,1
42.742983050158,1,42.742983050158,5,43.581753423165,201,83.979687450457,1,84.179687450457,40.783925818713996,84.179687450457,1,129.479912664167,1
42.868403377167,1,42.868403377167,5,43.781753423165,201,84.179687450457,1,84.379687450457,40.89859342513599912,84.379687450457,1,129.679912664167,1
43.332368629804,1,43.332368629804,1,43.981753423165,201,84.379687450457,1,84.579687450457,40.75291116469099945,84.579687450457,1,129.879912664167,1
43.395761631743,1,43.395761631743,1,44.181753423165,201,84.579687450457,1,84.779687450457,40.9075910712209917,84.779687450457,1,130.079912664167,1
43.420210733947,1,43.420210733947,2,44.381753423165,201,84.779687450457,1,84.979687450457,41.07946920820499755,84.979687450457,1,130.279912664167,1
43.481094025321,1,43.481094025321,3,44.581753423165,201,84.979687450457,1,85.179687450457,40.92407453389900225,85.179687450457,1,130.479912664167,1
43.589884468682,1,43.589884468682,2,44.781753423165,201,85.179687450457,1,85.379687450457,40.8507213883509904,85.379687450457,1,130.679912664167,1
43.826776285766,1,43.826776285766,1,44.981753423165,201,85.379687450457,1,85.579687450457,40.8985725420530029,85.579687450457,1,130.879912664167,1
43.857336775947,1,43.857336775947,2,45.181753423165,201,85.579687450457,1,85.779687450457,40.97056504638599945,85.779687450457,1,131.079912664167,1
43.872096379236,1,43.872096379236,3,45.381753423165,201,85.779687450457,1,85.979687450457,40.91941394538599737,85.979687450457,1,131.318195054888,1
43.874183101097,1,43.874183101097,4,45.581753423165,201,85.979687450457,1,86.179687450457,41.02025798090599532,86.179687450457,1,131.743459767573,1
43.900218242252,1,43.900218242252,4,45.781753423165,201,86.179687450457,1,86.379687450457,40.9767995274360002,86.379687450457,1,131.943459767573,1
44.042256587811,1,44.042256587811,4,45.981753423165,201,86.379687450457,1,86.579687450457,41.08942497904399705,86.579687450457,1,132.143459767573,1
44.255612916558,1,44.255612916558,3,46.181753423165,201,86.579687450457,1,86.779687450457,40.9128766667730018,86.779687450457,1,132.343459767573,1
44.294181685963,1,44.294181685963,3,46.381753423165,201,86.779687450457,1,86.979687450457,40.97843612483200087,86.979687450457,1,132.543459767573,1
44.528966062106,1,44.528966062106,2,46.581753423165,201,86.979687450457,1,87.179687450457,40.81221319660200192,87.179687450457,1,132.74640130489,1
44.577329900855,1,44.577329900855,3,46.781753423165,201,87.179687450457,1,87.379687450457,40.8298515602839983,87.379687450457,1,132.94640130489,1
44.681114908404,1,44.681114908404,3,46.981753423165,201,87.379687450457,1,87.579687450457,40.85011341713600062,87.579687450457,1,133.14640130489,1
44.769865101252,1,44.769865101252,3,47.224122061063,201,87.579687450457,1,87.779687450457,40.72960137645600282,87.779687450457,1,133.34640130489,1
44.809122404071,1,44.809122404071,3,47.493711538692,201,87.779687450457,1,87.979687450457,40.58607591176499327,87.979687450457,1,133.54640130489,1
44.986936737754,1,44.986936737754,2,47.593711538692,201,87.979687450457,1,88.179687450457,40.75678076591599092,88.179687450457,1,133.74640130489,1
45.060273505071,1,45.060273505071,3,47.793711538692,201,88.179687450457,1,88.379687450457,40.89514547881999802,88.379687450457,1,133.94640130489,1
45.159423934361,1,45.159423934361,3,48.000351525779,201,88.379687450457,1,88.579687450457,40.7064131581539924,88.579687450457,1,134.14640130489,1
45.159429469551,1,45.159429469551,4,48.200351525779,201,88.579687450457,1,88.779687450457,40.83999452307600095,88.779687450457,1,134.34640130489,1
45.365511593639,1,45.365511593639,3,48.400351525779,201,88.779687450457,1,88.979687450457,40.89240694344299227,88.979687450457,1,134.54640130489,1
45.402887923021,1,45.402887923021,3,48.600351525779,201,88.979687450457,1,89.179687450457,41.02043564225499477,89.179687450457,1,134.74640130489,1
45.434845388508,1,45.434845388508,4,48.800351525779,201,89.179687450457,1,89.379687450457,41.04247075784100205,89.379687450457,1,134.974681545182,1
45.490262471413,1,45.490262471413,4,49.000351525779,201,89.379687450457,1,89.579687450457,41.07626726320700062,89.579687450457,1,135.174681545182,1
45.650234415597,1,45.650234415597,4,49.200351525779,201,89.579687450457,1,89.779687450457,41.21955369693199582,89.779687450457,1,135.374681545182,1
45.866810783684,1,45.866810783684,3,49.400351525779,201,89.779687450457,1,89.979687450457,41.31053933196899645,89.979687450457,1,135.574681545182,1
45.887345560558,1,45.887345560558,3,49.600351525779,201,89.979687450457,1,90.179687450457,41.14632779452499265,90.179687450457,1,135.774681545182,1
46.001251325625,1,46.001251325625,3,49.800351525779,201,90.179687450457,1,90.379687450457,41.1963565401529904,90.379687450457,1,135.974681545182,1
46.306569792584,1,46.306569792584,1,50.000351525779,201,90.379687450457,1,90.579687450457,41.21115810592499415,90.579687450457,1,136.174681545182,1
46.367474253855,1,46.367474253855,2,50.200351525779,201,90.579687450457,1,90.779687450457,41.36457399109599452,90.779687450457,1,136.374681545182,1
46.483785582198,1,46.483785582198,1,50.400351525779,201,90.779687450457,1,90.979687450457,41.41916657966299892,90.979687450457,1,136.574681545182,1
46.549835890173,1,46.549835890173,2,50.600351525779,201,90.979687450457,1,91.179687450457,41.44683865182000187,91.179687450457,1,136.774681545182,1
46.57410773954,1,46.57410773954,3,50.800351525779,201,91.179687450457,1,91.379687450457,41.50129713584699675,91.379687450457,1,136.974681545182,1
46.729574033321,1,46.729574033321,2,51.000351525779,201,91.379687450457,1,91.579687450457,41.497524919182993,91.579687450457,1,137.174681545182,1
47.024022061063,1,47.024022061063,1,51.200351525779,201,91.579687450457,1,91.779687450457,41.65895290962399132,91.779687450457,1,137.374681545182,1
47.050086074001,1,47.050086074001,1,51.400351525779,201,91.779687450457,1,91.979687450457,41.7739714205799968,91.979687450457,1,137.574681545182,1
47.181336873298,1,47.181336873298,1,51.600351525779,201,91.979687450457,1,92.179687450457,41.91669181920399,92.179687450457,1,137.774681545182,1
47.393611538692,1,47.393611538692,1,51.800351525779,201,92.179687450457,1,92.379687450457,41.70658578896399132,92.379687450457,1,137.974681545182,1
47.422906684541,1,47.422906684541,1,52.000351525779,201,92.379687450457,1,92.579687450457,41.75853768216499857,92.579687450457,1,138.174681545182,1
47.460549619693,1,47.460549619693,2,52.200351525779,201,92.579687450457,1,92.779687450457,41.6830070711559982,92.779687450457,1,138.374681545182,1
47.484541971637,1,47.484541971637,3,52.400351525779,201,92.779687450457,1,92.979687450457,41.6392411072529994,92.979687450457,1,138.574681545182,1
47.800251525779,1,47.800251525779,1,52.600351525779,201,92.979687450457,1,93.179687450457,41.80601043966299802,93.179687450457,1,138.774681545182,1
47.873274292303,1,47.873274292303,1,52.800351525779,201,93.179687450457,1,93.379687450457,41.78733961678099705,93.379687450457,1,138.974681545182,1
47.937093152862,1,47.937093152862,1,53.000351525779,201,93.379687450457,1,93.579687450457,41.76795548307899237,93.579687450457,1,139.174681545182,1
47.939692927381,1,47.939692927381,2,53.200351525779,201,93.579687450457,1,93.779687450457,41.63643706863300037,93.779687450457,1,139.374681545182,1
48.064028005176,1,48.064028005176,2,53.400351525779,201,93.779687450457,1,93.979687450457,41.77841952533599095,93.979687450457,1,139.574681545182,1
48.087280507014,1,48.087280507014,3,53.600351525779,201,93.979687450457,1,94.179687450457,41.91705126014799975,94.179687450457,1,139.774681545182,1
48.103967971137,1,48.103967971137,3,53.800351525779,201,94.179687450457,1,94.379687450457,41.99339069481899842,94.379687450457,1,139.974681545182,1
48.159251808202,1,48.159251808202,4,54.000351525779,201,94.379687450457,1,94.579687450457,42.18522279889799607,94.579687450457,1,140.174681545182,1
48.290349045018,1,48.290349045018,4,54.200351525779,201,94.579687450457,1,94.779687450457,42.03885284512300282,94.779687450457,1,140.374681545182,1
48.337216692616,1,48.337216692616,4,54.400351525779,201,94.779687450457,1,94.979687450457,42.12708356726399457,94.979687450457,1,140.574681545182,1
48.441137256274,1,48.441137256274,4,54.600351525779,201,94.979687450457,1,95.179687450457,41.99430173536799755,95.179687450457,1,140.774681545182,1
48.50342018725,1,48.50342018725,4,54.800351525779,201,95.179687450457,1,95.379687450457,41.7456136376939922,95.379687450457,1,140.974681545182,1
48.527612151727,1,48.527612151727,5,55.000351525779,201,95.379687450457,1,95.579687450457,41.735756535861995,95.579687450457,1,141.174681545182,1
48.560133753525,1,48.560133753525,6,55.200351525779,201,95.579687450457,1,95.779687450457,41.90910311528399727,95.779687450457,1,141.374681545182,1
48.580769552885,1,48.580769552885,7,55.400351525779,201,95.779687450457,1,95.979687450457,41.97079769231800115,95.979687450457,1,141.574681545182,1
48.669148118488,1,48.669148118488,7,55.600351525779,201,95.979687450457,1,96.179687450457,41.70453874086199145,96.179687450457,1,141.774681545182,1
48.833955735804,1,48.833955735804,6,55.800351525779,201,96.179687450457,1,96.379687450457,41.54048191568399757,96.379687450457,1,141.974681545182,1
49.033359655932,1,49.033359655932,5,56.000351525779,201,96.379687450457,1,96.579687450457,41.60594774348399462,96.579687450457,1,142.174681545182,1
49.170827651312,1,49.170827651312,5,56.200351525779,201,96.579687450457,1,96.779687450457,41.4554140635449924,96.779687450457,1,142.374681545182,1
49.183330910304,1,49.183330910304,6,56.400351525779,201,96.779687450457,1,96.979687450457,41.56832842339899492,96.979687450457,1,142.574681545182,1
49.295676960259,1,49.295676960259,6,56.600351525779,201,96.979687450457,1,97.179687450457,41.25901947841398952,97.179687450457,1,142.774681545182,1
49.368529344532,1,49.368529344532,6,56.800351525779,201,97.179687450457,1,97.379687450457,41.10757525886999975,97.379687450457,1,142.974681545182,1
49.400949255881,1,49.400949255881,6,57.000351525779,201,97.379687450457,1,97.579687450457,41.02130568300599107,97.579687450457,1,143.174681545182,1
49.415113459361,1,49.415113459361,7,57.200351525779,201,97.579687450457,1,97.779687450457,41.05517507000499207,97.779687450457,1,143.374681545182,1
49.434339603445,1,49.434339603445,8,57.400351525779,201,97.779687450457,1,97.979687450457,40.92451087739199502,97.979687450457,1,143.574681545182,1
49.560520870794,1,49.560520870794,8,57.600351525779,201,97.979687450457,1,98.179687450457,41.02089209322799927,98.179687450457,1,143.774681545182,1
49.682420805312,1,49.682420805312,8,57.800351525779,201,98.179687450457,1,98.379687450457,40.84573875911999592,98.379687450457,1,143.974681545182,1
49.732848798637,1,49.732848798637,8,58.000351525779,201,98.379687450457,1,98.579687450457,40.92792794480199337,98.579687450457,1,144.174681545182,1
49.795052490545,1,49.795052490545,9,58.200351525779,201,98.579687450457,1,98.779687450457,40.97817117205399015,98.779687450457,1,144.374681545182,1
49.87839031461,1,49.87839031461,9,58.400351525779,201,98.779687450457,1,98.979687450457,40.76955185777399025,98.979687450457,1,144.574681545182,1
50.061916654904,1,50.061916654904,8,58.608510483143,201,98.979687450457,1,99.179687450457,40.75524355786500037,99.179687450457,1,144.774681545182,1
50.082162531274,1,50.082162531274,9,59.076945751062,200,99.179687450457,1,99.379687450457,40.40284169939499737,99.379687450457,1,144.974681545182,1
50.105086963795,1,50.105086963795,9,59.497131693687,199,99.379687450457,1,99.579687450457,40.18265575676998915,99.579687450457,1,145.174681545182,1
50.120734540833,1,50.120734540833,10,59.597131693687,199,99.579687450457,1,99.779687450457,40.31757602253399842,99.779687450457,1,145.374681545182,1
50.138761970791,1,50.138761970791,11,59.702278997619,200,99.779687450457,1,99.979687450457,40.3775084528380005,99.979687450457,1,145.574681545182,1
50.205716029877,1,50.205716029877,11,59.802278997619,200,99.979687450457,1,100.179687450457,40.50871410499199482,100.179687450457,1,145.774681545182,1
50.219050092204,1,50.219050092204,12,59.902278997619,201,100.179687450457,1,100.379687450457,40.70830847285999695,100.379687450457,1,145.974681545182,1
50.262995631253,1,50.262995631253,13,60.002278997619,201,100.379687450457,1,100.579687450457,40.80628976406499912,100.579687450457,1,146.174681545182,1
50.391038066651,1,50.391038066651,13,60.202278997619,201,100.579687450457,1,100.779687450457,40.92891084248100232,100.779687450457,1,146.374681545182,1
50.673101661493,1,50.673101661493,11,60.402278997619,201,100.779687450457,1,100.979687450457,41.06134161591999982,100.979687450457,1,146.574681545182,1
50.676194290649,1,50.676194290649,12,60.602278997619,201,100.979687450457,1,101.179687450457,41.03277751094699952,101.179687450457,1,146.774681545182,1
50.821149768292,1,50.821149768292,11,60.802278997619,201,101.179687450457,1,101.379687450457,41.17636452460099842,101.379687450457,1,146.974681545182,1
50.958584069734,1,50.958584069734,11,61.002278997619,201,101.379687450457,1,101.579687450457,41.25348852853899462,101.579687450457,1,147.174681545182,1
51.096680379301,1,51.096680379301,11,61.202278997619,201,101.579687450457,1,101.779687450457,41.41522936697599265,101.779687450457,1,147.374681545182,1
51.106397147138,1,51.106397147138,11,61.402278997619,201,101.779687450457,1,101.979687450457,41.21016920384799657,101.979687450457,1,147.574681545182,1
51.340446343204,1,51.340446343204,10,61.602278997619,201,101.979687450457,1,102.179687450457,41.15987228762899957,102.179687450457,1,147.774681545182,1
51.364966152468,1,51.364966152468,11,61.802278997619,201,102.179687450457,1,102.379687450457,40.91476455684698962,102.379687450457,1,147.974681545182,1
51.373677010794,1,51.373677010794,12,62.002278997619,201,102.379687450457,1,102.579687450457,40.7486689303519965,102.579687450457,1,148.174681545182,1
51.512008657409,1,51.512008657409,11,62.323686714201,201,102.579687450457,1,102.779687450457,40.556100736255999,102.779687450457,1,148.374681545182,1
51.592347833676,1,51.592347833676,12,62.423686714201,201,102.779687450457,1,102.979687450457,40.70310457832898957,102.979687450457,1,148.574681545182,1
51.723910459506,1,51.723910459506,11,62.625425847562,201,102.979687450457,1,103.179687450457,40.70984666895400025,103.179687450457,1,148.774681545182,1
51.811731967378,1,51.811731967378,11,62.825425847562,201,103.179687450457,1,103.379687450457,40.81832929733499757,103.379687450457,1,148.974681545182,1
51.816400741742,1,51.816400741742,12,63.025425847562,201,103.379687450457,1,103.579687450457,40.9739419576459907,103.579687450457,1,149.174681545182,1
52.143250381824,1,52.143250381824,10,63.225425847562,201,103.579687450457,1,103.779687450457,40.97238197586099755,103.779687450457,1,149.374681545182,1
52.16671596675,1,52.16671596675,11,63.425425847562,201,103.779687450457,1,103.979687450457,40.8852977492149988,103.979687450457,1,149.574681545182,1
52.201267925121,1,52.201267925121,11,63.625425847562,201,103.979687450457,1,104.179687450457,41.03173495696400132,104.179687450457,1,149.774681545182,1
52.235083396605,1,52.235083396605,12,63.825425847562,201,104.179687450457,1,104.379687450457,40.92075824180800212,104.379687450457,1,149.974681545182,1
52.262636190309,1,52.262636190309,13,64.025425847562,201,104.379687450457,1,104.579687450457,40.99003879680400065,104.579687450457,1,150.174681545182,1
52.375728038228,1,52.375728038228,13,64.225425847562,201,104.579687450457,1,104.779687450457,41.11264710336199337,104.779687450457,1,150.374681545182,1
52.386296755638,1,52.386296755638,14,64.425425847562,201,104.779687450457,1,104.979687450457,41.12910246567300002,104.979687450457,1,150.574681545182,1
52.392808042117,1,52.392808042117,15,64.625425847562,201,104.979687450457,1,105.179687450457,41.09877060125599242,105.179687450457,1,150.774681545182,1
52.394464651559,1,52.394464651559,16,64.825425847562,201,105.179687450457,1,105.379687450457,41.26163310292899645,105.379687450457,1,150.974681545182,1
52.475578753782,1,52.475578753782,16,65.025425847562,201,105.379687450457,1,105.579687450457,41.33910777144099302,105.579687450457,1,151.174681545182,1
