packetGen Network.nodeTx.gen (#0 - General-0-20250513-00:53:49-13304),,bufferSize Network.nodeTx.traTx (#0 - General-0-20250513-00:53:49-13304),,bufferSize Network.queue (#0 - General-0-20250513-00:53:49-13304),,bufferSize Network.nodeRx.traRx (#0 - General-0-20250513-00:53:49-13304),,Delay Network.nodeRx.sink (#0 - General-0-20250513-00:53:49-13304),,packetUsed Network.nodeRx.sink (#0 - General-0-20250513-00:53:49-13304),,bufferSize Network.appQueue (#0 - General-0-20250513-00:53:49-13304),
37.267478422772,1,37.267478422772,1,37.367578422772,1,37.567578422772,1,37.767578422772,0.500099999999999987,37.767578422772,1,40.073100327252,1
37.340574588519,1,37.340574588519,1,37.467578422772,1,37.767578422772,1,37.967578422772,0.627003834252999988,37.967578422772,1,40.305827931483,1
37.432695203891,1,37.432695203891,1,37.567578422772,1,37.967578422772,1,38.167578422772,0.734883218880999939,38.167578422772,1,42.043081701492,1
37.605622775053,1,37.605622775053,1,37.705722775053,2,38.167578422772,1,38.367578422772,0.761955647718999925,38.367578422772,1,43.288330891893,1
37.65945396354,1,37.65945396354,1,37.805722775053,2,38.367578422772,1,38.567578422772,0.908124459231999911,38.567578422772,1,43.488330891893,1
38.201180612558,1,38.201180612558,1,38.301280612558,1,38.567578422772,1,38.767578422772,0.566397810213999927,38.767578422772,1,43.742860885281,1
38.348975778628,1,38.348975778628,1,38.449075778628,1,38.767578422772,1,38.967578422772,0.61860264414400001,38.967578422772,1,43.942860885281,1
38.714039786939,1,38.714039786939,1,38.814139786939,1,39.014139786939,1,39.214139786939,0.500099999999999987,39.214139786939,1,44.227365983317,1
38.890359590427,1,38.890359590427,1,38.990459590427,1,39.214139786939,1,39.414139786939,0.523780196511999916,39.414139786939,1,44.427365983317,1
39.043673487776,1,39.043673487776,1,39.143773487776,1,39.414139786939,1,39.614139786939,0.570466299162999844,39.614139786939,1,46.386411402628,1
39.373000327252,1,39.373000327252,1,39.473100327252,1,39.673100327252,1,39.873100327252,0.500099999999999987,39.873100327252,1,46.799321061515,1
39.388281758253,1,39.388281758253,1,39.573100327252,1,39.873100327252,1,40.073100327252,0.68481856899899984,40.073100327252,1,47.139368244429,1
39.613438239468,1,39.613438239468,1,39.713538239468,1,40.073100327252,1,40.273100327252,0.659662087784000037,40.273100327252,1,47.339368244429,1
40.005727931483,1,40.005727931483,1,40.105827931483,1,40.305827931483,1,40.505827931483,0.500099999999999987,40.505827931483,1,47.539368244429,1
41.742981701492,1,41.742981701492,1,41.843081701492,1,42.043081701492,1,42.243081701492,0.500099999999999987,42.243081701492,1,47.957926683677,1
42.988230891893,1,42.988230891893,1,43.088330891893,1,43.288330891893,1,43.488330891893,0.500099999999999987,43.488330891893,1,48.157926683677,1
43.030208584074,1,43.030208584074,1,43.188330891893,1,43.488330891893,1,43.688330891893,0.658122307818999938,43.688330891893,1,48.448211705872,1
43.442760885281,1,43.442760885281,1,43.542860885281,1,43.742860885281,1,43.942860885281,0.500099999999999987,43.942860885281,1,48.648211705872,1
43.534138477603,1,43.534138477603,1,43.642860885281,1,43.942860885281,1,44.142860885281,0.608722407678000008,44.142860885281,1,48.848211705872,1
43.927265983317,1,43.927265983317,1,44.027365983317,1,44.227365983317,1,44.427365983317,0.500099999999999987,44.427365983317,1,49.048211705872,1
43.995872266033,1,43.995872266033,1,44.127365983317,1,44.427365983317,1,44.627365983317,0.631493717283999831,44.627365983317,1,49.248211705872,1
46.086311402628,1,46.086311402628,1,46.186411402628,1,46.386411402628,1,46.586411402628,0.500099999999999987,46.586411402628,1,49.576803297744,1
46.499221061515,1,46.499221061515,1,46.599321061515,1,46.799321061515,1,46.999321061515,0.500099999999999987,46.999321061515,1,49.776803297744,1
46.839268244429,1,46.839268244429,1,46.939368244429,1,47.139368244429,1,47.339368244429,0.500099999999999987,47.339368244429,1,49.976803297744,1
46.953179652403,1,46.953179652403,1,47.053279652403,1,47.339368244429,1,47.539368244429,0.586188592025999929,47.539368244429,1,50.371195641644,1
47.161854876465,1,47.161854876465,1,47.261954876465,1,47.539368244429,1,47.739368244429,0.577513367963999877,47.739368244429,1,50.571195641644,1
47.406752093052,1,47.406752093052,1,47.506852093052,1,47.739368244429,1,47.939368244429,0.532616151377000022,47.939368244429,1,51.621563132104,1
47.657826683677,1,47.657826683677,1,47.757926683677,1,47.957926683677,1,48.157926683677,0.500099999999999987,48.157926683677,1,51.821563132104,1
47.767134716984,1,47.767134716984,1,47.867234716984,1,48.157926683677,1,48.357926683677,0.590791966692999935,48.357926683677,1,52.224613634166,1
48.148111705872,1,48.148111705872,1,48.248211705872,1,48.448211705872,1,48.648211705872,0.500099999999999987,48.648211705872,1,52.895542980675,1
48.215631413769,1,48.215631413769,1,48.348211705872,1,48.648211705872,1,48.848211705872,0.632580292102999928,48.848211705872,1,53.095542980675,1
48.376506893439,1,48.376506893439,1,48.476606893439,1,48.848211705872,1,49.048211705872,0.671704812432999839,49.048211705872,1,53.295542980675,1
48.422119503258,1,48.422119503258,1,48.576606893439,2,49.048211705872,1,49.248211705872,0.826092202613999845,49.248211705872,1,53.495542980675,1
48.860155140856,1,48.860155140856,1,48.960255140856,1,49.248211705872,1,49.448211705872,0.588056565015999896,49.448211705872,1,54.0307278029,1
49.276703297744,1,49.276703297744,1,49.376803297744,1,49.576803297744,1,49.776803297744,0.500099999999999987,49.776803297744,1,54.467455405544,1
49.42551007666,1,49.42551007666,1,49.52561007666,1,49.776803297744,1,49.976803297744,0.551293221084000027,49.976803297744,1,55.900558433128,1
49.483507861668,1,49.483507861668,1,49.62561007666,1,49.976803297744,1,50.176803297744,0.693295436075999967,50.176803297744,1,57.362680702366,1
50.071095641644,1,50.071095641644,1,50.171195641644,1,50.371195641644,1,50.571195641644,0.500099999999999987,50.571195641644,1,58.183756009675,1
50.156459074282,1,50.156459074282,1,50.271195641644,1,50.571195641644,1,50.771195641644,0.614736567361999994,50.771195641644,1,58.430367282269,1
51.321463132104,1,51.321463132104,1,51.421563132104,1,51.621563132104,1,51.821563132104,0.500099999999999987,51.821563132104,1,58.708274883669,1
51.500868575623,1,51.500868575623,1,51.600968575623,1,51.821563132104,1,52.021563132104,0.520694556480999935,52.021563132104,1,60.175426524626,1
51.924513634166,1,51.924513634166,1,52.024613634166,1,52.224613634166,1,52.424613634166,0.500099999999999987,52.424613634166,1,60.375426524626,1
52.595442980675,1,52.595442980675,1,52.695542980675,1,52.895542980675,1,53.095542980675,0.500099999999999987,53.095542980675,1,60.793869925513,1
52.600772166263,1,52.600772166263,1,52.795542980675,1,53.095542980675,1,53.295542980675,0.694770814411999945,53.295542980675,1,61.318125581652,1
52.640608670058,1,52.640608670058,2,52.895542980675,1,53.295542980675,1,53.495542980675,0.854934310616999978,53.495542980675,1,61.518125581652,1
53.020898424379,1,53.020898424379,1,53.120998424379,1,53.495542980675,1,53.695542980675,0.674644556295999949,53.695542980675,1,61.718125581652,1
53.7306278029,1,53.7306278029,1,53.8307278029,1,54.0307278029,1,54.2307278029,0.500099999999999987,54.2307278029,1,61.918125581652,1
54.167355405544,1,54.167355405544,1,54.267455405544,1,54.467455405544,1,54.667455405544,0.500099999999999987,54.667455405544,1,62.118125581652,1
54.206758967914,1,54.206758967914,1,54.367455405544,1,54.667455405544,1,54.867455405544,0.660696437629999963,54.867455405544,1,63.216265401806,1
55.600458433128,1,55.600458433128,1,55.700558433128,1,55.900558433128,1,56.100558433128,0.500099999999999987,56.100558433128,1,63.416265401806,1
57.062580702366,1,57.062580702366,1,57.162680702366,1,57.362680702366,1,57.562680702366,0.500099999999999987,57.562680702366,1,63.816265401806,1
57.883656009675,1,57.883656009675,1,57.983756009675,1,58.183756009675,1,58.383756009675,0.500099999999999987,58.383756009675,1,64.216265401806,1
58.130267282269,1,58.130267282269,1,58.230367282269,1,58.430367282269,1,58.630367282269,0.500099999999999987,58.630367282269,1,64.416265401806,1
58.408174883669,1,58.408174883669,1,58.508274883669,1,58.708274883669,1,58.908274883669,0.500099999999999987,58.908274883669,1,64.616265401806,1
59.875326524626,1,59.875326524626,1,59.975426524626,1,60.175426524626,1,60.375426524626,0.500099999999999987,60.375426524626,1,65.314659976634,1
59.897684025931,1,59.897684025931,1,60.075426524626,1,60.375426524626,1,60.575426524626,0.677742498695000025,60.575426524626,1,65.523264883179,1
60.259790639723,1,60.259790639723,1,60.359890639723,1,60.575426524626,1,60.775426524626,0.51563588490300005,60.775426524626,1,66.499790478582,1
60.493769925513,1,60.493769925513,1,60.593869925513,1,60.793869925513,1,60.993869925513,0.500099999999999987,60.993869925513,1,66.699790478582,1
61.018025581652,1,61.018025581652,1,61.118125581652,1,61.318125581652,1,61.518125581652,0.500099999999999987,61.518125581652,1,66.899790478582,1
61.025899731629,1,61.025899731629,1,61.218125581652,1,61.518125581652,1,61.718125581652,0.692225850022999851,61.718125581652,1,67.099790478582,1
61.041490488262,1,61.041490488262,2,61.318125581652,1,61.718125581652,1,61.918125581652,0.876635093390000005,61.918125581652,1,67.405653576733,1
61.26881305992,1,61.26881305992,1,61.418125581652,2,61.918125581652,1,62.118125581652,0.849312521731999888,62.118125581652,1,67.731731614201,1
61.398453053896,1,61.398453053896,1,61.518125581652,2,62.118125581652,1,62.318125581652,0.919672527755999831,62.318125581652,1,68.512995417979,1
62.916165401806,1,62.916165401806,1,63.016265401806,1,63.216265401806,1,63.416265401806,0.500099999999999987,63.416265401806,1,68.712995417979,1
62.966107540277,1,62.966107540277,1,63.116265401806,1,63.416265401806,1,63.616265401806,0.650157861529000011,63.616265401806,1,68.912995417979,1
63.139821130426,1,63.139821130426,1,63.239921130426,1,63.616265401806,1,63.816265401806,0.676444271379999847,63.816265401806,1,69.199559891806,1
63.276779805285,1,63.276779805285,1,63.376879805285,2,63.816265401806,1,64.016265401806,0.739485596520999873,64.016265401806,1,70.168937011027,1
63.532481856187,1,63.532481856187,1,63.632581856187,1,64.016265401806,1,64.216265401806,0.683783545619000007,64.216265401806,1,70.368937011027,1
63.581773424393,1,63.581773424393,1,63.732581856187,2,64.216265401806,1,64.416265401806,0.83449197741299996,64.416265401806,1,71.198129389414,1
64.036854099747,1,64.036854099747,1,64.136954099747,1,64.416265401806,1,64.616265401806,0.579411302058999931,64.616265401806,1,71.532708689433,1
64.186107469803,1,64.186107469803,1,64.286207469803,1,64.616265401806,1,64.816265401806,0.630157932002999963,64.816265401806,1,71.732708689433,1
65.014559976634,1,65.014559976634,1,65.114659976634,1,65.314659976634,1,65.514659976634,0.500099999999999987,65.514659976634,1,72.599758989729,1
65.223164883179,1,65.223164883179,1,65.323264883179,1,65.523264883179,1,65.723264883179,0.500099999999999987,65.723264883179,1,72.799758989729,1
66.199690478582,1,66.199690478582,1,66.299790478582,1,66.499790478582,1,66.699790478582,0.500099999999999987,66.699790478582,1,72.999758989729,1
66.22554646516,1,66.22554646516,1,66.399790478582,1,66.699790478582,1,66.899790478582,0.674244013422000018,66.899790478582,1,73.199758989729,1
66.320860689912,1,66.320860689912,1,66.499790478582,1,66.899790478582,1,67.099790478582,0.778929788669999951,67.099790478582,1,74.029684216868,1
66.780744605467,1,66.780744605467,1,66.880844605467,1,67.099790478582,1,67.299790478582,0.519045873114999831,67.299790478582,1,74.491097650287,1
67.105553576733,1,67.105553576733,1,67.205653576733,1,67.405653576733,1,67.605653576733,0.500099999999999987,67.605653576733,1,74.982471836229,1
67.431631614201,1,67.431631614201,1,67.531731614201,1,67.731731614201,1,67.931731614201,0.500099999999999987,67.931731614201,1,75.700572000109,1
68.212895417979,1,68.212895417979,1,68.312995417979,1,68.512995417979,1,68.712995417979,0.500099999999999987,68.712995417979,1,75.900572000109,1
68.333177205617,1,68.333177205617,1,68.433277205617,1,68.712995417979,1,68.912995417979,0.579818212361999926,68.912995417979,1,76.100572000109,1
68.610563901132,1,68.610563901132,1,68.710663901132,1,68.912995417979,1,69.112995417979,0.502431516846999935,69.112995417979,1,76.300572000109,1
68.899459891806,1,68.899459891806,1,68.999559891806,1,69.199559891806,1,69.399559891806,0.500099999999999987,69.399559891806,1,76.500572000109,1
69.868837011027,1,69.868837011027,1,69.968937011027,1,70.168937011027,1,70.368937011027,0.500099999999999987,70.368937011027,1,76.900572000109,1
69.90731063131,1,69.90731063131,1,70.068937011027,1,70.368937011027,1,70.568937011027,0.661626379716999887,70.568937011027,1,77.100572000109,1
70.898029389414,1,70.898029389414,1,70.998129389414,1,71.198129389414,1,71.398129389414,0.500099999999999987,71.398129389414,1,77.300572000109,1
71.232608689433,1,71.232608689433,1,71.332708689433,1,71.532708689433,1,71.732708689433,0.500099999999999987,71.732708689433,1,77.655624324359,1
71.266449177545,1,71.266449177545,1,71.432708689433,1,71.732708689433,1,71.932708689433,0.666259511887999918,71.932708689433,1,77.855624324359,1
72.299658989729,1,72.299658989729,1,72.399758989729,1,72.599758989729,1,72.799758989729,0.500099999999999987,72.799758989729,1,78.055624324359,1
72.426541751785,1,72.426541751785,1,72.526641751785,1,72.799758989729,1,72.999758989729,0.573217237943999922,72.999758989729,1,78.255624324359,1
72.576130235283,1,72.576130235283,1,72.676230235283,1,72.999758989729,1,73.199758989729,0.623628754445999964,73.199758989729,1,78.669817809945,1
72.579796528042,1,72.579796528042,1,72.776230235283,2,73.199758989729,1,73.399758989729,0.819962461687000041,73.399758989729,1,79.266997632518,1
73.009126432977,1,73.009126432977,1,73.109226432977,1,73.399758989729,1,73.599758989729,0.590632556751999878,73.599758989729,1,79.785213203281,1
73.729584216868,1,73.729584216868,1,73.829684216868,1,74.029684216868,1,74.229684216868,0.500099999999999987,74.229684216868,1,79.985213203281,1
73.784703195157,1,73.784703195157,1,73.929684216868,1,74.229684216868,1,74.429684216868,0.64498102171099991,74.429684216868,1,81.195254270502,1
74.190997650287,1,74.190997650287,1,74.291097650287,1,74.491097650287,1,74.691097650287,0.500099999999999987,74.691097650287,1,81.416736890359,1
74.682371836229,1,74.682371836229,1,74.782471836229,1,74.982471836229,1,75.182471836229,0.500099999999999987,75.182471836229,1,81.616736890359,1
75.400472000109,1,75.400472000109,1,75.500572000109,1,75.700572000109,1,75.900572000109,0.500099999999999987,75.900572000109,1,82.078584589262,1
75.533717125249,1,75.533717125249,1,75.633817125249,1,75.900572000109,1,76.100572000109,0.566854874859999965,76.100572000109,1,82.413357846715,1
75.653649037516,1,75.653649037516,1,75.753749037516,1,76.100572000109,1,76.300572000109,0.646922962592999969,76.300572000109,1,82.95972237089,1
75.732565708557,1,75.732565708557,1,75.853749037516,2,76.300572000109,1,76.500572000109,0.768006291551999839,76.500572000109,1,83.842578465476,1
75.930373756627,1,75.930373756627,1,76.030473756627,2,76.500572000109,1,76.700572000109,0.770198243481999829,76.700572000109,1,84.173774581986,1
