packetGen Network.nodeTx.gen (#0 - General-0-20250512-18:13:09-17159),,bufferSize Network.nodeTx.queue (#0 - General-0-20250512-18:13:09-17159),,bufferSize Network.queue (#0 - General-0-20250512-18:13:09-17159),,bufferSize Network.nodeRx.queue (#0 - General-0-20250512-18:13:09-17159),,Delay Network.nodeRx.sink (#0 - General-0-20250512-18:13:09-17159),,packetUsed Network.nodeRx.sink (#0 - General-0-20250512-18:13:09-17159),,packetDrop Network.queue (#0 - General-0-20250512-18:13:09-17159),
2.686624705463,1,2.686624705463,2,2.892874560922,11,5.179787450457,1,5.279787450457,2.593162744993999337,5.279787450457,1,48.100351525779,1
2.736511906365,1,2.736511906365,2,2.992874560922,11,5.379787450457,1,5.479787450457,2.743275544091999572,5.479787450457,1,48.300351525779,1
2.99633731495,1,2.99633731495,1,3.09643731495,12,5.579787450457,1,5.679787450457,2.683450135506999945,5.679787450457,1,48.500351525779,1
3.177174241377,1,3.177174241377,1,3.277274241377,12,5.779787450457,1,5.879787450457,2.7026132090799999,5.879787450457,1,48.700351525779,1
3.184542776924,1,3.184542776924,1,3.377274241377,13,5.979787450457,1,6.079787450457,2.895244673532999952,6.079787450457,1,48.900351525779,1
3.225700576548,1,3.225700576548,2,3.477274241377,13,6.179787450457,1,6.279787450457,3.054086873909000125,6.279787450457,1,49.100351525779,1
3.23481667916,1,3.23481667916,3,3.577274241377,14,6.379787450457,1,6.479787450457,3.244970771296999942,6.479787450457,1,49.300351525779,1
3.339277929991,1,3.339277929991,3,3.677274241377,14,6.579787450457,1,6.679787450457,3.340509520466000015,6.679787450457,1,49.500351525779,1
3.341320488831,1,3.341320488831,4,3.777274241377,15,6.779787450457,1,6.879787450457,3.538466961625999817,6.879787450457,1,49.700351525779,1
3.387245302557,1,3.387245302557,4,3.877274241377,15,6.979787450457,1,7.079787450457,3.69254214789999933,7.079787450457,1,49.900351525779,1
3.565994068901,1,3.565994068901,4,3.977274241377,16,7.179787450457,1,7.279787450457,3.713793381556000017,7.279787450457,1,50.100351525779,1
3.881011061769,1,3.881011061769,1,4.077274241377,16,7.379787450457,1,7.479787450457,3.59877638868799997,7.479787450457,1,50.300351525779,1
4.031589487633,1,4.031589487633,1,4.177274241377,17,7.579787450457,1,7.679787450457,3.648197962823999757,7.679787450457,1,50.500351525779,1
4.046712572999,1,4.046712572999,2,4.277274241377,17,7.779787450457,1,7.879787450457,3.833074877457999452,7.879787450457,1,50.700351525779,1
4.250743998793,1,4.250743998793,1,4.377274241377,18,7.979787450457,1,8.079787450457,3.82904345166399994,8.079787450457,1,50.900351525779,1
4.454833220384,1,4.454833220384,1,4.554933220384,18,8.179787450457,1,8.279787450457,3.824954230072999707,8.279787450457,1,51.100351525779,1
4.839355407298,1,4.839355407298,1,4.939455407298,17,8.379787450457,1,8.479787450457,3.640432043158999577,8.479787450457,1,51.300351525779,1
4.903526324566,1,4.903526324566,1,5.039455407298,17,8.579787450457,1,8.679787450457,3.776261125890999695,8.679787450457,1,51.500351525779,1
5.064050280272,1,5.064050280272,1,5.164150280272,18,8.779787450457,1,8.879787450457,3.815737170184999787,8.879787450457,1,51.700351525779,1
5.225450487761,1,5.225450487761,1,5.325550487761,18,8.979787450457,1,9.079787450457,3.85433696269599933,9.079787450457,1,51.900351525779,1
5.287343433724,1,5.287343433724,1,5.425550487761,18,9.179787450457,1,9.279787450457,3.99244401673299974,9.279787450457,1,52.100351525779,1
5.360839875843,1,5.360839875843,1,5.525550487761,19,9.379787450457,1,9.479787450457,4.118947574613999392,9.479787450457,1,52.300351525779,1
5.512493473242,1,5.512493473242,1,5.625550487761,19,9.579787450457,1,9.679787450457,4.16729397721499949,9.679787450457,1,52.500351525779,1
5.626087367413,1,5.626087367413,1,5.726187367413,20,9.779787450457,1,9.879787450457,4.253700083044000352,9.879787450457,1,52.700351525779,1
5.638674808357,1,5.638674808357,1,5.826187367413,20,9.979787450457,1,10.079787450457,4.441112642100000207,10.079787450457,1,52.900351525779,1
5.766197578579,1,5.766197578579,1,5.926187367413,21,10.179787450457,1,10.279787450457,4.51358987187799875,10.279787450457,1,53.100351525779,1
5.868340766014,1,5.868340766014,1,6.026187367413,21,10.379787450457,1,10.479787450457,4.61144668444299908,10.479787450457,1,53.300351525779,1
5.955572885518,1,5.955572885518,1,6.126187367413,22,10.579787450457,1,10.679787450457,4.72421456493900036,10.679787450457,1,53.500351525779,1
5.971045853568,1,5.971045853568,2,6.226187367413,22,10.779787450457,1,10.879787450457,4.90874159688899956,10.879787450457,1,53.700351525779,1
6.048129319415,1,6.048129319415,2,6.326187367413,23,10.979787450457,1,11.079787450457,5.03165813104199875,11.079787450457,1,53.900351525779,1
6.337571367214,1,6.337571367214,1,6.437671367214,23,11.179787450457,1,11.279787450457,4.942216083243000195,11.279787450457,1,54.100351525779,1
6.479707835223,1,6.479707835223,1,6.579807835223,23,11.379787450457,1,11.479787450457,5.000079615234000105,11.479787450457,1,54.300351525779,1
6.553490564399,1,6.553490564399,1,6.679807835223,24,11.579787450457,1,11.679787450457,5.126296886058000255,11.679787450457,1,54.500351525779,1
6.564685180462,1,6.564685180462,2,6.779807835223,24,11.779787450457,1,11.879787450457,5.315102269995000105,11.879787450457,1,54.700351525779,1
6.618241752485,1,6.618241752485,2,6.879807835223,25,11.979787450457,1,12.079787450457,5.46154569797199938,12.079787450457,1,54.900351525779,1
6.682411222688,1,6.682411222688,2,6.979807835223,25,12.179787450457,1,12.279787450457,5.597376227768998865,12.279787450457,1,55.100351525779,1
6.713139257903,1,6.713139257903,3,7.079807835223,26,12.379787450457,1,12.479787450457,5.76664819255399938,12.479787450457,1,55.300351525779,1
6.733759586106,1,6.733759586106,4,7.179807835223,26,12.579787450457,1,12.679787450457,5.946027864350998705,12.679787450457,1,55.500351525779,1
6.882585068681,1,6.882585068681,3,7.279807835223,27,12.779787450457,1,12.879787450457,5.997202381775998935,12.879787450457,1,55.700351525779,1
7.016114087143,1,7.016114087143,3,7.379807835223,27,12.979787450457,1,13.079787450457,6.06367336331399895,13.079787450457,1,55.900351525779,1
7.077022329461,1,7.077022329461,4,7.479807835223,28,13.179787450457,1,13.279787450457,6.20276512099600016,13.279787450457,1,56.100351525779,1
7.101427178535,1,7.101427178535,4,7.579807835223,28,13.379787450457,1,13.479787450457,6.378360271922000255,13.479787450457,1,56.300351525779,1
7.185460649096,1,7.185460649096,4,7.679807835223,29,13.579787450457,1,13.679787450457,6.4943268013609998,13.679787450457,1,56.500351525779,1
7.199988451825,1,7.199988451825,5,7.779807835223,29,13.779787450457,1,13.879787450457,6.67979899863200008,13.879787450457,1,56.700351525779,1
7.201885308745,1,7.201885308745,6,7.879807835223,30,13.979787450457,1,14.079787450457,6.87790214171199918,14.079787450457,1,56.900351525779,1
7.241062389813,1,7.241062389813,7,7.979807835223,30,14.179787450457,1,14.279787450457,7.038725060643999475,14.279787450457,1,57.100351525779,1
7.33720048372,1,7.33720048372,7,8.079807835223,31,14.379787450457,1,14.479787450457,7.142586966736999415,14.479787450457,1,57.300351525779,1
7.353414132665,1,7.353414132665,8,8.179807835223,31,14.579787450457,1,14.679787450457,7.326373317791999155,14.679787450457,1,57.500351525779,1
7.448113800382,1,7.448113800382,8,8.279807835223,32,14.779787450457,1,14.879787450457,7.431673650075,14.879787450457,1,57.700351525779,1
7.473257993589,1,7.473257993589,9,8.379807835223,32,14.979787450457,1,15.079787450457,7.606529456867999485,15.079787450457,1,57.900351525779,1
7.569212791326,1,7.569212791326,9,8.479807835223,33,15.179787450457,1,15.279787450457,7.710574659130999785,15.279787450457,1,58.100351525779,1
7.618068496257,1,7.618068496257,9,8.579807835223,33,15.379787450457,1,15.479787450457,7.861718954199998735,15.479787450457,1,58.300351525779,1
7.905859998385,1,7.905859998385,7,8.679807835223,34,15.579787450457,1,15.679787450457,7.773927452071999825,15.679787450457,1,58.508510483143,1
8.138751335806,1,8.138751335806,6,8.779807835223,34,15.779787450457,1,15.879787450457,7.741036114650999135,15.879787450457,1,58.708510483143,1
8.253265231276,1,8.253265231276,6,8.879807835223,35,15.979787450457,1,16.079787450457,7.82652221918099929,16.079787450457,1,60.102278997619,1
8.313039838958,1,8.313039838958,6,8.979807835223,35,16.179787450457,1,16.279787450457,7.966747611498998755,16.279787450457,1,60.302278997619,1
8.357591688463,1,8.357591688463,7,9.079807835223,36,16.379787450457,1,16.479787450457,8.122195761993999925,16.479787450457,1,60.502278997619,1
8.452541146813,1,8.452541146813,7,9.179807835223,36,16.579787450457,1,16.679787450457,8.227246303643997965,16.679787450457,1,60.702278997619,1
8.509994387487,1,8.509994387487,7,9.279807835223,37,16.779787450457,1,16.879787450457,8.36979306297000033,16.879787450457,1,60.902278997619,1
8.742629493656,1,8.742629493656,6,9.379807835223,37,16.979787450457,1,17.079787450457,8.33715795680100055,17.079787450457,1,61.102278997619,1
8.862240273602,1,8.862240273602,6,9.479807835223,38,17.179787450457,1,17.279787450457,8.417547176854998955,17.279787450457,1,61.302278997619,1
8.87269639618,1,8.87269639618,7,9.579807835223,38,17.379787450457,1,17.479787450457,8.60709105427699935,17.479787450457,1,61.502278997619,1
8.878907925227,1,8.878907925227,8,9.679807835223,39,17.579787450457,1,17.679787450457,8.800879525229998235,17.679787450457,1,61.702278997619,1
9.228929293672,1,9.228929293672,5,9.779807835223,39,17.779787450457,1,17.879787450457,8.650858156784998655,17.879787450457,1,61.902278997619,1
9.338820540427,1,9.338820540427,5,9.879807835223,40,17.979787450457,1,18.079787450457,8.740966910030000005,18.079787450457,1,62.102278997619,1
9.444703953576,1,9.444703953576,5,9.979807835223,40,18.179787450457,1,18.279787450457,8.835083496880997675,18.279787450457,1,62.525425847562,1
9.555763698145,1,9.555763698145,5,10.079807835223,41,18.379787450457,1,18.479787450457,8.92402375231199936,18.479787450457,1,62.725425847562,1
9.574506304747,1,9.574506304747,6,10.179807835223,41,18.579787450457,1,18.679787450457,9.105281145709998415,18.679787450457,1,62.925425847562,1
9.598126975355,1,9.598126975355,6,10.279807835223,42,18.779787450457,1,18.879787450457,9.28166047510200085,18.879787450457,1,63.125425847562,1
9.642467378217,1,9.642467378217,7,10.379807835223,42,18.979787450457,1,19.079787450457,9.43732007223999853,19.079787450457,1,63.325425847562,1
9.65627024706,1,9.65627024706,8,10.479807835223,43,19.179787450457,1,19.279787450457,9.62351720339700019,19.279787450457,1,63.525425847562,1
9.795174516039,1,9.795174516039,7,10.579807835223,43,19.379787450457,1,19.479787450457,9.68461293441799848,19.479787450457,1,63.725425847562,1
9.833070712467,1,9.833070712467,8,10.679807835223,44,19.579787450457,1,19.679787450457,9.84671673799000042,19.679787450457,1,63.925425847562,1
9.926676868444,1,9.926676868444,8,10.779807835223,44,19.779787450457,1,19.879787450457,9.9531105820130001,19.879787450457,1,64.125425847562,1
9.971887074466,1,9.971887074466,9,10.879807835223,45,19.979787450457,1,20.079787450457,10.10790037599100085,20.079787450457,1,64.325425847562,1
10.011198330196,1,10.011198330196,9,10.979807835223,45,20.179787450457,1,20.279787450457,10.26858912026099797,20.279787450457,1,64.525425847562,1
10.095641109549,1,10.095641109549,9,11.079807835223,46,20.379787450457,1,20.479787450457,10.38414634090799988,20.479787450457,1,64.725425847562,1
10.09955942519,1,10.09955942519,10,11.179807835223,46,20.579787450457,1,20.679787450457,10.58022802526699731,20.679787450457,1,64.925425847562,1
10.157291856271,1,10.157291856271,11,11.279807835223,47,20.779787450457,1,20.879787450457,10.72249559418600025,20.879787450457,1,65.125425847562,1
10.257878956788,1,10.257878956788,11,11.379807835223,47,20.979787450457,1,21.079787450457,10.8219084936689995,21.079787450457,1,65.325425847562,1
10.703328641406,1,10.703328641406,7,11.479807835223,48,21.179787450457,1,21.279787450457,10.57645880905099741,21.279787450457,1,65.525425847562,1
11.022623305611,1,11.022623305611,5,11.579807835223,48,21.379787450457,1,21.479787450457,10.4571641448460006,21.479787450457,1,65.725425847562,1
11.033386816427,1,11.033386816427,6,11.679807835223,49,21.579787450457,1,21.679787450457,10.6464006340299981,21.679787450457,1,65.925425847562,1
11.139169457762,1,11.139169457762,6,11.779807835223,49,21.779787450457,1,21.879787450457,10.74061799269500023,21.879787450457,1,66.125425847562,1
11.16259960964,1,11.16259960964,7,11.879807835223,50,21.979787450457,1,22.079787450457,10.91718784081700019,22.079787450457,1,66.325425847562,1
11.263401534182,1,11.263401534182,7,11.979807835223,50,22.179787450457,1,22.279787450457,11.0163859162749986,22.279787450457,1,66.525425847562,1
11.280992888725,1,11.280992888725,7,12.079807835223,51,22.379787450457,1,22.479787450457,11.19879456173200079,22.479787450457,1,66.725425847562,1
11.817002923749,1,11.817002923749,3,12.179807835223,51,22.579787450457,1,22.679787450457,10.86278452670799762,22.679787450457,1,66.925425847562,1
11.922877195258,1,11.922877195258,3,12.279807835223,52,22.779787450457,1,22.879787450457,10.95691025519899848,22.879787450457,1,67.125425847562,1
12.010068780621,1,12.010068780621,3,12.379807835223,52,22.979787450457,1,23.079787450457,11.0697186698359999,23.079787450457,1,67.325425847562,1
12.039276833948,1,12.039276833948,4,12.479807835223,53,23.179787450457,1,23.279787450457,11.24051061650899891,23.279787450457,1,67.525425847562,1
12.092783301656,1,12.092783301656,4,12.579807835223,53,23.379787450457,1,23.479787450457,11.38700414880099738,23.479787450457,1,67.725425847562,1
12.155577459755,1,12.155577459755,5,12.679807835223,54,23.579787450457,1,23.679787450457,11.52420999070199765,23.679787450457,1,67.925425847562,1
12.219955559915,1,12.219955559915,5,12.779807835223,54,23.779787450457,1,23.879787450457,11.65983189054199795,23.879787450457,1,68.125425847562,1
12.247983260763,1,12.247983260763,6,12.879807835223,55,23.979787450457,1,24.079787450457,11.83180418969399733,24.079787450457,1,68.325425847562,1
12.34566966817,1,12.34566966817,6,12.979807835223,55,24.179787450457,1,24.279787450457,11.93411778228700008,24.279787450457,1,68.525425847562,1
12.362982413785,1,12.362982413785,7,13.079807835223,56,24.379787450457,1,24.479787450457,12.1168050366719981,24.479787450457,1,68.725425847562,1
12.404232536777,1,12.404232536777,7,13.179807835223,56,24.579787450457,1,24.679787450457,12.27555491368000057,24.679787450457,1,68.925425847562,1
12.415928077756,1,12.415928077756,8,13.279807835223,57,24.779787450457,1,24.879787450457,12.46385937270099825,24.879787450457,1,69.125425847562,1
12.528244907909,1,12.528244907909,8,13.379807835223,57,24.979787450457,1,25.079787450457,12.55154254254799888,25.079787450457,1,69.325425847562,1
12.635052127624,1,12.635052127624,8,13.479807835223,58,25.179787450457,1,25.279787450457,12.64473532283300011,25.279787450457,1,69.525425847562,1
12.673207711961,1,12.673207711961,9,13.579807835223,58,25.379787450457,1,25.479787450457,12.80657973849599781,25.479787450457,1,69.725425847562,1
12.688078938886,1,12.688078938886,9,13.679807835223,59,25.579787450457,1,25.679787450457,12.99170851157099798,25.679787450457,1,69.925425847562,1
12.838742472213,1,12.838742472213,9,13.779807835223,59,25.779787450457,1,25.879787450457,13.04104497824399893,25.879787450457,1,70.125425847562,1
12.860630531864,1,12.860630531864,10,13.879807835223,60,25.979787450457,1,26.079787450457,13.21915691859300063,26.079787450457,1,70.325425847562,1
13.159349521049,1,13.159349521049,8,13.979807835223,60,26.179787450457,1,26.279787450457,13.12043792940799841,26.279787450457,1,70.525425847562,1
13.205350916823,1,13.205350916823,8,14.079807835223,61,26.379787450457,1,26.479787450457,13.27443653363399885,26.479787450457,1,70.725425847562,1
13.313977854911,1,13.313977854911,8,14.179807835223,61,26.579787450457,1,26.679787450457,13.36580959554600051,26.679787450457,1,70.925425847562,1
13.486011020683,1,13.486011020683,7,14.279807835223,62,26.779787450457,1,26.879787450457,13.39377642977400025,26.879787450457,1,71.125425847562,1
13.487377478526,1,13.487377478526,8,14.379807835223,62,26.979787450457,1,27.079787450457,13.59240997193099781,27.079787450457,1,71.325425847562,1
13.497591966678,1,13.497591966678,9,14.479807835223,63,27.179787450457,1,27.279787450457,13.78219548377899878,27.279787450457,1,71.525425847562,1
13.595102160094,1,13.595102160094,9,14.579807835223,63,27.379787450457,1,27.479787450457,13.88468529036299863,27.479787450457,1,71.725425847562,1
13.777084052022,1,13.777084052022,9,14.679807835223,64,27.579787450457,1,27.679787450457,13.90270339843499762,27.679787450457,1,71.925425847562,1
13.889065488597,1,13.889065488597,8,14.779807835223,64,27.779787450457,1,27.879787450457,13.9907219618600002,27.879787450457,1,72.125425847562,1
13.899168966128,1,13.899168966128,9,14.879807835223,65,27.979787450457,1,28.079787450457,14.18061848432899902,28.079787450457,1,72.325425847562,1
14.256527803362,1,14.256527803362,7,14.979807835223,65,28.179787450457,1,28.279787450457,14.02325964709499922,28.279787450457,1,72.525425847562,1
14.63143094932,1,14.63143094932,4,15.079807835223,66,28.379787450457,1,28.479787450457,13.84835650113699751,28.479787450457,1,72.725425847562,1
14.841963079399,1,14.841963079399,3,15.179807835223,66,28.579787450457,1,28.679787450457,13.83782437105799795,28.679787450457,1,72.925425847562,1
14.905196739039,1,14.905196739039,3,15.279807835223,67,28.779787450457,1,28.879787450457,13.97459071141799918,28.879787450457,1,73.125425847562,1
14.976455098372,1,14.976455098372,4,15.379807835223,67,28.979787450457,1,29.079787450457,14.10333235208499751,29.079787450457,1,73.325425847562,1
15.352647826822,1,15.352647826822,1,15.479807835223,68,29.179787450457,1,29.279787450457,13.92713962363499996,29.279787450457,1,73.525425847562,1
15.358380519464,1,15.358380519464,2,15.579807835223,68,29.379787450457,1,29.479787450457,14.12140693099300031,29.479787450457,1,73.725425847562,1
15.451228369154,1,15.451228369154,2,15.679807835223,69,29.579787450457,1,29.679787450457,14.22855908130300043,29.679787450457,1,73.925425847562,1
15.511223057818,1,15.511223057818,2,15.779807835223,69,29.779787450457,1,29.879787450457,14.36856439263899781,29.879787450457,1,74.125425847562,1
15.645647585033,1,15.645647585033,2,15.879807835223,70,29.979787450457,1,30.079787450457,14.43413986542399733,30.079787450457,1,74.325425847562,1
15.647666597848,1,15.647666597848,3,15.979807835223,70,30.179787450457,1,30.279787450457,14.63212085260899891,30.279787450457,1,74.525425847562,1
15.651664227754,1,15.651664227754,4,16.079807835223,71,30.379787450457,1,30.479787450457,14.82812322270299882,30.479787450457,1,74.725425847562,1
15.709952066641,1,15.709952066641,4,16.179807835223,71,30.579787450457,1,30.679787450457,14.96983538381599737,30.679787450457,1,74.925425847562,1
15.743193090737,1,15.743193090737,5,16.279807835223,72,30.779787450457,1,30.879787450457,15.13659435972000006,30.879787450457,1,75.125425847562,1
16.132350103022,1,16.132350103022,2,16.379807835223,72,30.979787450457,1,31.079787450457,14.94743734743499878,31.079787450457,1,75.325425847562,1
16.145155779553,1,16.145155779553,3,16.479807835223,73,31.179787450457,1,31.279787450457,15.13463167090399956,31.279787450457,1,75.525425847562,1
16.189697725745,1,16.189697725745,3,16.579807835223,73,31.379787450457,1,31.479787450457,15.2900897247120006,31.479787450457,1,75.725425847562,1
16.224815334683,1,16.224815334683,4,16.679807835223,74,31.579787450457,1,31.679787450457,15.45497211577399803,31.679787450457,1,75.925425847562,1
16.290379963119,1,16.290379963119,4,16.779807835223,74,31.779787450457,1,31.879787450457,15.58940748733800057,31.879787450457,1,76.125425847562,1
16.303018826762,1,16.303018826762,5,16.879807835223,75,31.979787450457,1,32.079787450457,15.77676862369499837,32.079787450457,1,76.325425847562,1
16.419706179417,1,16.419706179417,5,16.979807835223,75,32.179787450457,1,32.279787450457,15.86008127103999847,32.279787450457,1,76.525425847562,1
16.457976274303,1,16.457976274303,6,17.079807835223,76,32.379787450457,1,32.479787450457,16.02181117615399578,32.479787450457,1,76.725425847562,1
16.670399994003,1,16.670399994003,5,17.179807835223,76,32.579787450457,1,32.679787450457,16.00938745645400012,32.679787450457,1,76.925425847562,1
16.723888431579,1,16.723888431579,5,17.279807835223,77,32.779787450457,1,32.879787450457,16.15589901887799578,32.879787450457,1,77.125425847562,1
16.974279609888,1,16.974279609888,4,17.379807835223,77,32.979787450457,1,33.079787450457,16.10550784056899678,33.079787450457,1,77.325425847562,1
16.980909350036,1,16.980909350036,4,17.479807835223,78,33.179787450457,1,33.279787450457,16.29887810042099965,33.279787450457,1,77.525425847562,1
17.005348894844,1,17.005348894844,5,17.579807835223,78,33.379787450457,1,33.479787450457,16.47443855561299835,33.479787450457,1,77.725425847562,1
17.123267847551,1,17.123267847551,5,17.679807835223,79,33.579787450457,1,33.679787450457,16.55651960290600038,33.679787450457,1,77.925425847562,1
17.206552199158,1,17.206552199158,5,17.779807835223,79,33.779787450457,1,33.879787450457,16.67323525129899757,33.879787450457,1,78.125425847562,1
17.290161952355,1,17.290161952355,5,17.879807835223,80,33.979787450457,1,34.079787450457,16.78962549810199785,34.079787450457,1,78.325425847562,1
17.490486004606,1,17.490486004606,4,17.979807835223,80,34.179787450457,1,34.279787450457,16.7893014458509952,34.279787450457,1,78.525425847562,1
17.521327488616,1,17.521327488616,5,18.079807835223,81,34.379787450457,1,34.479787450457,16.95845996184100096,34.479787450457,1,78.725425847562,1
17.592452282338,1,17.592452282338,5,18.179807835223,81,34.579787450457,1,34.679787450457,17.08733516811899726,34.679787450457,1,78.925425847562,1
17.666528177383,1,17.666528177383,6,18.279807835223,82,34.779787450457,1,34.879787450457,17.21325927307400141,34.879787450457,1,79.125425847562,1
17.915086413081,1,17.915086413081,4,18.379807835223,82,34.979787450457,1,35.079787450457,17.16470103737599825,35.079787450457,1,79.325425847562,1
17.924951443923,1,17.924951443923,5,18.479807835223,83,35.179787450457,1,35.279787450457,17.35483600653400053,35.279787450457,1,79.525425847562,1
18.178981894719,1,18.178981894719,4,18.579807835223,83,35.379787450457,1,35.479787450457,17.30080555573799465,35.479787450457,1,79.725425847562,1
18.264771458826,1,18.264771458826,4,18.679807835223,84,35.579787450457,1,35.679787450457,17.41501599163100157,35.679787450457,1,79.925425847562,1
18.27344850706,1,18.27344850706,5,18.779807835223,84,35.779787450457,1,35.879787450457,17.6063389433969987,35.879787450457,1,80.125425847562,1
18.538374099928,1,18.538374099928,3,18.879807835223,85,35.979787450457,1,36.079787450457,17.54141335052899812,36.079787450457,1,80.325425847562,1
18.570908141481,1,18.570908141481,4,18.979807835223,85,36.179787450457,1,36.279787450457,17.70887930897600165,36.279787450457,1,80.525425847562,1
18.609264162891,1,18.609264162891,4,19.079807835223,86,36.379787450457,1,36.479787450457,17.87052328756600152,36.479787450457,1,80.725425847562,1
18.610204237957,1,18.610204237957,5,19.179807835223,86,36.579787450457,1,36.679787450457,18.06958321249999946,36.679787450457,1,80.925425847562,1
18.720288828966,1,18.720288828966,5,19.279807835223,87,36.779787450457,1,36.879787450457,18.15949862149099652,36.879787450457,1,81.125425847562,1
18.905021594066,1,18.905021594066,4,19.379807835223,87,36.979787450457,1,37.079787450457,18.17476585639099785,37.079787450457,1,81.325425847562,1
18.919154665422,1,18.919154665422,5,19.479807835223,88,37.179787450457,1,37.279787450457,18.36063278503500125,37.279787450457,1,81.525425847562,1
19.02333273084,1,19.02333273084,5,19.579807835223,88,37.379787450457,1,37.479787450457,18.45645471961699962,37.479787450457,1,81.725425847562,1
19.149326111851,1,19.149326111851,5,19.679807835223,89,37.579787450457,1,37.679787450457,18.53046133860599546,37.679787450457,1,81.925425847562,1
19.333454359,1,19.333454359,4,19.779807835223,89,37.779787450457,1,37.879787450457,18.54633309145700072,37.879787450457,1,82.125425847562,1
19.367619775703,1,19.367619775703,5,19.879807835223,90,37.979787450457,1,38.079787450457,18.71216767475399926,38.079787450457,1,82.325425847562,1
19.398371548079,1,19.398371548079,5,19.979807835223,90,38.179787450457,1,38.279787450457,18.881415902377995,38.279787450457,1,82.525425847562,1
19.418606591936,1,19.418606591936,6,20.079807835223,91,38.379787450457,1,38.479787450457,19.06118085852099846,38.479787450457,1,82.725425847562,1
19.469326604262,1,19.469326604262,7,20.179807835223,91,38.579787450457,1,38.679787450457,19.21046084619499785,38.679787450457,1,82.925425847562,1
