packetGen Network.nodeTx.gen (#0 - General-0-20250512-19:56:48-19913),,bufferSize Network.nodeTx.queue (#0 - General-0-20250512-19:56:48-19913),,bufferSize Network.queue (#0 - General-0-20250512-19:56:48-19913),,bufferSize Network.nodeRx.queue (#0 - General-0-20250512-19:56:48-19913),,Delay Network.nodeRx.sink (#0 - General-0-20250512-19:56:48-19913),,packetUsed Network.nodeRx.sink (#0 - General-0-20250512-19:56:48-19913),
114.66702695924,1,114.66702695924,1,114.76712695924,1,114.96722695924,1,115.06722695924,0.4002,115.06722695924,1
114.718363901424,1,114.718363901424,1,114.86712695924,1,115.16722695924,1,115.26722695924,0.548863057815999864,115.26722695924,1
115.003128314092,1,115.003128314092,1,115.103228314092,1,115.36722695924,1,115.46722695924,0.464098645147999919,115.46722695924,1
115.76642448149,1,115.76642448149,1,115.86652448149,1,116.06662448149,1,116.16662448149,0.4002,116.16662448149,1
115.918685634667,1,115.918685634667,1,116.018785634667,1,116.26662448149,1,116.36662448149,0.447938846823000001,116.36662448149,1
116.209463955523,1,116.209463955523,1,116.309563955523,1,116.509663955523,1,116.609663955523,0.4002,116.609663955523,1
116.37458972546,1,116.37458972546,1,116.47468972546,1,116.709663955523,1,116.809663955523,0.435074230062999943,116.809663955523,1
116.435269348878,1,116.435269348878,1,116.57468972546,1,116.909663955523,1,117.009663955523,0.574394606644999859,117.009663955523,1
116.82393508333,1,116.82393508333,1,116.92403508333,1,117.12413508333,1,117.22413508333,0.4002,117.22413508333,1
117.560055152686,1,117.560055152686,1,117.660155152686,1,117.860255152686,1,117.960255152686,0.4002,117.960255152686,1
117.62521518503,1,117.62521518503,1,117.760155152686,1,118.060255152686,1,118.160255152686,0.535039967656000034,118.160255152686,1
117.953342183271,1,117.953342183271,1,118.053442183271,1,118.260255152686,1,118.360255152686,0.406912969414999991,118.360255152686,1
118.484028846756,1,118.484028846756,1,118.584128846756,1,118.784228846756,1,118.884228846756,0.4002,118.884228846756,1
118.557266711378,1,118.557266711378,1,118.684128846756,1,118.984228846756,1,119.084228846756,0.526962135377999848,119.084228846756,1
118.651374049258,1,118.651374049258,1,118.784128846756,1,119.184228846756,1,119.284228846756,0.632854797497999885,119.284228846756,1
118.711354929117,1,118.711354929117,1,118.884128846756,2,119.384228846756,1,119.484228846756,0.772873917639000037,119.484228846756,1
119.500628814471,1,119.500628814471,1,119.600728814471,1,119.800828814471,1,119.900828814471,0.4002,119.900828814471,1
119.683185730781,1,119.683185730781,1,119.783285730781,1,120.000828814471,1,120.100828814471,0.417643083690000025,120.100828814471,1
119.842732882179,1,119.842732882179,1,119.942832882179,1,120.200828814471,1,120.300828814471,0.458095932291999961,120.300828814471,1
119.849232318477,1,119.849232318477,1,120.042832882179,1,120.400828814471,1,120.500828814471,0.651596495993999932,120.500828814471,1
120.160070012964,1,120.160070012964,1,120.260170012964,1,120.600828814471,1,120.700828814471,0.540758801506999951,120.700828814471,1
120.21820126756,1,120.21820126756,1,120.360170012964,2,120.800828814471,1,120.900828814471,0.682627546910999912,120.900828814471,1
120.259919927868,1,120.259919927868,2,120.460170012964,2,121.000828814471,1,121.100828814471,0.840908886602999891,121.100828814471,1
120.398129520531,1,120.398129520531,1,120.560170012964,3,121.200828814471,1,121.300828814471,0.902699293940000031,121.300828814471,1
120.725872612571,1,120.725872612571,1,120.825972612571,2,121.400828814471,1,121.500828814471,0.774956201900000026,121.500828814471,1
120.843041731565,1,120.843041731565,1,120.943141731565,3,121.600828814471,1,121.700828814471,0.857787082905999916,121.700828814471,1
121.10284314071,1,121.10284314071,1,121.20294314071,2,121.800828814471,1,121.900828814471,0.797985673761000043,121.900828814471,1
121.258550468151,1,121.258550468151,1,121.358650468151,3,122.000828814471,1,122.100828814471,0.842278346319999867,122.100828814471,1
121.319030379344,1,121.319030379344,1,121.458650468151,3,122.200828814471,1,122.300828814471,0.981798435126999931,122.300828814471,1
121.400334383838,1,121.400334383838,1,121.558650468151,4,122.400828814471,1,122.500828814471,1.100494430632999782,122.500828814471,1
121.451923882239,1,121.451923882239,2,121.658650468151,4,122.600828814471,1,122.700828814471,1.248904932232000048,122.700828814471,1
121.672870296247,1,121.672870296247,1,121.772970296247,5,122.800828814471,1,122.900828814471,1.227958518223999813,122.900828814471,1
122.084889339537,1,122.084889339537,1,122.184989339537,4,123.000828814471,1,123.100828814471,1.015939474934000048,123.100828814471,1
122.583399139856,1,122.583399139856,1,122.683499139856,2,123.200828814471,1,123.300828814471,0.717429674614999953,123.300828814471,1
122.927069128306,1,122.927069128306,1,123.027169128306,1,123.400828814471,1,123.500828814471,0.573759686164999836,123.500828814471,1
122.958327275787,1,122.958327275787,1,123.127169128306,2,123.600828814471,1,123.700828814471,0.742501538683999925,123.700828814471,1
123.239192400674,1,123.239192400674,1,123.339292400674,2,123.800828814471,1,123.900828814471,0.661636413796999887,123.900828814471,1
123.421323361358,1,123.421323361358,1,123.521423361358,2,124.000828814471,1,124.100828814471,0.679505453113000031,124.100828814471,1
123.50237313973,1,123.50237313973,1,123.621423361358,2,124.200828814471,1,124.300828814471,0.798455674740999873,124.300828814471,1
123.537783648429,1,123.537783648429,1,123.721423361358,3,124.400828814471,1,124.500828814471,0.963045166041999853,124.500828814471,1
123.58584900864,1,123.58584900864,2,123.821423361358,3,124.600828814471,1,124.700828814471,1.114979805831000088,124.700828814471,1
123.901302177012,1,123.901302177012,1,124.001402177012,3,124.800828814471,1,124.900828814471,0.999526637458999941,124.900828814471,1
124.206052013307,1,124.206052013307,1,124.306152013307,3,125.000828814471,1,125.100828814471,0.894776801164000042,125.100828814471,1
124.33212199662,1,124.33212199662,1,124.43222199662,3,125.200828814471,1,125.300828814471,0.968706817850999875,125.300828814471,1
124.48763122639,1,124.48763122639,1,124.58773122639,4,125.400828814471,1,125.500828814471,1.013197588080999797,125.500828814471,1
124.695975786551,1,124.695975786551,1,124.796075786551,4,125.600828814471,1,125.700828814471,1.00485302791999986,125.700828814471,1
125.154791637286,1,125.154791637286,1,125.254891637286,2,125.800828814471,1,125.900828814471,0.746037177184999841,125.900828814471,1
125.205406328211,1,125.205406328211,1,125.354891637286,3,126.000828814471,1,126.100828814471,0.895422486259999978,126.100828814471,1
125.262717409513,1,125.262717409513,1,125.454891637286,3,126.200828814471,1,126.300828814471,1.038111404957999801,126.300828814471,1
125.301836352109,1,125.301836352109,2,125.554891637286,4,126.400828814471,1,126.500828814471,1.198992462361999851,126.500828814471,1
125.346904927004,1,125.346904927004,3,125.654891637286,4,126.600828814471,1,126.700828814471,1.353923887466999868,126.700828814471,1
125.514290074719,1,125.514290074719,2,125.754891637286,5,126.800828814471,1,126.900828814471,1.386538739751999921,126.900828814471,1
125.547625230537,1,125.547625230537,3,125.854891637286,5,127.000828814471,1,127.100828814471,1.553203583933999702,127.100828814471,1
125.65748907816,1,125.65748907816,2,125.954891637286,6,127.200828814471,1,127.300828814471,1.643339736310999825,127.300828814471,1
125.977595166655,1,125.977595166655,1,126.077695166655,6,127.400828814471,1,127.500828814471,1.523233647815999785,127.500828814471,1
126.682754153759,1,126.682754153759,1,126.782854153759,4,127.600828814471,1,127.700828814471,1.018074660711999697,127.700828814471,1
126.690485726649,1,126.690485726649,1,126.882854153759,4,127.800828814471,1,127.900828814471,1.210343087821999835,127.900828814471,1
127.052874420756,1,127.052874420756,1,127.152974420756,4,128.000828814471,1,128.100828814471,1.047954393714999985,128.100828814471,1
127.396460174361,1,127.396460174361,1,127.496560174361,3,128.200828814471,1,128.300828814471,0.90436864010999995,128.300828814471,1
127.741700948278,1,127.741700948278,1,127.841800948278,2,128.400828814471,1,128.500828814471,0.759127866192999875,128.500828814471,1
127.76599286787,1,127.76599286787,1,127.941800948278,3,128.600828814471,1,128.700828814471,0.934835946600999886,128.700828814471,1
128.351115858034,1,128.351115858034,1,128.451215858034,1,128.800828814471,1,128.900828814471,0.549712956437000019,128.900828814471,1
128.412415381195,1,128.412415381195,1,128.551215858034,2,129.000828814471,1,129.100828814471,0.688413433275999905,129.100828814471,1
128.43419252701,1,128.43419252701,2,128.651215858034,2,129.200828814471,1,129.300828814471,0.86663628746099985,129.300828814471,1
128.780021643548,1,128.780021643548,1,128.880121643548,2,129.400828814471,1,129.500828814471,0.720807170922999948,129.500828814471,1
128.980869584215,1,128.980869584215,1,129.080969584215,2,129.600828814471,1,129.700828814471,0.719959230255999835,129.700828814471,1
129.309776148789,1,129.309776148789,1,129.409876148789,1,129.800828814471,1,129.900828814471,0.591052665681999873,129.900828814471,1
129.529329918469,1,129.529329918469,1,129.629429918469,1,130.000828814471,1,130.100828814471,0.571498896001999986,130.100828814471,1
129.54100185438,1,129.54100185438,1,129.729429918469,2,130.200828814471,1,130.300828814471,0.759826960090999921,130.300828814471,1
130.358125954586,1,130.358125954586,1,130.458225954586,1,130.658325954586,1,130.758325954586,0.4002,130.758325954586,1
130.4167899169,1,130.4167899169,1,130.558225954586,1,130.858325954586,1,130.958325954586,0.541536037685999891,130.958325954586,1
130.503169812827,1,130.503169812827,1,130.658225954586,1,131.058325954586,1,131.158325954586,0.655156141758999941,131.158325954586,1
130.587708491538,1,130.587708491538,1,130.758225954586,2,131.258325954586,1,131.358325954586,0.770617463048000048,131.358325954586,1
130.656590475798,1,130.656590475798,2,130.858225954586,2,131.458325954586,1,131.558325954586,0.901735478787999863,131.558325954586,1
130.939320095595,1,130.939320095595,1,131.039420095595,3,131.658325954586,1,131.758325954586,0.819005858990999865,131.758325954586,1
130.965741889121,1,130.965741889121,1,131.139420095595,3,131.858325954586,1,131.958325954586,0.992584065464999994,131.958325954586,1
130.982020105318,1,130.982020105318,2,131.239420095595,4,132.058325954586,1,132.158325954586,1.176305849268000075,132.158325954586,1
130.986161628923,1,130.986161628923,3,131.339420095595,4,132.258325954586,1,132.358325954586,1.372164325662999832,132.358325954586,1
131.18894688448,1,131.18894688448,2,131.439420095595,5,132.458325954586,1,132.558325954586,1.369379070106000013,132.558325954586,1
131.85208651336,1,131.85208651336,1,131.95218651336,3,132.658325954586,1,132.758325954586,0.906239441225999972,132.758325954586,1
131.854407269455,1,131.854407269455,1,132.05218651336,4,132.858325954586,1,132.958325954586,1.103918685131000106,132.958325954586,1
132.131509708008,1,132.131509708008,1,132.231609708008,4,133.058325954586,1,133.158325954586,1.026816246577999964,133.158325954586,1
132.579007109128,1,132.579007109128,1,132.679107109128,2,133.258325954586,1,133.358325954586,0.779318845458000006,133.358325954586,1
132.963464287747,1,132.963464287747,1,133.063564287747,1,133.458325954586,1,133.558325954586,0.594861666838999878,133.558325954586,1
134.002457061638,1,134.002457061638,1,134.102557061638,1,134.302657061638,1,134.402657061638,0.4002,134.402657061638,1
134.085184531932,1,134.085184531932,1,134.202557061638,1,134.502657061638,1,134.602657061638,0.517472529705999881,134.602657061638,1
134.389107150272,1,134.389107150272,1,134.489207150272,1,134.702657061638,1,134.802657061638,0.413549911365999942,134.802657061638,1
134.609827286511,1,134.609827286511,1,134.709927286511,1,134.910027286511,1,135.010027286511,0.4002,135.010027286511,1
134.659937835282,1,134.659937835282,1,134.809927286511,1,135.110027286511,1,135.210027286511,0.55008945122899999,135.210027286511,1
134.676460837955,1,134.676460837955,2,134.909927286511,1,135.310027286511,1,135.410027286511,0.733566448555999835,135.410027286511,1
134.856022457982,1,134.856022457982,1,135.009927286511,2,135.510027286511,1,135.610027286511,0.754004828528999966,135.610027286511,1
135.02222439537,1,135.02222439537,1,135.12232439537,2,135.710027286511,1,135.810027286511,0.78780289114099999,135.810027286511,1
135.239365828236,1,135.239365828236,1,135.339465828236,2,135.910027286511,1,136.010027286511,0.770661458274999985,136.010027286511,1
136.187871774008,1,136.187871774008,1,136.287971774008,1,136.488071774008,1,136.588071774008,0.4002,136.588071774008,1
136.575124693797,1,136.575124693797,1,136.675224693797,1,136.875324693797,1,136.975324693797,0.4002,136.975324693797,1
137.098013836953,1,137.098013836953,1,137.198113836953,1,137.398213836953,1,137.498213836953,0.4002,137.498213836953,1
137.33116680077,1,137.33116680077,1,137.43126680077,1,137.63136680077,1,137.73136680077,0.4002,137.73136680077,1
137.434349267452,1,137.434349267452,1,137.534449267452,1,137.83136680077,1,137.93136680077,0.497017533318000024,137.93136680077,1
137.495953223005,1,137.495953223005,1,137.634449267452,1,138.03136680077,1,138.13136680077,0.635413577764999846,138.13136680077,1
138.310683467301,1,138.310683467301,1,138.410783467301,1,138.610883467301,1,138.710883467301,0.4002,138.710883467301,1
138.462503289456,1,138.462503289456,1,138.562603289456,1,138.810883467301,1,138.910883467301,0.448380177844999947,138.910883467301,1
138.528397567665,1,138.528397567665,1,138.662603289456,1,139.010883467301,1,139.110883467301,0.582485899635999835,139.110883467301,1
139.056119761261,1,139.056119761261,1,139.156219761261,1,139.356319761261,1,139.456319761261,0.4002,139.456319761261,1
139.801669930129,1,139.801669930129,1,139.901769930129,1,140.101869930129,1,140.201869930129,0.4002,140.201869930129,1
139.971120430643,1,139.971120430643,1,140.071220430643,1,140.301869930129,1,140.401869930129,0.430749499485999941,140.401869930129,1
140.680280478987,1,140.680280478987,1,140.780380478987,1,140.980480478987,1,141.080480478987,0.4002,141.080480478987,1
140.99458972788,1,140.99458972788,1,141.09468972788,1,141.29478972788,1,141.39478972788,0.4002,141.39478972788,1
141.395954418647,1,141.395954418647,1,141.496054418647,1,141.696154418647,1,141.796154418647,0.4002,141.796154418647,1
141.562415040306,1,141.562415040306,1,141.662515040306,1,141.896154418647,1,141.996154418647,0.433739378340999957,141.996154418647,1
141.811280951148,1,141.811280951148,1,141.911380951148,1,142.111480951148,1,142.211480951148,0.4002,142.211480951148,1
142.119501066906,1,142.119501066906,1,142.219601066906,1,142.419701066906,1,142.519701066906,0.4002,142.519701066906,1
142.637941432681,1,142.637941432681,1,142.738041432681,1,142.938141432681,1,143.038141432681,0.4002,143.038141432681,1
142.810300067143,1,142.810300067143,1,142.910400067143,1,143.138141432681,1,143.238141432681,0.427841365538000005,143.238141432681,1
142.89698839309,1,142.89698839309,1,143.010400067143,1,143.338141432681,1,143.438141432681,0.541153039591000027,143.438141432681,1
143.362346303836,1,143.362346303836,1,143.462446303836,1,143.662546303836,1,143.762546303836,0.4002,143.762546303836,1
143.83487172836,1,143.83487172836,1,143.93497172836,1,144.13507172836,1,144.23507172836,0.4002,144.23507172836,1
143.888895782509,1,143.888895782509,1,144.03497172836,1,144.33507172836,1,144.43507172836,0.546175945851000041,144.43507172836,1
144.129398764157,1,144.129398764157,1,144.229498764157,1,144.53507172836,1,144.63507172836,0.505672964203000006,144.63507172836,1
144.50045938482,1,144.50045938482,1,144.60055938482,1,144.80065938482,1,144.90065938482,0.4002,144.90065938482,1
144.503790696027,1,144.503790696027,1,144.70055938482,1,145.00065938482,1,145.10065938482,0.596868688792999921,145.10065938482,1
145.418705028718,1,145.418705028718,1,145.518805028718,1,145.718905028718,1,145.818905028718,0.4002,145.818905028718,1
145.525338981727,1,145.525338981727,1,145.625438981727,1,145.918905028718,1,146.018905028718,0.493566046990999926,146.018905028718,1
146.021026207878,1,146.021026207878,1,146.121126207878,1,146.321226207878,1,146.421226207878,0.4002,146.421226207878,1
146.0611097315,1,146.0611097315,1,146.221126207878,1,146.521226207878,1,146.621226207878,0.560116476377999992,146.621226207878,1
146.440126963956,1,146.440126963956,1,146.540226963956,1,146.740326963956,1,146.840326963956,0.4002,146.840326963956,1
147.442114377675,1,147.442114377675,1,147.542214377675,1,147.742314377675,1,147.842314377675,0.4002,147.842314377675,1
148.492579234237,1,148.492579234237,1,148.592679234237,1,148.792779234237,1,148.892779234237,0.4002,148.892779234237,1
148.655278569827,1,148.655278569827,1,148.755378569827,1,148.992779234237,1,149.092779234237,0.437500664410000015,149.092779234237,1
149.005447494067,1,149.005447494067,1,149.105547494067,1,149.305647494067,1,149.405647494067,0.4002,149.405647494067,1
149.177433363682,1,149.177433363682,1,149.277533363682,1,149.505647494067,1,149.605647494067,0.428214130385,149.605647494067,1
149.178447444012,1,149.178447444012,1,149.377533363682,1,149.705647494067,1,149.805647494067,0.627200050054999899,149.805647494067,1
149.433494216001,1,149.433494216001,1,149.533594216001,1,149.905647494067,1,150.005647494067,0.572153278065999912,150.005647494067,1
149.511993690517,1,149.511993690517,1,149.633594216001,2,150.105647494067,1,150.205647494067,0.693653803549999944,150.205647494067,1
149.626941519961,1,149.626941519961,1,149.733594216001,2,150.305647494067,1,150.405647494067,0.778705974105999838,150.405647494067,1
149.759058327036,1,149.759058327036,1,149.859158327036,3,150.505647494067,1,150.605647494067,0.846589167030999953,150.605647494067,1
149.795864586364,1,149.795864586364,1,149.959158327036,3,150.705647494067,1,150.805647494067,1.009782907702999828,150.805647494067,1
149.935616503862,1,149.935616503862,1,150.059158327036,4,150.905647494067,1,151.005647494067,1.070030990204999805,151.005647494067,1
150.367274848798,1,150.367274848798,1,150.467374848798,3,151.105647494067,1,151.205647494067,0.838372645268999903,151.205647494067,1
150.455673992614,1,150.455673992614,1,150.567374848798,3,151.305647494067,1,151.405647494067,0.949973501452999964,151.405647494067,1
150.508307314665,1,150.508307314665,1,150.667374848798,4,151.505647494067,1,151.605647494067,1.097340179401999901,151.605647494067,1
150.636485975322,1,150.636485975322,1,150.767374848798,4,151.705647494067,1,151.805647494067,1.169161518744999736,151.805647494067,1
150.81549730482,1,150.81549730482,1,150.91559730482,4,151.905647494067,1,152.005647494067,1.190150189246999883,152.005647494067,1
150.847642364139,1,150.847642364139,1,151.01559730482,5,152.105647494067,1,152.205647494067,1.358005129927999816,152.205647494067,1
150.911145208727,1,150.911145208727,2,151.11559730482,5,152.305647494067,1,152.405647494067,1.49450228533999984,152.405647494067,1
151.898053525617,1,151.898053525617,1,151.998153525617,2,152.505647494067,1,152.605647494067,0.707593968449999885,152.605647494067,1
151.923795616547,1,151.923795616547,1,152.098153525617,3,152.705647494067,1,152.805647494067,0.881851877519999935,152.805647494067,1
152.054065321818,1,152.054065321818,1,152.198153525617,3,152.905647494067,1,153.005647494067,0.951582172248999876,153.005647494067,1
152.549537907095,1,152.549537907095,1,152.649637907095,2,153.105647494067,1,153.205647494067,0.656109586971999944,153.205647494067,1
152.760071982804,1,152.760071982804,1,152.860171982804,2,153.305647494067,1,153.405647494067,0.645575511262999942,153.405647494067,1
153.66230723405,1,153.66230723405,1,153.76240723405,1,153.96250723405,1,154.06250723405,0.4002,154.06250723405,1
153.767555558562,1,153.767555558562,1,153.867655558562,1,154.16250723405,1,154.26250723405,0.494951675488000006,154.26250723405,1
154.577546300287,1,154.577546300287,1,154.677646300287,1,154.877746300287,1,154.977746300287,0.4002,154.977746300287,1
154.966369890376,1,154.966369890376,1,155.066469890376,1,155.266569890376,1,155.366569890376,0.4002,155.366569890376,1
155.55896678553,1,155.55896678553,1,155.65906678553,1,155.85916678553,1,155.95916678553,0.4002,155.95916678553,1
155.691457180348,1,155.691457180348,1,155.791557180348,1,156.05916678553,1,156.15916678553,0.467709605181999997,156.15916678553,1
156.063314618933,1,156.063314618933,1,156.163414618933,1,156.363514618933,1,156.463514618933,0.4002,156.463514618933,1
156.174601953785,1,156.174601953785,1,156.274701953785,1,156.563514618933,1,156.663514618933,0.488912665148000023,156.663514618933,1
156.275897674371,1,156.275897674371,1,156.375997674371,1,156.763514618933,1,156.863514618933,0.587616944561999863,156.863514618933,1
156.403395382833,1,156.403395382833,1,156.503495382833,2,156.963514618933,1,157.063514618933,0.660119236099999892,157.063514618933,1
156.424540255773,1,156.424540255773,1,156.603495382833,2,157.163514618933,1,157.263514618933,0.838974363159999953,157.263514618933,1
156.514363732055,1,156.514363732055,1,156.703495382833,3,157.363514618933,1,157.463514618933,0.949150886877999863,157.463514618933,1
156.645105645469,1,156.645105645469,1,156.803495382833,3,157.563514618933,1,157.663514618933,1.018408973464000051,157.663514618933,1
157.018263686517,1,157.018263686517,1,157.118363686517,3,157.763514618933,1,157.863514618933,0.845250932416000019,157.863514618933,1
157.084331302551,1,157.084331302551,1,157.218363686517,3,157.963514618933,1,158.063514618933,0.979183316381999841,158.063514618933,1
157.735974253131,1,157.735974253131,1,157.836074253131,1,158.163514618933,1,158.263514618933,0.52754036580199992,158.263514618933,1
157.771505630979,1,157.771505630979,1,157.936074253131,2,158.363514618933,1,158.463514618933,0.692008987953999896,158.463514618933,1
157.86988123376,1,157.86988123376,1,158.036074253131,2,158.563514618933,1,158.663514618933,0.793633385172999969,158.663514618933,1
157.883608076898,1,157.883608076898,2,158.136074253131,3,158.763514618933,1,158.863514618933,0.979906542034999935,158.863514618933,1
158.64732302165,1,158.64732302165,1,158.74742302165,1,158.963514618933,1,159.063514618933,0.416191597282999923,159.063514618933,1
158.970609986349,1,158.970609986349,1,159.070709986349,1,159.270809986349,1,159.370809986349,0.4002,159.370809986349,1
158.97412163416,1,158.97412163416,1,159.170709986349,1,159.470809986349,1,159.570809986349,0.596688352188999845,159.570809986349,1
158.976994946712,1,158.976994946712,2,159.270709986349,1,159.670809986349,1,159.770809986349,0.793815039636999839,159.770809986349,1
159.167600867766,1,159.167600867766,2,159.370709986349,2,159.870809986349,1,159.970809986349,0.803209118582999922,159.970809986349,1
159.535651907264,1,159.535651907264,1,159.635751907264,2,160.070809986349,1,160.170809986349,0.63515807908499999,160.170809986349,1
159.626462461989,1,159.626462461989,1,159.735751907264,2,160.270809986349,1,160.370809986349,0.744347524359999953,160.370809986349,1
159.666195756903,1,159.666195756903,1,159.835751907264,3,160.470809986349,1,160.570809986349,0.904614229446000001,160.570809986349,1
160.202292123031,1,160.202292123031,1,160.302392123031,1,160.670809986349,1,160.770809986349,0.568517863317999914,160.770809986349,1
160.223007691261,1,160.223007691261,1,160.402392123031,2,160.870809986349,1,160.970809986349,0.747802295087999887,160.970809986349,1
160.295135868848,1,160.295135868848,2,160.502392123031,2,161.070809986349,1,161.170809986349,0.875674117500999878,161.170809986349,1
160.318604505669,1,160.318604505669,2,160.602392123031,3,161.270809986349,1,161.370809986349,1.052205480680000079,161.370809986349,1
160.60144919757,1,160.60144919757,1,160.702392123031,3,161.470809986349,1,161.570809986349,0.96936078877899989,161.570809986349,1
160.880171053047,1,160.880171053047,1,160.980271053047,3,161.670809986349,1,161.770809986349,0.890638933301999941,161.770809986349,1
161.295912498216,1,161.295912498216,1,161.396012498216,2,161.870809986349,1,161.970809986349,0.674897488132999875,161.970809986349,1
161.366293503834,1,161.366293503834,1,161.496012498216,2,162.070809986349,1,162.170809986349,0.804516482514999961,162.170809986349,1
161.507767139243,1,161.507767139243,1,161.607867139243,3,162.270809986349,1,162.370809986349,0.863042847105999873,162.370809986349,1
161.644181567935,1,161.644181567935,1,161.744281567935,3,162.470809986349,1,162.570809986349,0.926628418413999895,162.570809986349,1
161.992898840751,1,161.992898840751,1,162.092998840751,2,162.670809986349,1,162.770809986349,0.777911145597999894,162.770809986349,1
162.196653423475,1,162.196653423475,1,162.296753423475,2,162.870809986349,1,162.970809986349,0.774156562873999917,162.970809986349,1
162.639058379277,1,162.639058379277,1,162.739158379277,1,163.070809986349,1,163.170809986349,0.531751607071999864,163.170809986349,1
163.131572770675,1,163.131572770675,1,163.231672770675,1,163.431772770675,1,163.531772770675,0.4002,163.531772770675,1
163.250692416324,1,163.250692416324,1,163.350792416324,1,163.631772770675,1,163.731772770675,0.481080354350999937,163.731772770675,1
163.575303825225,1,163.575303825225,1,163.675403825225,1,163.875503825225,1,163.975503825225,0.4002,163.975503825225,1
163.60068734621,1,163.60068734621,1,163.775403825225,1,164.075503825225,1,164.175503825225,0.574816479014999879,164.175503825225,1
163.679477353389,1,163.679477353389,1,163.875403825225,1,164.275503825225,1,164.375503825225,0.696026471835999856,164.375503825225,1
163.753452821701,1,163.753452821701,2,163.975403825225,2,164.475503825225,1,164.575503825225,0.822051003523999841,164.575503825225,1
163.788694792805,1,163.788694792805,2,164.075403825225,2,164.675503825225,1,164.775503825225,0.986809032419999837,164.775503825225,1
164.01277709406,1,164.01277709406,1,164.175403825225,3,164.875503825225,1,164.975503825225,0.962726731164999844,164.975503825225,1
164.027018727177,1,164.027018727177,2,164.275403825225,3,165.075503825225,1,165.175503825225,1.148485098047999914,165.175503825225,1
164.188812403188,1,164.188812403188,1,164.375403825225,4,165.275503825225,1,165.375503825225,1.186691422036999727,165.375503825225,1
164.278552732782,1,164.278552732782,1,164.475403825225,4,165.475503825225,1,165.575503825225,1.296951092442999882,165.575503825225,1
164.445878450779,1,164.445878450779,1,164.575403825225,5,165.675503825225,1,165.775503825225,1.329625374446000035,165.775503825225,1
164.521871340586,1,164.521871340586,1,164.675403825225,5,165.875503825225,1,165.975503825225,1.453632484638999847,165.975503825225,1
164.675231112984,1,164.675231112984,1,164.775403825225,6,166.075503825225,1,166.175503825225,1.500272712240999776,166.175503825225,1
164.827497226815,1,164.827497226815,1,164.927597226815,6,166.275503825225,1,166.375503825225,1.548006598409999762,166.375503825225,1
165.013393024759,1,165.013393024759,1,165.113493024759,6,166.475503825225,1,166.575503825225,1.56211080046599981,166.575503825225,1
165.300828371696,1,165.300828371696,1,165.400928371696,6,166.675503825225,1,166.775503825225,1.474675453529000083,166.775503825225,1
165.446684314455,1,165.446684314455,1,165.546784314455,6,166.875503825225,1,166.975503825225,1.528819510769999993,166.975503825225,1
165.744058377289,1,165.744058377289,1,165.844158377289,6,167.075503825225,1,167.175503825225,1.431445447935999918,167.175503825225,1
166.2227689417,1,166.2227689417,1,166.3228689417,4,167.275503825225,1,167.375503825225,1.15273488352499997,167.375503825225,1
166.306119776294,1,166.306119776294,1,166.4228689417,5,167.475503825225,1,167.575503825225,1.26938404893099976,167.575503825225,1
166.44816239723,1,166.44816239723,1,166.54826239723,5,167.675503825225,1,167.775503825225,1.327341427994999985,167.775503825225,1
166.567641894108,1,166.567641894108,1,166.667741894108,6,167.875503825225,1,167.975503825225,1.40786193111699997,167.975503825225,1
167.006070555364,1,167.006070555364,1,167.106170555364,4,168.075503825225,1,168.175503825225,1.169433269860999931,168.175503825225,1
167.056034439844,1,167.056034439844,1,167.206170555364,5,168.275503825225,1,168.375503825225,1.319469385380999775,168.375503825225,1
167.23403645625,1,167.23403645625,1,167.33413645625,5,168.475503825225,1,168.575503825225,1.341467368975000067,168.575503825225,1
167.622472831758,1,167.622472831758,1,167.722572831758,4,168.675503825225,1,168.775503825225,1.153030993466999992,168.775503825225,1
167.645057142778,1,167.645057142778,1,167.822572831758,5,168.875503825225,1,168.975503825225,1.330446682447000032,168.975503825225,1
167.659689117515,1,167.659689117515,2,167.922572831758,5,169.075503825225,1,169.175503825225,1.515814707709999702,169.175503825225,1
167.92942084464,1,167.92942084464,1,168.02952084464,6,169.275503825225,1,169.375503825225,1.446082980584999946,169.375503825225,1
168.227924187289,1,168.227924187289,1,168.328024187289,5,169.475503825225,1,169.575503825225,1.3475796379360001,169.575503825225,1
168.285779430278,1,168.285779430278,1,168.428024187289,6,169.675503825225,1,169.775503825225,1.489724394946999812,169.775503825225,1
168.662833238185,1,168.662833238185,1,168.762933238185,5,169.875503825225,1,169.975503825225,1.312670587039999941,169.975503825225,1
169.132612846738,1,169.132612846738,1,169.232712846738,4,170.075503825225,1,170.175503825225,1.042890978486999739,170.175503825225,1
169.508216045166,1,169.508216045166,1,169.608316045166,3,170.275503825225,1,170.375503825225,0.867287780058999976,170.375503825225,1
169.794138700313,1,169.794138700313,1,169.894238700313,2,170.475503825225,1,170.575503825225,0.781365124911999939,170.575503825225,1
169.869219970384,1,169.869219970384,1,169.994238700313,3,170.675503825225,1,170.775503825225,0.906283854840999931,170.775503825225,1
169.918335441858,1,169.918335441858,1,170.094238700313,3,170.875503825225,1,170.975503825225,1.057168383366999804,170.975503825225,1
170.035362055167,1,170.035362055167,1,170.194238700313,4,171.075503825225,1,171.175503825225,1.140141770057999876,171.175503825225,1
