packetGen Network.nodeTx.gen (#0 - General-0-20250512-20:49:36-4270),,bufferSize Network.nodeTx.queue (#0 - General-0-20250512-20:49:36-4270),,bufferSize Network.queue (#0 - General-0-20250512-20:49:36-4270),,bufferSize Network.nodeRx.queue (#0 - General-0-20250512-20:49:36-4270),,Delay Network.nodeRx.sink (#0 - General-0-20250512-20:49:36-4270),,packetUsed Network.nodeRx.sink (#0 - General-0-20250512-20:49:36-4270),,packetDrop Network.queue (#0 - General-0-20250512-20:49:36-4270),
64.998552944724,1,64.998552944724,1,65.098652944724,96,84.45281074958,1,84.65281074958,19.65425780485600165,84.65281074958,1,,
65.093642447633,1,65.093642447633,1,65.198652944724,97,84.65281074958,1,84.85281074958,19.75916830194699963,84.85281074958,1,,
65.130316100939,1,65.130316100939,1,65.298652944724,97,84.85281074958,1,85.05281074958,19.92249464864099897,85.05281074958,1,,
65.221641038,1,65.221641038,1,65.398652944724,98,85.05281074958,1,85.25281074958,20.03116971157999863,85.25281074958,1,,
65.384826703042,1,65.384826703042,1,65.498652944724,98,85.25281074958,1,85.45281074958,20.06798404653800096,85.45281074958,1,,
65.740164428668,1,65.740164428668,1,65.840264428668,98,85.45281074958,1,85.65281074958,19.9126463209119961,85.65281074958,1,,
65.78600516394,1,65.78600516394,1,65.940264428668,98,85.65281074958,1,85.85281074958,20.06680558563999733,85.85281074958,1,,
65.808144568874,1,65.808144568874,2,66.040264428668,99,85.85281074958,1,86.05281074958,20.24466618070599815,86.05281074958,1,,
65.811274651666,1,65.811274651666,3,66.140264428668,99,86.05281074958,1,86.25281074958,20.4415360979139961,86.25281074958,1,,
65.850327363398,1,65.850327363398,3,66.240264428668,100,86.25281074958,1,86.45281074958,20.60248338618200127,86.45281074958,1,,
66.063384881736,1,66.063384881736,2,66.340264428668,100,86.45281074958,1,86.65281074958,20.58942586784399956,86.65281074958,1,,
66.383419374857,1,66.383419374857,1,66.483519374857,100,86.65281074958,1,86.85281074958,20.46939137472299556,86.85281074958,1,,
66.441272528964,1,66.441272528964,1,66.583519374857,101,86.85281074958,1,87.05281074958,20.61153822061599776,87.05281074958,1,,
66.793449093178,1,66.793449093178,1,66.893549093178,100,87.05281074958,1,87.25281074958,20.45936165640199526,87.25281074958,1,,
66.865994851301,1,66.865994851301,1,66.993549093178,101,87.25281074958,1,87.45281074958,20.58681589827899921,87.45281074958,1,,
67.021672362624,1,67.021672362624,1,67.121772362624,101,87.45281074958,1,87.65281074958,20.63113838695599608,87.65281074958,1,,
67.154797651897,1,67.154797651897,1,67.254897651897,101,87.65281074958,1,87.85281074958,20.6980130976829954,87.85281074958,1,,
67.213683606125,1,67.213683606125,1,67.354897651897,102,87.85281074958,1,88.05281074958,20.83912714345499488,88.05281074958,1,,
67.48040510665,1,67.48040510665,1,67.58050510665,102,88.05281074958,1,88.25281074958,20.77240564292999627,88.25281074958,1,,
67.590410257625,1,67.590410257625,1,67.690510257625,102,88.25281074958,1,88.45281074958,20.86240049195500027,88.45281074958,1,,
67.73913590156,1,67.73913590156,1,67.83923590156,103,88.45281074958,1,88.65281074958,20.91367484802000112,88.65281074958,1,,
67.739144204344,1,67.739144204344,1,67.93923590156,103,88.65281074958,1,88.85281074958,21.11366654523600053,88.85281074958,1,,
68.048267390476,1,68.048267390476,1,68.148367390476,103,88.85281074958,1,89.05281074958,21.00454335910399797,89.05281074958,1,,
68.104331884548,1,68.104331884548,1,68.248367390476,104,89.05281074958,1,89.25281074958,21.14847886503199695,89.25281074958,1,,
68.152268082779,1,68.152268082779,1,68.348367390476,104,89.25281074958,1,89.45281074958,21.3005426668010002,89.45281074958,1,,
68.235393707136,1,68.235393707136,2,68.448367390476,105,89.45281074958,1,89.65281074958,21.41741704244400058,89.65281074958,1,,
68.475351623412,1,68.475351623412,1,68.575451623412,105,89.65281074958,1,89.85281074958,21.3774591261679986,89.85281074958,1,,
68.800216175543,1,68.800216175543,1,68.900316175543,104,89.85281074958,1,90.05281074958,21.2525945740369976,90.05281074958,1,,
68.831018340853,1,68.831018340853,1,69.000316175543,105,90.05281074958,1,90.25281074958,21.42179240872700056,90.25281074958,1,,
69.001876988454,1,69.001876988454,1,69.101976988454,105,90.25281074958,1,90.45281074958,21.45093376112599503,90.45281074958,1,,
69.459854688893,1,69.459854688893,1,69.559954688893,104,90.45281074958,1,90.65281074958,21.1929560606869955,90.65281074958,1,,
69.551211380799,1,69.551211380799,1,69.659954688893,104,90.65281074958,1,90.85281074958,21.30159936878099806,90.85281074958,1,,
69.725678373313,1,69.725678373313,1,69.825778373313,105,90.85281074958,1,91.05281074958,21.32713237626699501,91.05281074958,1,,
69.824753835275,1,69.824753835275,1,69.925778373313,105,91.05281074958,1,91.25281074958,21.42805691430499587,91.25281074958,1,,
69.861161609326,1,69.861161609326,1,70.025778373313,106,91.25281074958,1,91.45281074958,21.59164914025399885,91.45281074958,1,,
70.094361049997,1,70.094361049997,1,70.194461049997,106,91.45281074958,1,91.65281074958,21.55844969958300072,91.65281074958,1,,
70.53603309161,1,70.53603309161,1,70.63613309161,105,91.65281074958,1,91.85281074958,21.31677765797000025,91.85281074958,1,,
70.575129111016,1,70.575129111016,1,70.73613309161,105,91.85281074958,1,92.05281074958,21.47768163856400026,92.05281074958,1,,
70.772005309961,1,70.772005309961,1,70.872105309961,105,92.05281074958,1,92.25281074958,21.48080543961899726,92.25281074958,1,,
71.090417308052,1,71.090417308052,1,71.190517308052,105,92.25281074958,1,92.45281074958,21.36239344152799891,92.45281074958,1,,
71.134360026825,1,71.134360026825,1,71.290517308052,105,92.45281074958,1,92.65281074958,21.51845072275499847,92.65281074958,1,,
71.190824429553,1,71.190824429553,1,71.390517308052,106,92.65281074958,1,92.85281074958,21.66198632002699745,92.85281074958,1,,
71.226812957468,1,71.226812957468,2,71.490517308052,106,92.85281074958,1,93.05281074958,21.82599779211199822,93.05281074958,1,,
71.70037728868,1,71.70037728868,1,71.80047728868,106,93.05281074958,1,93.25281074958,21.55243346089999783,93.25281074958,1,,
71.809911438466,1,71.809911438466,1,71.910011438466,106,93.25281074958,1,93.45281074958,21.6428993111140001,93.45281074958,1,,
71.905639729305,1,71.905639729305,1,72.010011438466,107,93.45281074958,1,93.65281074958,21.74717102027499738,93.65281074958,1,,
71.909539391084,1,71.909539391084,2,72.110011438466,107,93.65281074958,1,93.85281074958,21.94327135849599835,93.85281074958,1,,
72.096042007776,1,72.096042007776,1,72.210011438466,108,93.85281074958,1,94.05281074958,21.95676874180399797,94.05281074958,1,,
72.130920760534,1,72.130920760534,1,72.310011438466,108,94.05281074958,1,94.25281074958,22.1218899890459965,94.25281074958,1,,
72.155951956719,1,72.155951956719,2,72.410011438466,109,94.25281074958,1,94.45281074958,22.29685879286099481,94.45281074958,1,,
72.238877712317,1,72.238877712317,2,72.510011438466,109,94.45281074958,1,94.65281074958,22.41393303726299981,94.65281074958,1,,
72.435523567541,1,72.435523567541,1,72.610011438466,110,94.65281074958,1,94.85281074958,22.41728718203899707,94.85281074958,1,,
72.505825038938,1,72.505825038938,2,72.710011438466,110,94.85281074958,1,95.05281074958,22.54698571064199788,95.05281074958,1,,
72.661705884425,1,72.661705884425,1,72.810011438466,111,95.05281074958,1,95.25281074958,22.5911048651549961,95.25281074958,1,,
72.75513028089,1,72.75513028089,1,72.910011438466,111,95.25281074958,1,95.45281074958,22.69768046868999525,95.45281074958,1,,
72.791418227606,1,72.791418227606,2,73.010011438466,112,95.45281074958,1,95.65281074958,22.86139252197399681,95.65281074958,1,,
72.840200630302,1,72.840200630302,2,73.110011438466,112,95.65281074958,1,95.85281074958,23.01261011927800118,95.85281074958,1,,
72.871154329343,1,72.871154329343,3,73.210011438466,113,95.85281074958,1,96.05281074958,23.18165642023699735,96.05281074958,1,,
73.003722177748,1,73.003722177748,3,73.310011438466,113,96.05281074958,1,96.25281074958,23.2490885718319972,96.25281074958,1,,
73.250933603722,1,73.250933603722,1,73.410011438466,114,96.25281074958,1,96.45281074958,23.201877145857999,96.45281074958,1,,
73.550039483914,1,73.550039483914,1,73.650139483914,114,96.45281074958,1,96.65281074958,23.1027712656659999,96.65281074958,1,,
73.756241476984,1,73.756241476984,1,73.856341476984,113,96.65281074958,1,96.85281074958,23.0965692725959996,96.85281074958,1,,
73.774996365473,1,73.774996365473,1,73.956341476984,114,96.85281074958,1,97.05281074958,23.27781438410699612,97.05281074958,1,,
73.943515440405,1,73.943515440405,1,74.056341476984,114,97.05281074958,1,97.25281074958,23.30929530917499895,97.25281074958,1,,
74.052794016815,1,74.052794016815,1,74.156341476984,115,97.25281074958,1,97.45281074958,23.40001673276499607,97.45281074958,1,,
74.101423883838,1,74.101423883838,1,74.256341476984,115,97.45281074958,1,97.65281074958,23.55138686574199612,97.65281074958,1,,
74.122670189057,1,74.122670189057,2,74.356341476984,116,97.65281074958,1,97.85281074958,23.73014056052299727,97.85281074958,1,,
74.151509405183,1,74.151509405183,3,74.456341476984,116,97.85281074958,1,98.05281074958,23.90130134439699805,98.05281074958,1,,
74.340781306206,1,74.340781306206,2,74.556341476984,117,98.05281074958,1,98.25281074958,23.91202944337399562,98.25281074958,1,,
74.523631207983,1,74.523631207983,1,74.656341476984,117,98.25281074958,1,98.45281074958,23.92917954159700132,98.45281074958,1,,
74.599273197971,1,74.599273197971,1,74.756341476984,118,98.45281074958,1,98.65281074958,24.05353755160899702,98.65281074958,1,,
74.692578735833,1,74.692578735833,1,74.856341476984,118,98.65281074958,1,98.85281074958,24.16023201374699867,98.85281074958,1,,
74.81758547193,1,74.81758547193,1,74.956341476984,119,98.85281074958,1,99.05281074958,24.23522527764999512,99.05281074958,1,,
75.092874982371,1,75.092874982371,1,75.192974982371,119,99.05281074958,1,99.25281074958,24.15993576720899925,99.25281074958,1,,
75.123243796926,1,75.123243796926,1,75.292974982371,119,99.25281074958,1,99.45281074958,24.32956695265399805,99.45281074958,1,,
75.157630445707,1,75.157630445707,2,75.392974982371,120,99.45281074958,1,99.65281074958,24.49518030387299907,99.65281074958,1,,
75.181101811265,1,75.181101811265,3,75.492974982371,120,99.65281074958,1,99.85281074958,24.6717089383149996,99.85281074958,1,,
75.208142956202,1,75.208142956202,3,75.592974982371,121,99.85281074958,1,100.05281074958,24.8446677933780008,100.05281074958,1,,
75.308574044831,1,75.308574044831,3,75.692974982371,121,100.05281074958,1,100.25281074958,24.94423670474899512,100.25281074958,1,,
75.328575138322,1,75.328575138322,4,75.792974982371,122,100.25281074958,1,100.45281074958,25.1242356112580011,100.45281074958,1,,
75.394493446896,1,75.394493446896,4,75.892974982371,122,100.45281074958,1,100.65281074958,25.25831730268399852,100.65281074958,1,,
75.586557099993,1,75.586557099993,4,75.992974982371,123,100.65281074958,1,100.85281074958,25.266253649587,100.85281074958,1,,
76.009652492255,1,76.009652492255,1,76.109752492255,123,100.85281074958,1,101.05281074958,25.0431582573249968,101.05281074958,1,,
76.014291435989,1,76.014291435989,1,76.209752492255,124,101.05281074958,1,101.25281074958,25.23851931359099852,101.25281074958,1,,
76.231724652453,1,76.231724652453,1,76.331824652453,124,101.25281074958,1,101.45281074958,25.22108609712699937,101.45281074958,1,,
76.437876104616,1,76.437876104616,1,76.537976104616,124,101.45281074958,1,101.65281074958,25.21493464496399627,101.65281074958,1,,
76.645020568966,1,76.645020568966,1,76.745120568966,124,101.65281074958,1,101.85281074958,25.20779018061399757,101.85281074958,1,,
76.659595720721,1,76.659595720721,1,76.845120568966,125,101.85281074958,1,102.05281074958,25.3932150288589965,102.05281074958,1,,
77.01066951482,1,77.01066951482,1,77.11076951482,124,102.05281074958,1,102.25281074958,25.24214123475999815,102.25281074958,1,,
77.047449228716,1,77.047449228716,1,77.21076951482,125,102.25281074958,1,102.45281074958,25.40536152086399812,102.45281074958,1,,
77.060515516205,1,77.060515516205,2,77.31076951482,125,102.45281074958,1,102.65281074958,25.5922952333749975,102.65281074958,1,,
77.268012986128,1,77.268012986128,1,77.41076951482,126,102.65281074958,1,102.85281074958,25.58479776345199485,102.85281074958,1,,
77.388521750528,1,77.388521750528,1,77.51076951482,126,102.85281074958,1,103.05281074958,25.66428899905199745,103.05281074958,1,,
77.585865689273,1,77.585865689273,1,77.685965689273,126,103.05281074958,1,103.25281074958,25.66694506030700032,103.25281074958,1,,
77.717597951081,1,77.717597951081,1,77.817697951081,127,103.25281074958,1,103.45281074958,25.73521279849899902,103.45281074958,1,,
77.724601112628,1,77.724601112628,1,77.917697951081,127,103.45281074958,1,103.65281074958,25.92820963695199752,103.65281074958,1,,
78.214875572751,1,78.214875572751,1,78.314975572751,126,103.65281074958,1,103.85281074958,25.63793517682899637,103.85281074958,1,,
78.250073950139,1,78.250073950139,1,78.414975572751,127,103.85281074958,1,104.05281074958,25.80273679944099987,104.05281074958,1,,
78.301901887695,1,78.301901887695,2,78.514975572751,127,104.05281074958,1,104.25281074958,25.95090886188499715,104.25281074958,1,,
78.352625094922,1,78.352625094922,2,78.614975572751,128,104.25281074958,1,104.45281074958,26.10018565465799855,104.45281074958,1,,
78.393954285478,1,78.393954285478,3,78.714975572751,128,104.45281074958,1,104.65281074958,26.25885646410199562,104.65281074958,1,,
78.563592057356,1,78.563592057356,2,78.814975572751,129,104.65281074958,1,104.85281074958,26.28921869222399712,104.85281074958,1,,
78.579445133472,1,78.579445133472,3,78.914975572751,129,104.85281074958,1,105.05281074958,26.47336561610799765,105.05281074958,1,,
78.58921206319,1,78.58921206319,4,79.014975572751,130,105.05281074958,1,105.25281074958,26.66359868638999572,105.25281074958,1,,
78.591696977353,1,78.591696977353,5,79.114975572751,130,105.25281074958,1,105.45281074958,26.86111377222700002,105.45281074958,1,,
78.713368130687,1,78.713368130687,5,79.214975572751,131,105.45281074958,1,105.65281074958,26.93944261889299687,105.65281074958,1,,
79.111251908015,1,79.111251908015,2,79.314975572751,131,105.65281074958,1,105.85281074958,26.74155884156499487,105.85281074958,1,,
79.112644361672,1,79.112644361672,3,79.414975572751,132,105.85281074958,1,106.05281074958,26.94016638790800032,106.05281074958,1,,
79.278905824804,1,79.278905824804,2,79.514975572751,132,106.05281074958,1,106.25281074958,26.97390492477600065,106.25281074958,1,,
79.547404265476,1,79.547404265476,1,79.647504265476,133,106.25281074958,1,106.45281074958,26.90540648410399875,106.45281074958,1,,
79.778078572647,1,79.778078572647,1,79.878178572647,132,106.45281074958,1,106.65281074958,26.87473217693300132,106.65281074958,1,,
80.401474236981,1,80.401474236981,1,80.501574236981,130,106.65281074958,1,106.85281074958,26.45133651259899912,106.85281074958,1,,
80.451110719157,1,80.451110719157,1,80.601574236981,131,106.85281074958,1,107.05281074958,26.60170003042299657,107.05281074958,1,,
80.633464290161,1,80.633464290161,1,80.733564290161,131,107.05281074958,1,107.25281074958,26.6193464594189989,107.25281074958,1,,
80.765896371905,1,80.765896371905,1,80.865996371905,131,107.25281074958,1,107.45281074958,26.68691437767499495,107.45281074958,1,,
80.795962701168,1,80.795962701168,1,80.965996371905,132,107.45281074958,1,107.65281074958,26.85684804841199725,107.65281074958,1,,
80.805876502772,1,80.805876502772,2,81.065996371905,132,107.65281074958,1,107.85281074958,27.04693424680799995,107.85281074958,1,,
80.913613474788,1,80.913613474788,2,81.165996371905,133,107.85281074958,1,108.05281074958,27.13919727479199642,108.05281074958,1,,
81.013334637221,1,81.013334637221,2,81.265996371905,133,108.05281074958,1,108.25281074958,27.23947611235900002,108.25281074958,1,,
81.143619496941,1,81.143619496941,2,81.365996371905,134,108.25281074958,1,108.45281074958,27.3091912526389961,108.45281074958,1,,
81.712723064404,1,81.712723064404,1,81.812823064404,133,108.45281074958,1,108.65281074958,26.94008768517599597,108.65281074958,1,,
81.945074816277,1,81.945074816277,1,82.045174816277,133,108.65281074958,1,108.85281074958,26.90773593330300165,108.85281074958,1,,
82.25880830217,1,82.25880830217,1,82.35890830217,132,108.85281074958,1,109.05281074958,26.79400244741000127,109.05281074958,1,,
82.39870008046,1,82.39870008046,1,82.49880008046,132,109.05281074958,1,109.25281074958,26.854110669119997,109.25281074958,1,,
82.460609560469,1,82.460609560469,1,82.59880008046,133,109.25281074958,1,109.45281074958,26.99220118911100022,109.45281074958,1,,
82.497571933801,1,82.497571933801,2,82.69880008046,133,109.45281074958,1,109.65281074958,27.15523881577900047,109.65281074958,1,,
82.986410080379,1,82.986410080379,1,83.086510080379,132,109.65281074958,1,109.85281074958,26.86640066920099905,109.85281074958,1,,
83.077501973672,1,83.077501973672,1,83.186510080379,133,109.85281074958,1,110.05281074958,26.97530877590799737,110.05281074958,1,,
83.117038540597,1,83.117038540597,1,83.286510080379,133,110.05281074958,1,110.25281074958,27.13577220898299902,110.25281074958,1,,
83.433671856754,1,83.433671856754,1,83.533771856754,133,110.25281074958,1,110.45281074958,27.01913889282599955,110.45281074958,1,,
83.881001958075,1,83.881001958075,1,83.981101958075,132,110.45281074958,1,110.65281074958,26.77180879150499482,110.65281074958,1,,
83.982672258383,1,83.982672258383,1,84.082772258383,132,110.65281074958,1,110.85281074958,26.8701384911969966,110.85281074958,1,,
84.408168287389,1,84.408168287389,1,84.508268287389,131,110.85281074958,1,111.05281074958,26.6446424621910011,111.05281074958,1,,
84.596753836725,1,84.596753836725,1,84.696853836725,131,111.05281074958,1,111.25281074958,26.65605691285499992,111.25281074958,1,,
84.837572651185,1,84.837572651185,1,84.937672651185,131,111.25281074958,1,111.45281074958,26.61523809839499665,111.45281074958,1,,
84.937449024181,1,84.937449024181,1,85.037672651185,132,111.45281074958,1,111.65281074958,26.71536172539899912,111.65281074958,1,,
85.086768570686,1,85.086768570686,1,85.186868570686,132,111.65281074958,1,111.85281074958,26.76604217889399697,111.85281074958,1,,
85.271700640141,1,85.271700640141,1,85.371800640141,132,111.85281074958,1,112.05281074958,26.7811101094389982,112.05281074958,1,,
85.582764859606,1,85.582764859606,1,85.682864859606,131,112.05281074958,1,112.25281074958,26.67004588997399837,112.25281074958,1,,
85.686180040283,1,85.686180040283,1,85.786280040283,132,112.25281074958,1,112.45281074958,26.76663070929699717,112.45281074958,1,,
85.738193035851,1,85.738193035851,1,85.886280040283,132,112.45281074958,1,112.65281074958,26.91461771372900092,112.65281074958,1,,
86.017407782298,1,86.017407782298,1,86.117507782298,132,112.65281074958,1,112.85281074958,26.8354029672820004,112.85281074958,1,,
86.300923037012,1,86.300923037012,1,86.401023037012,132,112.85281074958,1,113.05281074958,26.75188771256799915,113.05281074958,1,,
86.333337469501,1,86.333337469501,1,86.501023037012,132,113.05281074958,1,113.25281074958,26.91947328007899632,113.25281074958,1,,
86.47763925849,1,86.47763925849,1,86.601023037012,133,113.25281074958,1,113.45281074958,26.9751714910899948,113.45281074958,1,,
86.700275630888,1,86.700275630888,1,86.800375630888,133,113.45281074958,1,113.65281074958,26.95253511869199757,113.65281074958,1,,
86.702274417612,1,86.702274417612,1,86.900375630888,133,113.65281074958,1,113.85281074958,27.15053633196799857,113.85281074958,1,,
87.251223017227,1,87.251223017227,1,87.351323017227,132,113.85281074958,1,114.05281074958,26.8015877323529991,114.05281074958,1,,
87.315203389032,1,87.315203389032,1,87.451323017227,133,114.05281074958,1,114.25281074958,26.93760736054800007,114.25281074958,1,,
87.612615724723,1,87.612615724723,1,87.712715724723,132,114.25281074958,1,114.45281074958,26.84019502485699597,114.45281074958,1,,
87.636665838896,1,87.636665838896,1,87.812715724723,133,114.45281074958,1,114.65281074958,27.01614491068399802,114.65281074958,1,,
87.86407617837,1,87.86407617837,1,87.96417617837,133,114.65281074958,1,114.85281074958,26.98873457120999562,114.85281074958,1,,
88.465268626601,1,88.465268626601,1,88.565368626601,131,114.85281074958,1,115.05281074958,26.5875421229789949,115.05281074958,1,,
89.095547540538,1,89.095547540538,1,89.195647540538,129,115.05281074958,1,115.25281074958,26.157263209042,115.25281074958,1,,
89.193167141892,1,89.193167141892,1,89.295647540538,129,115.25281074958,1,115.45281074958,26.25964360768799807,115.45281074958,1,,
89.403268496436,1,89.403268496436,1,89.503368496436,129,115.45281074958,1,115.65281074958,26.24954225314399985,115.65281074958,1,,
89.506460018205,1,89.506460018205,1,89.606560018205,130,115.65281074958,1,115.85281074958,26.34635073137499707,115.85281074958,1,,
89.507068466403,1,89.507068466403,1,89.706560018205,130,115.85281074958,1,116.05281074958,26.54574228317699882,116.05281074958,1,,
89.660096529596,1,89.660096529596,1,89.806560018205,131,116.05281074958,1,116.25281074958,26.5927142199839962,116.25281074958,1,,
89.707196214305,1,89.707196214305,1,89.906560018205,131,116.25281074958,1,116.45281074958,26.74561453527499552,116.45281074958,1,,
89.776164911971,1,89.776164911971,2,90.006560018205,132,116.45281074958,1,116.65281074958,26.87664583760899705,116.65281074958,1,,
89.855434996216,1,89.855434996216,2,90.106560018205,132,116.65281074958,1,116.85281074958,26.9973757533639968,116.85281074958,1,,
89.877518751813,1,89.877518751813,3,90.206560018205,133,116.85281074958,1,117.05281074958,27.17529199776699745,117.05281074958,1,,
89.961369902312,1,89.961369902312,3,90.306560018205,133,117.05281074958,1,117.25281074958,27.29144084726799937,117.25281074958,1,,
90.220364909273,1,90.220364909273,1,90.406560018205,134,117.25281074958,1,117.45281074958,27.232445840307001,117.45281074958,1,,
90.273404395562,1,90.273404395562,2,90.506560018205,134,117.45281074958,1,117.65281074958,27.3794063540179947,117.65281074958,1,,
90.304984388793,1,90.304984388793,3,90.606560018205,135,117.65281074958,1,117.85281074958,27.547826360786999,117.85281074958,1,,
90.381891585187,1,90.381891585187,3,90.706560018205,135,117.85281074958,1,118.05281074958,27.67091916439299827,118.05281074958,1,,
90.489298382886,1,90.489298382886,3,90.806560018205,136,118.05281074958,1,118.25281074958,27.76351236669399462,118.25281074958,1,,
90.508585418477,1,90.508585418477,3,90.906560018205,136,118.25281074958,1,118.45281074958,27.94422533110299852,118.45281074958,1,,
90.54668712523,1,90.54668712523,4,91.006560018205,137,118.45281074958,1,118.65281074958,28.10612362434999752,118.65281074958,1,,
91.138832115364,1,91.138832115364,1,91.238932115364,137,118.65281074958,1,118.85281074958,27.71397863421599785,118.85281074958,1,,
91.154277369922,1,91.154277369922,1,91.338932115364,137,118.85281074958,1,119.05281074958,27.8985333796579978,119.05281074958,1,,
91.232439193085,1,91.232439193085,2,91.438932115364,138,119.05281074958,1,119.25281074958,28.0203715564950001,119.25281074958,1,,
91.529722744251,1,91.529722744251,1,91.629822744251,138,119.25281074958,1,119.45281074958,27.92308800532899925,119.45281074958,1,,
91.656043189677,1,91.656043189677,1,91.756143189677,138,119.45281074958,1,119.65281074958,27.9967675599029987,119.65281074958,1,,
92.197384340425,1,92.197384340425,1,92.297484340425,136,119.65281074958,1,119.85281074958,27.65542640915499807,119.85281074958,1,,
92.260533335132,1,92.260533335132,1,92.397484340425,137,119.85281074958,1,120.05281074958,27.79227741444800147,120.05281074958,1,,
92.746527780167,1,92.746527780167,1,92.846627780167,136,120.05281074958,1,120.25281074958,27.5062829694130001,120.25281074958,1,,
92.97982193422,1,92.97982193422,1,93.07992193422,135,120.25281074958,1,120.45281074958,27.47298881535999717,120.45281074958,1,,
93.335380071312,1,93.335380071312,1,93.435480071312,135,120.45281074958,1,120.65281074958,27.3174306782679962,120.65281074958,1,,
93.414874308203,1,93.414874308203,1,93.535480071312,135,120.65281074958,1,120.85281074958,27.43793644137699757,120.85281074958,1,,
93.637988771354,1,93.637988771354,1,93.738088771354,135,120.85281074958,1,121.05281074958,27.41482197822600135,121.05281074958,1,,
93.704761172265,1,93.704761172265,1,93.838088771354,136,121.05281074958,1,121.25281074958,27.54804957731499815,121.25281074958,1,,
93.765538604616,1,93.765538604616,1,93.938088771354,136,121.25281074958,1,121.45281074958,27.68727214496399815,121.45281074958,1,,
93.842037229693,1,93.842037229693,1,94.038088771354,137,121.45281074958,1,121.65281074958,27.8107735198870002,121.65281074958,1,,
93.854724153457,1,93.854724153457,2,94.138088771354,137,121.65281074958,1,121.85281074958,27.99808659612299512,121.85281074958,1,,
93.908618239226,1,93.908618239226,3,94.238088771354,138,121.85281074958,1,122.05281074958,28.1441925103539957,122.05281074958,1,,
93.987063387274,1,93.987063387274,3,94.338088771354,138,122.05281074958,1,122.25281074958,28.26574736230600127,122.25281074958,1,,
94.210958211903,1,94.210958211903,2,94.438088771354,139,122.25281074958,1,122.45281074958,28.24185253767699765,122.45281074958,1,,
94.250598781523,1,94.250598781523,2,94.538088771354,139,122.45281074958,1,122.65281074958,28.40221196805699565,122.65281074958,1,,
94.641584551871,1,94.641584551871,1,94.741684551871,139,122.65281074958,1,122.85281074958,28.21122619770899565,122.85281074958,1,,
94.66290337858,1,94.66290337858,1,94.841684551871,140,122.85281074958,1,123.05281074958,28.38990737099999952,123.05281074958,1,,
94.721928740248,1,94.721928740248,2,94.941684551871,140,123.05281074958,1,123.25281074958,28.53088200933199647,123.25281074958,1,,
94.730164846131,1,94.730164846131,3,95.041684551871,141,123.25281074958,1,123.45281074958,28.72264590344899902,123.45281074958,1,,
95.188393812982,1,95.188393812982,1,95.288493812982,140,123.45281074958,1,123.65281074958,28.46441693659799895,123.65281074958,1,,
95.382365991801,1,95.382365991801,1,95.482465991801,140,123.65281074958,1,123.85281074958,28.47044475777899907,123.85281074958,1,,
95.384472980487,1,95.384472980487,1,95.582465991801,141,123.85281074958,1,124.05281074958,28.66833776909300002,124.05281074958,1,,
95.386196968018,1,95.386196968018,2,95.682465991801,141,124.05281074958,1,124.25281074958,28.86661378156199462,124.25281074958,1,,
95.50056052065,1,95.50056052065,2,95.782465991801,142,124.25281074958,1,124.45281074958,28.95225022892999777,124.45281074958,1,,
95.721391144349,1,95.721391144349,1,95.882465991801,142,124.45281074958,1,124.65281074958,28.93141960523099942,124.65281074958,1,,
95.775877477184,1,95.775877477184,2,95.982465991801,143,124.65281074958,1,124.85281074958,29.07693327239599757,124.85281074958,1,,
95.799717454132,1,95.799717454132,2,96.082465991801,143,124.85281074958,1,125.05281074958,29.2530932954479964,125.05281074958,1,,
96.121375273809,1,96.121375273809,1,96.221475273809,144,125.05281074958,1,125.25281074958,29.13143547577099915,125.25281074958,1,,
96.133804614747,1,96.133804614747,1,96.321475273809,144,125.25281074958,1,125.45281074958,29.31900613483299607,125.45281074958,1,,
96.177081521299,1,96.177081521299,2,96.421475273809,145,125.45281074958,1,125.65281074958,29.47572922828099695,125.65281074958,1,,
96.191162703391,1,96.191162703391,3,96.521475273809,145,125.65281074958,1,125.85281074958,29.66164804618900052,125.85281074958,1,,
96.360869518532,1,96.360869518532,2,96.621475273809,146,125.85281074958,1,126.05281074958,29.6919412310479983,126.05281074958,1,,
96.528102631818,1,96.528102631818,1,96.721475273809,146,126.05281074958,1,126.25281074958,29.72470811776199882,126.25281074958,1,,
96.777547498919,1,96.777547498919,1,96.877647498919,146,126.25281074958,1,126.45281074958,29.6752632506609969,126.45281074958,1,,
96.81977610229,1,96.81977610229,1,96.977647498919,147,126.45281074958,1,126.65281074958,29.8330346472899989,126.65281074958,1,,
96.904660283535,1,96.904660283535,1,97.077647498919,147,126.65281074958,1,126.85281074958,29.94815046604499982,126.85281074958,1,,
96.98650894075,1,96.98650894075,1,97.177647498919,148,126.85281074958,1,127.05281074958,30.06630180882999767,127.05281074958,1,,
97.195739304439,1,97.195739304439,1,97.295839304439,148,127.05281074958,1,127.25281074958,30.05707144514099827,127.25281074958,1,,
97.317992054073,1,97.317992054073,1,97.418092054073,149,127.25281074958,1,127.45281074958,30.1348186955070004,127.45281074958,1,,
97.583435027554,1,97.583435027554,1,97.683535027554,148,127.45281074958,1,127.65281074958,30.06937572202599525,127.65281074958,1,,
97.878943662393,1,97.878943662393,1,97.979043662393,148,127.65281074958,1,127.85281074958,29.9738670871869955,127.85281074958,1,,
97.950415449783,1,97.950415449783,1,98.079043662393,148,127.85281074958,1,128.05281074958,30.10239529979699562,128.05281074958,1,,
