packetGen Network.nodeTx.gen (#0 - General-0-20250513-01:07:26-14863),,bufferSize Network.nodeTx.traTx (#0 - General-0-20250513-01:07:26-14863),,bufferSize Network.queue (#0 - General-0-20250513-01:07:26-14863),,bufferSize Network.nodeRx.traRx (#0 - General-0-20250513-01:07:26-14863),,Delay Network.nodeRx.sink (#0 - General-0-20250513-01:07:26-14863),,packetUsed Network.nodeRx.sink (#0 - General-0-20250513-01:07:26-14863),,bufferSize Network.appQueue (#0 - General-0-20250513-01:07:26-14863),
21.498724545652,1,21.498724545652,1,21.598824545652,1,21.798924545652,1,21.898924545652,0.4002,21.898924545652,1,25.571060557378,1
21.941740732919,1,21.941740732919,1,22.041840732919,1,22.241940732919,1,22.341940732919,0.4002,22.341940732919,1,25.858813201163,1
21.9908317526,1,21.9908317526,1,22.141840732919,1,22.441940732919,1,22.541940732919,0.551108980318999906,22.541940732919,1,26.058813201163,1
22.488170556467,1,22.488170556467,1,22.588270556467,1,22.788370556467,1,22.888370556467,0.4002,22.888370556467,1,26.258813201163,1
22.886528987463,1,22.886528987463,1,22.986628987463,1,23.186728987463,1,23.286728987463,0.4002,23.286728987463,1,26.458813201163,1
23.226734253529,1,23.226734253529,1,23.326834253529,1,23.526934253529,1,23.626934253529,0.4002,23.626934253529,1,26.658813201163,1
23.287078828924,1,23.287078828924,1,23.426834253529,1,23.726934253529,1,23.826934253529,0.53985542460500002,23.826934253529,1,26.858813201163,1
23.587704345726,1,23.587704345726,1,23.687804345726,1,23.926934253529,1,24.026934253529,0.439229907802999972,24.026934253529,1,27.142281767865,1
24.716528332141,1,24.716528332141,1,24.816628332141,1,25.016728332141,1,25.116728332141,0.4002,25.116728332141,1,27.663044939868,1
25.270860557378,1,25.270860557378,1,25.370960557378,1,25.571060557378,1,25.671060557378,0.4002,25.671060557378,1,27.900587084909,1
25.558613201163,1,25.558613201163,1,25.658713201163,1,25.858813201163,1,25.958813201163,0.4002,25.958813201163,1,28.323496531485,1
25.60227220381,1,25.60227220381,1,25.758713201163,1,26.058813201163,1,26.158813201163,0.556540997352999997,26.158813201163,1,28.523496531485,1
25.811142834699,1,25.811142834699,1,25.911242834699,1,26.258813201163,1,26.358813201163,0.547670366463999911,26.358813201163,1,28.723496531485,1
26.061403768491,1,26.061403768491,1,26.161503768491,1,26.458813201163,1,26.558813201163,0.497409432671999994,26.558813201163,1,28.923496531485,1
26.18124310583,1,26.18124310583,1,26.28134310583,1,26.658813201163,1,26.758813201163,0.577570095332999853,26.758813201163,1,29.123496531485,1
26.261662385822,1,26.261662385822,1,26.38134310583,2,26.858813201163,1,26.958813201163,0.697150815340999981,26.958813201163,1,29.323496531485,1
26.842081767865,1,26.842081767865,1,26.942181767865,1,27.142281767865,1,27.242281767865,0.4002,27.242281767865,1,29.523496531485,1
27.362844939868,1,27.362844939868,1,27.462944939868,1,27.663044939868,1,27.763044939868,0.4002,27.763044939868,1,29.723496531485,1
27.600387084909,1,27.600387084909,1,27.700487084909,1,27.900587084909,1,28.000587084909,0.4002,28.000587084909,1,29.923496531485,1
27.695565996296,1,27.695565996296,1,27.800487084909,1,28.100587084909,1,28.200587084909,0.50502108861299999,28.200587084909,1,30.123496531485,1
28.023296531485,1,28.023296531485,1,28.123396531485,1,28.323496531485,1,28.423496531485,0.4002,28.423496531485,1,31.13305399371,1
28.079954962129,1,28.079954962129,1,28.223396531485,1,28.523496531485,1,28.623496531485,0.543541569355999952,28.623496531485,1,32.041330209654,1
28.087352704117,1,28.087352704117,2,28.323396531485,1,28.723496531485,1,28.823496531485,0.736143827367999878,28.823496531485,1,32.487934401987,1
28.240143320281,1,28.240143320281,1,28.423396531485,2,28.923496531485,1,29.023496531485,0.783353211204000029,29.023496531485,1,32.721055371946,1
28.615081886517,1,28.615081886517,1,28.715181886517,2,29.123496531485,1,29.223496531485,0.608414644967999905,29.223496531485,1,33.26511047258,1
28.678315117401,1,28.678315117401,1,28.815181886517,2,29.323496531485,1,29.423496531485,0.745181414083999844,29.423496531485,1,34.39645502527,1
29.047643821499,1,29.047643821499,1,29.147743821499,1,29.523496531485,1,29.623496531485,0.57585270998600002,29.623496531485,1,34.862937067058,1
29.145706175008,1,29.145706175008,1,29.247743821499,2,29.723496531485,1,29.823496531485,0.67779035647700003,29.823496531485,1,35.062937067058,1
29.519929886182,1,29.519929886182,1,29.620029886182,1,29.923496531485,1,30.023496531485,0.50356664530299988,30.023496531485,1,35.262937067058,1
29.710467135412,1,29.710467135412,1,29.810567135412,1,30.123496531485,1,30.223496531485,0.513029396072999908,30.223496531485,1,36.293024245329,1
30.83285399371,1,30.83285399371,1,30.93295399371,1,31.13305399371,1,31.23305399371,0.4002,31.23305399371,1,36.721600107674,1
31.741130209654,1,31.741130209654,1,31.841230209654,1,32.041330209654,1,32.141330209654,0.4002,32.141330209654,1,37.134545418954,1
32.187734401987,1,32.187734401987,1,32.287834401987,1,32.487934401987,1,32.587934401987,0.4002,32.587934401987,1,37.567678422772,1
32.420855371946,1,32.420855371946,1,32.520955371946,1,32.721055371946,1,32.821055371946,0.4002,32.821055371946,1,37.767678422772,1
32.594607585016,1,32.594607585016,1,32.694707585016,1,32.921055371946,1,33.021055371946,0.426447786929999959,33.021055371946,1,37.967678422772,1
32.96491047258,1,32.96491047258,1,33.06501047258,1,33.26511047258,1,33.36511047258,0.4002,33.36511047258,1,38.167678422772,1
33.188978111209,1,33.188978111209,1,33.289078111209,1,33.489178111209,1,33.589178111209,0.4002,33.589178111209,1,38.367678422772,1
34.09625502527,1,34.09625502527,1,34.19635502527,1,34.39645502527,1,34.49645502527,0.4002,34.49645502527,1,38.567678422772,1
34.562737067058,1,34.562737067058,1,34.662837067058,1,34.862937067058,1,34.962937067058,0.4002,34.962937067058,1,38.767678422772,1
34.60351594511,1,34.60351594511,1,34.762837067058,1,35.062937067058,1,35.162937067058,0.559421121947999864,35.162937067058,1,39.014239786939,1
34.627740908392,1,34.627740908392,2,34.862837067058,1,35.262937067058,1,35.362937067058,0.735196158665999851,35.362937067058,1,39.214239786939,1
35.992824245329,1,35.992824245329,1,36.092924245329,1,36.293024245329,1,36.393024245329,0.4002,36.393024245329,1,39.414239786939,1
36.421400107674,1,36.421400107674,1,36.521500107674,1,36.721600107674,1,36.821600107674,0.4002,36.821600107674,1,39.673200327252,1
36.834345418954,1,36.834345418954,1,36.934445418954,1,37.134545418954,1,37.234545418954,0.4002,37.234545418954,1,39.873200327252,1
37.267478422772,1,37.267478422772,1,37.367578422772,1,37.567678422772,1,37.667678422772,0.4002,37.667678422772,1,40.073200327252,1
37.340574588519,1,37.340574588519,1,37.467578422772,1,37.767678422772,1,37.867678422772,0.52710383425299989,37.867678422772,1,40.305927931483,1
37.432695203891,1,37.432695203891,1,37.567578422772,1,37.967678422772,1,38.067678422772,0.634983218880999841,38.067678422772,1,42.043181701492,1
37.605622775053,1,37.605622775053,1,37.705722775053,2,38.167678422772,1,38.267678422772,0.662055647719000048,38.267678422772,1,43.288430891893,1
37.65945396354,1,37.65945396354,1,37.805722775053,2,38.367678422772,1,38.467678422772,0.808224459232000033,38.467678422772,1,43.488430891893,1
38.201180612558,1,38.201180612558,1,38.301280612558,1,38.567678422772,1,38.667678422772,0.466497810213999939,38.667678422772,1,43.742960885281,1
38.348975778628,1,38.348975778628,1,38.449075778628,1,38.767678422772,1,38.867678422772,0.518702644143999911,38.867678422772,1,43.942960885281,1
38.714039786939,1,38.714039786939,1,38.814139786939,1,39.014239786939,1,39.114239786939,0.4002,39.114239786939,1,44.227465983317,1
38.890359590427,1,38.890359590427,1,38.990459590427,1,39.214239786939,1,39.314239786939,0.423880196511999926,39.314239786939,1,44.427465983317,1
39.043673487776,1,39.043673487776,1,39.143773487776,1,39.414239786939,1,39.514239786939,0.470566299162999965,39.514239786939,1,46.386511402628,1
39.373000327252,1,39.373000327252,1,39.473100327252,1,39.673200327252,1,39.773200327252,0.4002,39.773200327252,1,46.799421061515,1
39.388281758253,1,39.388281758253,1,39.573100327252,1,39.873200327252,1,39.973200327252,0.584918568998999963,39.973200327252,1,47.139468244429,1
39.613438239468,1,39.613438239468,1,39.713538239468,1,40.073200327252,1,40.173200327252,0.559762087783999937,40.173200327252,1,47.339468244429,1
40.005727931483,1,40.005727931483,1,40.105827931483,1,40.305927931483,1,40.405927931483,0.4002,40.405927931483,1,47.539468244429,1
41.742981701492,1,41.742981701492,1,41.843081701492,1,42.043181701492,1,42.143181701492,0.4002,42.143181701492,1,47.958026683677,1
42.988230891893,1,42.988230891893,1,43.088330891893,1,43.288430891893,1,43.388430891893,0.4002,43.388430891893,1,48.158026683677,1
43.030208584074,1,43.030208584074,1,43.188330891893,1,43.488430891893,1,43.588430891893,0.558222307818999839,43.588430891893,1,48.448311705872,1
43.442760885281,1,43.442760885281,1,43.542860885281,1,43.742960885281,1,43.842960885281,0.4002,43.842960885281,1,48.648311705872,1
43.534138477603,1,43.534138477603,1,43.642860885281,1,43.942960885281,1,44.042960885281,0.508822407677999908,44.042960885281,1,48.848311705872,1
43.927265983317,1,43.927265983317,1,44.027365983317,1,44.227465983317,1,44.327465983317,0.4002,44.327465983317,1,49.048311705872,1
43.995872266033,1,43.995872266033,1,44.127365983317,1,44.427465983317,1,44.527465983317,0.531593717283999953,44.527465983317,1,49.248311705872,1
46.086311402628,1,46.086311402628,1,46.186411402628,1,46.386511402628,1,46.486511402628,0.4002,46.486511402628,1,49.576903297744,1
46.499221061515,1,46.499221061515,1,46.599321061515,1,46.799421061515,1,46.899421061515,0.4002,46.899421061515,1,49.776903297744,1
46.839268244429,1,46.839268244429,1,46.939368244429,1,47.139468244429,1,47.239468244429,0.4002,47.239468244429,1,49.976903297744,1
46.953179652403,1,46.953179652403,1,47.053279652403,1,47.339468244429,1,47.439468244429,0.486288592025999941,47.439468244429,1,50.371295641644,1
47.161854876465,1,47.161854876465,1,47.261954876465,1,47.539468244429,1,47.639468244429,0.477613367964,47.639468244429,1,50.571295641644,1
47.406752093052,1,47.406752093052,1,47.506852093052,1,47.739468244429,1,47.839468244429,0.432716151376999923,47.839468244429,1,51.621663132104,1
47.657826683677,1,47.657826683677,1,47.757926683677,1,47.958026683677,1,48.058026683677,0.4002,48.058026683677,1,51.821663132104,1
47.767134716984,1,47.767134716984,1,47.867234716984,1,48.158026683677,1,48.258026683677,0.490891966692999946,48.258026683677,1,52.224713634166,1
48.148111705872,1,48.148111705872,1,48.248211705872,1,48.448311705872,1,48.548311705872,0.4002,48.548311705872,1,52.895642980675,1
48.215631413769,1,48.215631413769,1,48.348211705872,1,48.648311705872,1,48.748311705872,0.53268029210300005,48.748311705872,1,53.095642980675,1
48.376506893439,1,48.376506893439,1,48.476606893439,1,48.848311705872,1,48.948311705872,0.571804812432999961,48.948311705872,1,53.295642980675,1
48.422119503258,1,48.422119503258,1,48.576606893439,2,49.048311705872,1,49.148311705872,0.726192202613999967,49.148311705872,1,53.495642980675,1
48.860155140856,1,48.860155140856,1,48.960255140856,1,49.248311705872,1,49.348311705872,0.488156565016000019,49.348311705872,1,54.0308278029,1
49.276703297744,1,49.276703297744,1,49.376803297744,1,49.576903297744,1,49.676903297744,0.4002,49.676903297744,1,54.467555405544,1
49.42551007666,1,49.42551007666,1,49.52561007666,1,49.776903297744,1,49.876903297744,0.451393221083999926,49.876903297744,1,55.900658433128,1
49.483507861668,1,49.483507861668,1,49.62561007666,1,49.976903297744,1,50.076903297744,0.593395436075999868,50.076903297744,1,57.362780702366,1
50.071095641644,1,50.071095641644,1,50.171195641644,1,50.371295641644,1,50.471295641644,0.4002,50.471295641644,1,58.183856009675,1
50.156459074282,1,50.156459074282,1,50.271195641644,1,50.571295641644,1,50.671295641644,0.514836567361999895,50.671295641644,1,58.430467282269,1
51.321463132104,1,51.321463132104,1,51.421563132104,1,51.621663132104,1,51.721663132104,0.4002,51.721663132104,1,58.708374883669,1
51.500868575623,1,51.500868575623,1,51.600968575623,1,51.821663132104,1,51.921663132104,0.420794556480999946,51.921663132104,1,60.175526524626,1
51.924513634166,1,51.924513634166,1,52.024613634166,1,52.224713634166,1,52.324713634166,0.4002,52.324713634166,1,60.375526524626,1
52.595442980675,1,52.595442980675,1,52.695542980675,1,52.895642980675,1,52.995642980675,0.4002,52.995642980675,1,60.793969925513,1
52.600772166263,1,52.600772166263,1,52.795542980675,1,53.095642980675,1,53.195642980675,0.594870814411999845,53.195642980675,1,61.318225581652,1
52.640608670058,1,52.640608670058,2,52.895542980675,1,53.295642980675,1,53.395642980675,0.755034310616999878,53.395642980675,1,61.518225581652,1
53.020898424379,1,53.020898424379,1,53.120998424379,1,53.495642980675,1,53.595642980675,0.57474455629599985,53.595642980675,1,61.718225581652,1
53.7306278029,1,53.7306278029,1,53.8307278029,1,54.0308278029,1,54.1308278029,0.4002,54.1308278029,1,61.918225581652,1
54.167355405544,1,54.167355405544,1,54.267455405544,1,54.467555405544,1,54.567555405544,0.4002,54.567555405544,1,62.118225581652,1
54.206758967914,1,54.206758967914,1,54.367455405544,1,54.667555405544,1,54.767555405544,0.560796437629999864,54.767555405544,1,63.216365401806,1
55.600458433128,1,55.600458433128,1,55.700558433128,1,55.900658433128,1,56.000658433128,0.4002,56.000658433128,1,63.416365401806,1
57.062580702366,1,57.062580702366,1,57.162680702366,1,57.362780702366,1,57.462780702366,0.4002,57.462780702366,1,63.816365401806,1
57.883656009675,1,57.883656009675,1,57.983756009675,1,58.183856009675,1,58.283856009675,0.4002,58.283856009675,1,64.216365401806,1
58.130267282269,1,58.130267282269,1,58.230367282269,1,58.430467282269,1,58.530467282269,0.4002,58.530467282269,1,64.416365401806,1
58.408174883669,1,58.408174883669,1,58.508274883669,1,58.708374883669,1,58.808374883669,0.4002,58.808374883669,1,64.616365401806,1
59.875326524626,1,59.875326524626,1,59.975426524626,1,60.175526524626,1,60.275526524626,0.4002,60.275526524626,1,65.314759976634,1
59.897684025931,1,59.897684025931,1,60.075426524626,1,60.375526524626,1,60.475526524626,0.577842498694999925,60.475526524626,1,65.523364883179,1
60.259790639723,1,60.259790639723,1,60.359890639723,1,60.575526524626,1,60.675526524626,0.41573588490299995,60.675526524626,1,66.499890478582,1
60.493769925513,1,60.493769925513,1,60.593869925513,1,60.793969925513,1,60.893969925513,0.4002,60.893969925513,1,66.699890478582,1
61.018025581652,1,61.018025581652,1,61.118125581652,1,61.318225581652,1,61.418225581652,0.4002,61.418225581652,1,66.899890478582,1
61.025899731629,1,61.025899731629,1,61.218125581652,1,61.518225581652,1,61.618225581652,0.592325850022999975,61.618225581652,1,67.099890478582,1
61.041490488262,1,61.041490488262,2,61.318125581652,1,61.718225581652,1,61.818225581652,0.776735093389999904,61.818225581652,1,67.405753576733,1
61.26881305992,1,61.26881305992,1,61.418125581652,2,61.918225581652,1,62.018225581652,0.749412521732000011,62.018225581652,1,67.731831614201,1
61.398453053896,1,61.398453053896,1,61.518125581652,2,62.118225581652,1,62.218225581652,0.819772527755999954,62.218225581652,1,68.513095417979,1
62.916165401806,1,62.916165401806,1,63.016265401806,1,63.216365401806,1,63.316365401806,0.4002,63.316365401806,1,68.713095417979,1
62.966107540277,1,62.966107540277,1,63.116265401806,1,63.416365401806,1,63.516365401806,0.550257861528999911,63.516365401806,1,68.913095417979,1
63.139821130426,1,63.139821130426,1,63.239921130426,1,63.616365401806,1,63.716365401806,0.57654427137999997,63.716365401806,1,69.199659891806,1
63.276779805285,1,63.276779805285,1,63.376879805285,2,63.816365401806,1,63.916365401806,0.639585596520999996,63.916365401806,1,70.169037011027,1
63.532481856187,1,63.532481856187,1,63.632581856187,1,64.016365401806,1,64.116365401806,0.583883545618999908,64.116365401806,1,70.369037011027,1
63.581773424393,1,63.581773424393,1,63.732581856187,2,64.216365401806,1,64.316365401806,0.73459197741299986,64.316365401806,1,71.198229389414,1
64.036854099747,1,64.036854099747,1,64.136954099747,1,64.416365401806,1,64.516365401806,0.479511302058999942,64.516365401806,1,71.532808689433,1
64.186107469803,1,64.186107469803,1,64.286207469803,1,64.616365401806,1,64.716365401806,0.530257932002999864,64.716365401806,1,71.732808689433,1
65.014559976634,1,65.014559976634,1,65.114659976634,1,65.314759976634,1,65.414759976634,0.4002,65.414759976634,1,72.599858989729,1
65.223164883179,1,65.223164883179,1,65.323264883179,1,65.523364883179,1,65.623364883179,0.4002,65.623364883179,1,72.799858989729,1
66.199690478582,1,66.199690478582,1,66.299790478582,1,66.499890478582,1,66.599890478582,0.4002,66.599890478582,1,72.999858989729,1
66.22554646516,1,66.22554646516,1,66.399790478582,1,66.699890478582,1,66.799890478582,0.574344013421999919,66.799890478582,1,73.199858989729,1
66.320860689912,1,66.320860689912,1,66.499790478582,1,66.899890478582,1,66.999890478582,0.679029788669999853,66.999890478582,1,74.029784216868,1
66.780744605467,1,66.780744605467,1,66.880844605467,1,67.099890478582,1,67.199890478582,0.419145873114999954,67.199890478582,1,74.491197650287,1
67.105553576733,1,67.105553576733,1,67.205653576733,1,67.405753576733,1,67.505753576733,0.4002,67.505753576733,1,74.982571836229,1
67.431631614201,1,67.431631614201,1,67.531731614201,1,67.731831614201,1,67.831831614201,0.4002,67.831831614201,1,75.700672000109,1
68.212895417979,1,68.212895417979,1,68.312995417979,1,68.513095417979,1,68.613095417979,0.4002,68.613095417979,1,75.900672000109,1
68.333177205617,1,68.333177205617,1,68.433277205617,1,68.713095417979,1,68.813095417979,0.479918212361999939,68.813095417979,1,76.100672000109,1
68.610563901132,1,68.610563901132,1,68.710663901132,1,68.913095417979,1,69.013095417979,0.402531516846999946,69.013095417979,1,76.300672000109,1
68.899459891806,1,68.899459891806,1,68.999559891806,1,69.199659891806,1,69.299659891806,0.4002,69.299659891806,1,76.500672000109,1
69.868837011027,1,69.868837011027,1,69.968937011027,1,70.169037011027,1,70.269037011027,0.4002,70.269037011027,1,76.900672000109,1
69.90731063131,1,69.90731063131,1,70.068937011027,1,70.369037011027,1,70.469037011027,0.56172637971700001,70.469037011027,1,77.100672000109,1
70.898029389414,1,70.898029389414,1,70.998129389414,1,71.198229389414,1,71.298229389414,0.4002,71.298229389414,1,77.300672000109,1
71.232608689433,1,71.232608689433,1,71.332708689433,1,71.532808689433,1,71.632808689433,0.4002,71.632808689433,1,77.655724324359,1
71.266449177545,1,71.266449177545,1,71.432708689433,1,71.732808689433,1,71.832808689433,0.566359511888000042,71.832808689433,1,77.855724324359,1
72.299658989729,1,72.299658989729,1,72.399758989729,1,72.599858989729,1,72.699858989729,0.4002,72.699858989729,1,78.055724324359,1
72.426541751785,1,72.426541751785,1,72.526641751785,1,72.799858989729,1,72.899858989729,0.473317237943999933,72.899858989729,1,78.255724324359,1
72.576130235283,1,72.576130235283,1,72.676230235283,1,72.999858989729,1,73.099858989729,0.523728754445999864,73.099858989729,1,78.669917809945,1
72.579796528042,1,72.579796528042,1,72.776230235283,2,73.199858989729,1,73.299858989729,0.72006246168699994,73.299858989729,1,79.267097632518,1
73.009126432977,1,73.009126432977,1,73.109226432977,1,73.399858989729,1,73.499858989729,0.490732556752000003,73.499858989729,1,79.785313203281,1
73.729584216868,1,73.729584216868,1,73.829684216868,1,74.029784216868,1,74.129784216868,0.4002,74.129784216868,1,79.985313203281,1
73.784703195157,1,73.784703195157,1,73.929684216868,1,74.229784216868,1,74.329784216868,0.545081021711000033,74.329784216868,1,81.195354270502,1
74.190997650287,1,74.190997650287,1,74.291097650287,1,74.491197650287,1,74.591197650287,0.4002,74.591197650287,1,81.416836890359,1
74.682371836229,1,74.682371836229,1,74.782471836229,1,74.982571836229,1,75.082571836229,0.4002,75.082571836229,1,81.616836890359,1
75.400472000109,1,75.400472000109,1,75.500572000109,1,75.700672000109,1,75.800672000109,0.4002,75.800672000109,1,82.078684589262,1
75.533717125249,1,75.533717125249,1,75.633817125249,1,75.900672000109,1,76.000672000109,0.466954874859999977,76.000672000109,1,82.413457846715,1
75.653649037516,1,75.653649037516,1,75.753749037516,1,76.100672000109,1,76.200672000109,0.54702296259299987,76.200672000109,1,82.95982237089,1
75.732565708557,1,75.732565708557,1,75.853749037516,2,76.300672000109,1,76.400672000109,0.668106291551999961,76.400672000109,1,83.842678465476,1
75.930373756627,1,75.930373756627,1,76.030473756627,2,76.500672000109,1,76.600672000109,0.670298243481999953,76.600672000109,1,84.173874581986,1
76.274794082991,1,76.274794082991,1,76.374894082991,1,76.700672000109,1,76.800672000109,0.525877917117999913,76.800672000109,1,84.571151486693,1
76.588665068914,1,76.588665068914,1,76.688765068914,1,76.900672000109,1,77.000672000109,0.412006931194999979,77.000672000109,1,84.771151486693,1
76.596586927844,1,76.596586927844,1,76.788765068914,1,77.100672000109,1,77.200672000109,0.604085072264999964,77.200672000109,1,85.535982974326,1
76.666885306118,1,76.666885306118,2,76.888765068914,2,77.300672000109,1,77.400672000109,0.733786693991000046,77.400672000109,1,86.726372820511,1
77.355524324359,1,77.355524324359,1,77.455624324359,1,77.655724324359,1,77.755724324359,0.4002,77.755724324359,1,87.170819926289,1
77.535599373816,1,77.535599373816,1,77.635699373816,1,77.855724324359,1,77.955724324359,0.420124950542999918,77.955724324359,1,87.401943296995,1
